from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P5-6_A6-7_C0,P7-9_A6-7_C0,6,0.03550296,0.03899903,0.91035503,6.348,2.41375243,-0.144174,0.62151394,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P10-12_A8+_C0,P<=4_A4_C0,6,0.18181818,0.18719532,0.97127525,6.34,2.27620836,-0.149371,0.60557769,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P7-9_A6-7_C0,18,0.03578529,0.03899903,0.91759443,19.072,4.12880177,-0.259639,0.64143426,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A5_C0,14,0.08,0.08839779,0.905,15.224,3.68839273,-0.331852,0.64143426,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P7-9_A6-7_C0,5,0.03401361,0.03899903,0.87216553,5.908,2.41721071,-0.37564,0.7250996,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A3_C0,P<=4_A4_C0,7,0.16666667,0.18719532,0.89033565,8.0,2.5616887,-0.390367,0.70517928,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A3_C0,P<=4_A2_C0,6,0.14285714,0.16314592,0.8756403,6.968,2.23314211,-0.43347,0.74501992,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A0-1_C0,7,0.04,0.04777381,0.83727891,8.304,2.70719405,-0.48168,0.73705179,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P7-9_A5_C0,P<=4_A3_C0,4,0.2,0.24894378,0.80339426,5.04,2.07451548,-0.501322,0.79282869,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A6-7_C0,9,0.03308824,0.03899903,0.8484375,10.48,2.8343844,-0.522159,0.76095618,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C0,7,0.00915033,0.01072473,0.85319865,8.412,2.56839299,-0.54976,0.76494024,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A3_C0,P<=4_A3_C0,9,0.21428571,0.24894378,0.86077956,10.556,2.82538408,-0.550722,0.77290837,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,39,0.23076923,0.24894378,0.92699337,42.148,5.45500912,-0.577084,0.74103586,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C0,64,0.08366013,0.08839779,0.94640523,67.972,6.64196347,-0.598016,0.74900398,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C0,5,0.0308642,0.03899903,0.79140947,6.504,2.5114165,-0.598865,0.78884462,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A3_C0,27,0.225,0.24894378,0.90381854,30.036,4.86222882,-0.624405,0.80079681,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,135,0.234375,0.24894378,0.94147764,142.532,9.62974058,-0.78216,0.79681275,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,7,0.04142012,0.05492363,0.75414026,9.444,2.94099674,-0.831011,0.84063745,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A5_C0,8,0.06666667,0.08839779,0.75416667,10.436,2.93125794,-0.831043,0.84462151,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A2_C0,20,0.13605442,0.16314592,0.83394314,23.968,4.370283,-0.90795,0.86454183,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C0,45,0.16544118,0.18719532,0.88378906,50.724,6.26713106,-0.913337,0.83665339,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A4_C0,7,0.04,0.05687358,0.70331429,9.892,3.02472011,-0.956122,0.85657371,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A2_C0,7,0.11290323,0.16314592,0.6920383,9.884,2.80535632,-1.028033,0.89641434,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C0,8,0.01388889,0.0201495,0.68929211,11.324,3.11799802,-1.066069,0.89243028,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A2_C0,24,0.13714286,0.16314592,0.84061468,28.92,4.51610238,-1.089435,0.89641434,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A2_C0,74,0.1471173,0.16314592,0.90175283,82.288,7.60027055,-1.090487,0.85258964,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P5-6_A4_C0,5,0.03401361,0.05687358,0.59805637,7.98,2.63350363,-1.131572,0.9123506,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A4_C0,27,0.15428571,0.18719532,0.82419643,33.136,5.1034975,-1.202313,0.89641434,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A4_C0,23,0.04572565,0.05687358,0.8039875,28.984,4.8685269,-1.229119,0.90836653,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C0,25,0.04340278,0.05492363,0.79023874,31.416,5.16193046,-1.242946,0.90039841,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C0,10,0.03676471,0.05492363,0.6693787,14.972,3.86041802,-1.287943,0.92031873,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A5_C0,4,0.02721088,0.05264868,0.51683883,7.72,2.59935117,-1.431126,0.97211155,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A5_C0,24,0.04166667,0.05264868,0.79140947,30.66,4.51330029,-1.475639,0.95219124,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A4_C0,23,0.14197531,0.18719532,0.75843407,30.252,4.7841455,-1.51584,0.9561753,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C0,21,0.0417495,0.05492363,0.7601374,27.728,4.3766008,-1.537266,0.9561753,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A4_C0,7,0.11290323,0.18719532,0.6031306,11.612,2.96659041,-1.554647,0.94023904,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A0-1_C0,28,0.03660131,0.04777381,0.76613757,36.688,5.44474397,-1.595667,0.9561753,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A3_C0,57,0.20955882,0.24894378,0.84179178,68.152,6.85718455,-1.626323,0.96812749,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A5_C0,4,0.02469136,0.05264868,0.46898339,8.756,2.63900005,-1.802198,0.98804781,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A5_C0,30,0.05964215,0.08839779,0.67470179,44.412,5.72480125,-2.517467,0.99601594,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A4_C0,19,0.11242604,0.18719532,0.60058144,31.796,4.82405119,-2.652542,1.0,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A0-1_C0,9,0.01789264,0.04777381,0.37452834,23.904,4.3711798,-3.409606,1.0,upper,screening_selected_transition,leviticus,minor,transition_bucket_shape,taam_events
P2_A3_C0,P7_A6_C0,7,0.04929577,0.01299968,3.79207746,1.9,1.26824041,4.02132,0.00398406,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P7_A6_C0,7,0.04697987,0.01299968,3.61392617,1.924,1.28249882,3.957898,0.00398406,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A5_C0,9,0.07692308,0.02859929,2.68968531,3.232,1.68687825,3.419334,0.00398406,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A4_C0,42,0.13166144,0.08547286,1.54038881,27.264,4.48852889,3.283036,0.00398406,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A4_C0,52,0.12745098,0.08547286,1.49112801,34.772,5.45592195,3.15767,0.00398406,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A5_C0,P1_A1_C0,4,0.15384615,0.03802405,4.04602235,1.008,0.98172866,3.047685,0.01593625,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A6_C0,11,0.05140187,0.02339942,2.19671599,4.868,2.07165223,2.959956,0.01195219,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P1_A2_C0,P3_A4_C0,6,0.26086957,0.08547286,3.05207472,1.952,1.37011124,2.954505,0.01593625,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A7_C0,P2_A2_C0,7,0.26923077,0.10367241,2.59693755,2.632,1.51583873,2.881573,0.01593625,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A3_C0,8,0.03041825,0.0120247,2.52964752,3.212,1.69545104,2.824027,0.01992032,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A4_C0,P1_A1_C0,19,0.06551724,0.03802405,1.72304745,10.796,2.93339449,2.79676,0.00796813,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A4_C0,6,0.01880878,0.00747481,2.51628731,2.328,1.35193451,2.716108,0.01593625,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A2_C0,22,0.07586207,0.04452389,1.70385099,13.108,3.29785375,2.696299,0.01992032,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,14,0.09395973,0.04647384,2.02177688,7.116,2.56923097,2.679401,0.01195219,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A3_C0,29,0.07107843,0.04647384,1.5294289,19.16,3.78094992,2.602521,0.01593625,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P9_A8_C0,P3_A3_C0,5,0.3125,0.13259669,2.35677083,1.976,1.2351219,2.448341,0.02788845,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P7_A7_C0,P3_A2_C0,5,0.11111111,0.04452389,2.49553933,1.808,1.31531602,2.426793,0.0438247,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A3_C0,P7_A7_C0,7,0.03271028,0.01462463,2.23665628,3.14,1.59831739,2.41504,0.02788845,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P1_A1_C0,10,0.07407407,0.03802405,1.94808484,4.936,2.10657414,2.403903,0.02390438,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A5_C0,P6_A5_C0,10,0.05434783,0.02859929,1.90032115,5.02,2.08349799,2.390211,0.02390438,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A4_C0,20,0.14492754,0.08547286,1.69559707,11.86,3.44322861,2.36406,0.01195219,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A4_C0,5,0.02336449,0.00844979,2.76509705,1.9,1.34208972,2.309831,0.03984064,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A1_C0,P4_A3_C0,5,0.17857143,0.06954826,2.56759012,1.996,1.30337221,2.304791,0.03187251,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A3_C0,68,0.16666667,0.13259669,1.25694444,53.82,6.23531206,2.274144,0.02390438,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A6_C0,6,0.05128205,0.02144946,2.39083139,2.556,1.54674941,2.226605,0.03984064,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A1_C0,P4_A4_C0,6,0.21428571,0.09424764,2.27364532,2.58,1.54048446,2.220081,0.03984064,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A3_C0,54,0.169279,0.13259669,1.27664577,41.828,5.71252552,2.130756,0.03187251,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A3_C0,26,0.09885932,0.06954826,1.42144913,18.4,3.59383676,2.114732,0.03187251,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A5_C0,7,0.01715686,0.00844979,2.03044872,3.344,1.7996162,2.031544,0.06772908,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A3_C0,22,0.06896552,0.04647384,1.48396431,14.804,3.56319653,2.019535,0.03585657,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,14,0.09859155,0.05979851,1.64872933,8.436,2.79663883,1.989531,0.04780876,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A4_C0,19,0.07224335,0.04842379,1.49189782,12.604,3.2818082,1.948926,0.05179283,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,23,0.08745247,0.05979851,1.46245247,15.708,3.82324533,1.90728,0.03187251,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P1_A2_C0,P4_A3_C0,4,0.17391304,0.06954826,2.50060951,1.68,1.26173209,1.838742,0.07171315,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A5_C0,7,0.07954545,0.0438739,1.81304714,3.8,1.84978019,1.729935,0.06374502,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A4_C0,14,0.07608696,0.04842379,1.57127225,9.068,2.88733837,1.708148,0.0876494,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A6_C0,6,0.04444444,0.02339942,1.89938272,3.1,1.71515803,1.690806,0.10358566,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A6_C0,P1_A1_C0,5,0.07575758,0.03802405,1.99235949,2.496,1.59126128,1.573595,0.1314741,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A2_C0,5,0.0122549,0.00747481,1.63949275,2.808,1.41816104,1.545664,0.11952191,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A5_C0,10,0.06711409,0.0438739,1.5297042,6.328,2.38898409,1.537055,0.09163347,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P8_A8_C0,P3_A3_C0,4,0.28571429,0.13259669,2.1547619,1.948,1.36261619,1.505927,0.14342629,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A2_C0,9,0.06666667,0.04452389,1.4973236,5.78,2.15363707,1.495145,0.09960159,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A7_C0,P4_A3_C0,4,0.15384615,0.06954826,2.21207764,1.904,1.42509917,1.470775,0.13545817,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A4_C0,31,0.11787072,0.09424764,1.25064901,24.68,4.59281786,1.376062,0.11952191,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A6_C0,5,0.03623188,0.02144946,1.68917435,2.812,1.59588326,1.371028,0.15139442,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A3_C0,13,0.0962963,0.06954826,1.38459675,9.056,2.92559403,1.348102,0.11952191,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A4_C0,10,0.07246377,0.04842379,1.49644976,6.672,2.47323342,1.345607,0.14342629,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A4_C0,10,0.07407407,0.04842379,1.5297042,6.612,2.52804669,1.340165,0.15537849,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A4_C0,10,0.07042254,0.04842379,1.45429625,6.828,2.39108451,1.326595,0.15936255,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A4_C0,15,0.12820513,0.09424764,1.36030062,10.792,3.20465525,1.31309,0.15537849,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A6_C0,P1_A1_C0,5,0.06944444,0.03802405,1.82632953,2.744,1.73044554,1.30371,0.1752988,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P7_A7_C0,4,0.02684564,0.01462463,1.83564504,2.164,1.41176354,1.300501,0.15537849,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,15,0.08152174,0.05979851,1.36327387,11.16,2.96268629,1.296121,0.14741036,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A4_C0,5,0.0122549,0.00747481,1.63949275,3.072,1.58393542,1.217221,0.19920319,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A3_C0,14,0.09395973,0.06954826,1.35100044,10.404,3.0034759,1.197279,0.18326693,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A2_C0,P3_A3_C0,5,0.2173913,0.13259669,1.63949275,3.132,1.68937621,1.105734,0.21115538,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P7_A7_C0,P5_A4_C0,4,0.08888889,0.04842379,1.83564504,2.292,1.56477798,1.091529,0.21912351,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A2_C0,5,0.06944444,0.04452389,1.55971208,3.196,1.67834782,1.074867,0.24302789,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A4_C0,P4_A4_C0,4,0.15384615,0.09424764,1.63236074,2.52,1.41478141,1.046098,0.23505976,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P7_A7_C0,6,0.02281369,0.01462463,1.5599493,3.964,1.94984913,1.044183,0.19920319,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A2_C0,12,0.13636364,0.10367241,1.315332,9.108,2.81995471,1.025548,0.21513944,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A5_C0,10,0.03802281,0.02859929,1.32950225,7.42,2.52608877,1.021342,0.17928287,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A4_C0,11,0.125,0.09424764,1.3262931,8.356,2.61392318,1.011506,0.21513944,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A1_C0,4,0.01520913,0.00909977,1.67137425,2.492,1.5294748,0.985959,0.24302789,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P7_A7_C0,P3_A3_C0,8,0.17777778,0.13259669,1.34074074,5.916,2.18357873,0.954397,0.22709163,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P7_A6_C0,P2_A2_C0,6,0.15,0.10367241,1.4468652,4.152,1.94525888,0.950002,0.20717131,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A7_C0,5,0.0122549,0.00844979,1.45032051,3.324,1.79999554,0.931113,0.24701195,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A5_C0,17,0.05329154,0.0438739,1.21465227,13.912,3.3257327,0.928517,0.19123506,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P6_A5_C0,6,0.04026846,0.02859929,1.40802318,4.084,2.06445924,0.928088,0.24302789,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A3_C0,23,0.07931034,0.06954826,1.14036416,19.632,3.9769133,0.846888,0.24302789,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A4_C0,P2_A2_C0,4,0.15384615,0.10367241,1.48396431,2.68,1.58608406,0.832238,0.29482072,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C0,5,0.01901141,0.01299968,1.46245247,3.376,2.0066716,0.8093,0.23904382,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A3_C0,8,0.05797101,0.04647384,1.24739029,6.296,2.10764148,0.808487,0.28685259,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A5_C0,21,0.05147059,0.0438739,1.17314815,17.916,3.92869988,0.784993,0.25896414,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A3_C0,6,0.09090909,0.06954826,1.30713679,4.428,2.03306404,0.773217,0.27091633,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A5_C0,10,0.05434783,0.0438739,1.23872786,8.016,2.61286284,0.75932,0.28685259,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A5_C0,P1_A1_C0,9,0.04891304,0.03802405,1.28637124,7.168,2.62895829,0.696854,0.29083665,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A3_C0,P2_A2_C0,17,0.11971831,0.10367241,1.15477505,14.596,3.55462028,0.676303,0.26693227,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A3_C0,8,0.05925926,0.04647384,1.27511008,6.488,2.24991209,0.672026,0.32270916,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A6_C0,4,0.03418803,0.02339942,1.46106363,2.916,1.63451232,0.663195,0.34661355,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,28,0.09655172,0.08547286,1.12961846,25.02,4.58428431,0.650047,0.29482072,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,10,0.07407407,0.05979851,1.23872786,8.304,2.6365488,0.643265,0.31474104,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A2_C0,4,0.06060606,0.04452389,1.36120327,2.96,1.6300393,0.638021,0.35458167,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P7_A7_C0,P2_A2_C0,6,0.13333333,0.10367241,1.2861024,4.788,1.98565539,0.610378,0.37848606,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A3_C0,7,0.05982906,0.04647384,1.28737075,5.632,2.24426444,0.609554,0.33864542,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A2_C0,25,0.11682243,0.10367241,1.12684206,22.468,4.19898821,0.603002,0.3187251,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A2_C0,11,0.05140187,0.04452389,1.15447848,9.404,2.64817585,0.602679,0.33067729,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A3_C0,18,0.15384615,0.13259669,1.16025641,15.936,3.81761716,0.540651,0.31474104,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A4_C0,P3_A3_C0,4,0.17391304,0.13259669,1.3115942,3.172,1.60020581,0.517433,0.41434263,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A3_C0,11,0.15277778,0.13259669,1.15219907,9.588,2.76710743,0.51028,0.40239044,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A5_C0,5,0.03703704,0.02859929,1.29503367,4.072,1.87212055,0.495695,0.37450199,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A6_C0,P5_A4_C0,4,0.06060606,0.04842379,1.25157616,3.12,1.78165574,0.493923,0.34661355,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A2_C0,5,0.05681818,0.04452389,1.27612807,4.088,1.94921877,0.46788,0.41035857,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A5_C0,P5_A5_C0,6,0.06818182,0.05979851,1.14019269,5.056,2.16879661,0.435264,0.39043825,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A3_C0,20,0.14492754,0.13259669,1.09299517,18.264,4.02431166,0.431378,0.40239044,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A6_C0,4,0.02684564,0.02144946,1.25157616,3.272,1.69514307,0.429462,0.42629482,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A3_C0,10,0.15151515,0.13259669,1.14267677,8.8,2.80990789,0.42706,0.38645418,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A3_C0,11,0.07971014,0.06954826,1.14611269,9.748,2.96642795,0.422056,0.37450199,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A5_C0,P1_A1_C0,4,0.04545455,0.03802405,1.1954157,3.28,1.75668545,0.409863,0.41434263,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A4_C0,32,0.10031348,0.09424764,1.06436061,30.12,4.61723678,0.40717,0.37848606,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A5_C0,14,0.06542056,0.05979851,1.09401666,12.712,3.2383644,0.397732,0.43426295,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A3_C0,P6_A6_C0,4,0.02816901,0.02339942,1.20383412,3.344,1.71036998,0.383543,0.46613546,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A3_C0,30,0.14018692,0.13259669,1.05724299,28.272,4.68420571,0.368899,0.4063745,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A6_C0,P5_A5_C0,5,0.06944444,0.05979851,1.16130737,4.22,2.11601277,0.368618,0.44621514,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
