book,level,coordinate_mode,aggregation,value_mode,equivalence_profile,eligible_segments,bin,normalized_position_midpoint,distance_to_cadence,mean_count,active_rate,n_contributions,n_segments_contributing,n_tokens
genesis,minor,normalized,segment,raw,STRICT,59,1,0.1,,0.6059322033898306,0.3516949152542373,59,59,121
genesis,minor,normalized,segment,raw,STRICT,59,2,0.3,,0.4745762711864407,0.37570621468926557,59,59,91
genesis,minor,normalized,segment,raw,STRICT,59,3,0.5,,0.557909604519774,0.3686440677966102,59,59,109
genesis,minor,normalized,segment,raw,STRICT,59,4,0.7,,0.6186440677966102,0.3615819209039548,59,59,91
genesis,minor,normalized,segment,raw,STRICT,59,5,0.9,,0.5,0.2796610169491525,59,59,121
genesis,major,normalized,segment,raw,STRICT,818,1,0.1,,0.6078850855745721,0.4004686226568867,818,818,1767
genesis,major,normalized,segment,raw,STRICT,818,2,0.3,,0.6044213528932355,0.3779543602281989,818,818,1531
genesis,major,normalized,segment,raw,STRICT,818,3,0.5,,0.5491035044824776,0.3495313773431133,818,818,1662
genesis,major,normalized,segment,raw,STRICT,818,4,0.7,,0.5911776691116544,0.36511817440912797,818,818,1531
genesis,major,normalized,segment,raw,STRICT,818,5,0.9,,0.6758353708231459,0.40209861450692747,818,818,1767
genesis,verse,normalized,segment,raw,STRICT,1297,1,0.1,,0.6279748136725778,0.4033281932665125,1297,1297,3379
genesis,verse,normalized,segment,raw,STRICT,1297,2,0.3,,0.5858776664096633,0.3621434078643022,1297,1297,3307
genesis,verse,normalized,segment,raw,STRICT,1297,3,0.5,,0.5866615265998458,0.3651374967874582,1297,1297,3364
genesis,verse,normalized,segment,raw,STRICT,1297,4,0.7,,0.6097918272937548,0.3844384476998201,1297,1297,3307
genesis,verse,normalized,segment,raw,STRICT,1297,5,0.9,,0.6185042405551272,0.38350038550501153,1297,1297,3379
exodus,minor,normalized,segment,raw,STRICT,60,1,0.1,,0.6055555555555556,0.3222222222222222,60,60,122
exodus,minor,normalized,segment,raw,STRICT,60,2,0.3,,0.7444444444444444,0.4361111111111111,60,60,99
exodus,minor,normalized,segment,raw,STRICT,60,3,0.5,,0.7944444444444444,0.40555555555555556,60,60,104
exodus,minor,normalized,segment,raw,STRICT,60,4,0.7,,0.7916666666666666,0.4388888888888889,60,60,99
exodus,minor,normalized,segment,raw,STRICT,60,5,0.9,,0.5305555555555556,0.3638888888888889,60,60,122
exodus,major,normalized,segment,raw,STRICT,661,1,0.1,,0.649899142713061,0.3843419062027232,661,661,1444
exodus,major,normalized,segment,raw,STRICT,661,2,0.3,,0.6436207766011094,0.40350479072112955,661,661,1269
exodus,major,normalized,segment,raw,STRICT,661,3,0.5,,0.6172465960665658,0.38456883509833584,661,661,1373
exodus,major,normalized,segment,raw,STRICT,661,4,0.7,,0.6967977811396873,0.41502773575390817,661,661,1269
exodus,major,normalized,segment,raw,STRICT,661,5,0.9,,0.653555219364599,0.4152798789712557,661,661,1444
exodus,verse,normalized,segment,raw,STRICT,1012,1,0.1,,0.6518280632411066,0.38808465085639,1012,1012,2730
exodus,verse,normalized,segment,raw,STRICT,1012,2,0.3,,0.6483036890645587,0.3887104743083004,1012,1012,2670
exodus,verse,normalized,segment,raw,STRICT,1012,3,0.5,,0.6400597590814983,0.3982848673066064,1012,1012,2715
exodus,verse,normalized,segment,raw,STRICT,1012,4,0.7,,0.7169493851559069,0.42777777777777776,1012,1012,2670
exodus,verse,normalized,segment,raw,STRICT,1012,5,0.9,,0.6947271629336846,0.41787439613526567,1012,1012,2730
leviticus,minor,normalized,segment,raw,STRICT,63,1,0.1,,0.5634920634920635,0.31746031746031744,63,63,128
leviticus,minor,normalized,segment,raw,STRICT,63,2,0.3,,0.4973544973544973,0.32275132275132273,63,63,95
leviticus,minor,normalized,segment,raw,STRICT,63,3,0.5,,0.5952380952380952,0.3201058201058201,63,63,115
leviticus,minor,normalized,segment,raw,STRICT,63,4,0.7,,0.9365079365079365,0.5238095238095238,63,63,95
leviticus,minor,normalized,segment,raw,STRICT,63,5,0.9,,0.6349206349206349,0.3888888888888889,63,63,128
leviticus,major,normalized,segment,raw,STRICT,455,1,0.1,,0.6446886446886446,0.39065934065934066,455,455,999
leviticus,major,normalized,segment,raw,STRICT,455,2,0.3,,0.6802197802197802,0.4098901098901099,455,455,896
leviticus,major,normalized,segment,raw,STRICT,455,3,0.5,,0.6879120879120879,0.40293040293040294,455,455,945
leviticus,major,normalized,segment,raw,STRICT,455,4,0.7,,0.7360805860805861,0.432967032967033,455,455,896
leviticus,major,normalized,segment,raw,STRICT,455,5,0.9,,0.7505494505494505,0.4564102564102564,455,455,999
leviticus,verse,normalized,segment,raw,STRICT,727,1,0.1,,0.6807427785419532,0.40071068317285646,727,727,1944
leviticus,verse,normalized,segment,raw,STRICT,727,2,0.3,,0.6785190279688216,0.4147867950481431,727,727,1895
leviticus,verse,normalized,segment,raw,STRICT,727,3,0.5,,0.7265474552957359,0.42118294360385145,727,727,1914
leviticus,verse,normalized,segment,raw,STRICT,727,4,0.7,,0.7943145346171482,0.428404401650619,727,727,1895
leviticus,verse,normalized,segment,raw,STRICT,727,5,0.9,,0.7264786795048143,0.4440165061898212,727,727,1944
numbers,minor,normalized,segment,raw,STRICT,88,1,0.1,,0.5587121212121212,0.35795454545454547,88,88,179
numbers,minor,normalized,segment,raw,STRICT,88,2,0.3,,0.8200757575757577,0.4981060606060606,88,88,135
numbers,minor,normalized,segment,raw,STRICT,88,3,0.5,,0.9204545454545454,0.5113636363636364,88,88,168
numbers,minor,normalized,segment,raw,STRICT,88,4,0.7,,0.5056818181818182,0.32765151515151514,88,88,135
numbers,minor,normalized,segment,raw,STRICT,88,5,0.9,,0.9109848484848485,0.5132575757575757,88,88,179
numbers,major,normalized,segment,raw,STRICT,606,1,0.1,,0.5724697469746975,0.3620737073707371,606,606,1330
numbers,major,normalized,segment,raw,STRICT,606,2,0.3,,0.6595159515951595,0.41336633663366334,606,606,1219
numbers,major,normalized,segment,raw,STRICT,606,3,0.5,,0.6905940594059405,0.41226622662266227,606,606,1198
numbers,major,normalized,segment,raw,STRICT,606,4,0.7,,0.6921067106710671,0.4097909790979098,606,606,1219
numbers,major,normalized,segment,raw,STRICT,606,5,0.9,,0.7103960396039604,0.4345434543454345,606,606,1330
numbers,verse,normalized,segment,raw,STRICT,968,1,0.1,,0.6138085399449036,0.3773760330578513,968,968,2580
numbers,verse,normalized,segment,raw,STRICT,968,2,0.3,,0.6822658402203856,0.4292527548209366,968,968,2503
numbers,verse,normalized,segment,raw,STRICT,968,3,0.5,,0.7086949035812672,0.4429063360881543,968,968,2545
numbers,verse,normalized,segment,raw,STRICT,968,4,0.7,,0.6539772727272727,0.4018250688705234,968,968,2503
numbers,verse,normalized,segment,raw,STRICT,968,5,0.9,,0.7277720385674932,0.43891184573002756,968,968,2580
deuteronomy,minor,normalized,segment,raw,STRICT,84,1,0.1,,0.49404761904761907,0.35119047619047616,84,84,169
deuteronomy,minor,normalized,segment,raw,STRICT,84,2,0.3,,0.8392857142857143,0.49404761904761907,84,84,131
deuteronomy,minor,normalized,segment,raw,STRICT,84,3,0.5,,0.6170634920634921,0.4126984126984127,84,84,158
deuteronomy,minor,normalized,segment,raw,STRICT,84,4,0.7,,0.7559523809523809,0.43650793650793646,84,84,131
deuteronomy,minor,normalized,segment,raw,STRICT,84,5,0.9,,0.7440476190476191,0.4166666666666667,84,84,169
deuteronomy,major,normalized,segment,raw,STRICT,662,1,0.1,,0.5735649546827795,0.3563947633434038,662,662,1484
deuteronomy,major,normalized,segment,raw,STRICT,662,2,0.3,,0.6893756294058409,0.400226586102719,662,662,1340
deuteronomy,major,normalized,segment,raw,STRICT,662,3,0.5,,0.6771651560926485,0.4097935548841893,662,662,1398
deuteronomy,major,normalized,segment,raw,STRICT,662,4,0.7,,0.7324269889224572,0.43157099697885193,662,662,1340
deuteronomy,major,normalized,segment,raw,STRICT,662,5,0.9,,0.7135196374622357,0.4078298086606244,662,662,1484
deuteronomy,verse,normalized,segment,raw,STRICT,824,1,0.1,,0.6221278317152104,0.37874190938511326,824,824,2401
deuteronomy,verse,normalized,segment,raw,STRICT,824,2,0.3,,0.6715817152103559,0.39101941747572816,824,824,2372
deuteronomy,verse,normalized,segment,raw,STRICT,824,3,0.5,,0.7262135922330096,0.40742313915857603,824,824,2372
deuteronomy,verse,normalized,segment,raw,STRICT,824,4,0.7,,0.7020631067961165,0.4104368932038835,824,824,2372
deuteronomy,verse,normalized,segment,raw,STRICT,824,5,0.9,,0.7045914239482202,0.4007281553398058,824,824,2401
