fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,pos_dist_combo=8_4,16,33,0.89724254,positive,50
0,pos_dist_combo=9_10,0,1,0.89724254,positive,51
0,pos_dist_combo=9_11,0,1,0.89724254,positive,52
0,taam_current=darga+meteg,0,1,0.89724254,positive,53
0,taam_current=mahapakh+meteg,0,1,0.89724254,positive,54
0,taam_current=merkha_kefula,0,1,0.89724254,positive,55
0,taam_current=meteg+darga,0,1,0.89724254,positive,56
0,taam_current=meteg+pazer,0,1,0.89724254,positive,57
0,taam_current=meteg+telisha_gedola,0,1,0.89724254,positive,58
0,taam_current=meteg+zinor,0,1,0.89724254,positive,59
0,taam_current=munah+pazer,0,1,0.89724254,positive,60
0,taam_current=qadma+geresh,0,1,0.89724254,positive,61
0,taam_current=tipeha+pashta,0,1,0.89724254,positive,62
0,taam_current=zarqa,0,1,0.89724254,positive,63
0,pos_dist_combo=3_5,55,112,0.88835359,positive,64
0,pos_dist_combo=7_3,31,64,0.88173835,positive,65
0,pos_dist_combo=1_3,98,207,0.84797149,positive,66
0,pos_dist_combo=10_4,12,27,0.82313456,positive,67
0,pos_dist_combo=9_5,12,27,0.82313456,positive,68
0,pos_dist_combo=10_6,5,12,0.81719983,positive,69
0,pos_dist_combo=3_13,5,12,0.81719983,positive,70
0,pos_dist_combo=4_12,5,12,0.81719983,positive,71
0,pos_dist_combo=6_6,15,34,0.80763038,positive,72
0,pos_dist_combo=10_3,11,26,0.7794595,positive,73
0,pos_dist_combo=12_3,7,17,0.7794595,positive,74
0,pos_dist_combo=5_3,51,116,0.7794595,positive,75
0,dist_end=3,522,1194,0.76406972,positive,76
0,pos_dist_combo=4_3,60,145,0.71765696,positive,77
0,pos_dist_combo=11_3,11,28,0.70800054,positive,78
0,pos_dist_combo=2_3,91,223,0.70053224,positive,79
0,pos_dist_combo=6_7,10,27,0.65608048,positive,80
0,taam_current=tipeha,0,2064,-6.04249579,negative,1
0,dist_end=1,2,2279,-5.04292872,negative,2
0,taam_current=merkha,2,1504,-4.62754617,negative,3
0,taam_current=tevir,0,440,-4.49865516,negative,4
0,taam_current=pashta,1,723,-4.30125449,negative,5
0,pos_dist_combo=2_1,0,315,-4.1653525,negative,6
0,pos_dist_combo=3_1,0,305,-4.13319538,negative,7
0,major_len=3,0,250,-3.93506322,negative,8
0,pos_dist_combo=1_1,0,250,-3.93506322,negative,9
0,pos_dist_combo=6_1,0,205,-3.73748645,negative,10
0,pos_dist_combo=7_1,0,167,-3.53357426,negative,11
0,taam_current=geresh,0,165,-3.52159807,negative,12
0,taam_current=pashta+pashta,0,158,-3.47851448,negative,13
0,pos_dist_combo=4_1,1,313,-3.46585609,negative,14
0,pos_dist_combo=8_1,0,128,-3.26942269,negative,15
0,pos_dist_combo=5_1,1,232,-3.16750156,negative,16
0,pos_dist_combo=9_1,0,95,-2.97395847,negative,17
0,taam_current=meteg+pashta,0,79,-2.79163692,negative,18
0,pos_dist_combo=10_1,0,78,-2.77905814,negative,19
0,taam_current=mahapakh,4,391,-2.77143421,negative,20
0,taam_current=meteg+tipeha,0,70,-2.67229016,negative,21
0,taam_current=segol,0,55,-2.43496197,negative,22
0,pos_dist_combo=11_1,0,49,-2.32163329,negative,23
0,taam_current=zinor,0,47,-2.28081129,negative,24
0,taam_current=gershayim,0,44,-2.21627277,negative,25
0,has_visible_taam=1,190,8010,-2.14590773,negative,26
0,taam_current=telisha_qetana,0,40,-2.12318235,negative,27
0,pos_dist_combo=13_1,0,39,-2.09848974,negative,28
0,taam_current=yetiv,0,38,-2.07317193,negative,29
0,pos_dist_combo=12_1,0,37,-2.04719644,negative,30
0,taam_current=qadma,5,189,-1.86487489,negative,31
0,major_len=4,21,609,-1.73202679,negative,32
0,pos_dist_combo=16+_1,0,25,-1.66770682,negative,33
0,pos_dist_combo=14_1,0,24,-1.62848611,negative,34
0,pos_dist_combo=1_11,1,48,-1.6082834,negative,35
0,taam_current=telisha_gedola,0,23,-1.58766411,negative,36
0,pos_dist_combo=8_2,3,92,-1.55591541,negative,37
0,rel=Q4,113,2500,-1.49785777,negative,38
0,taam_current=munah,69,1449,-1.44043388,negative,39
0,taam_current=meteg+merkha,0,19,-1.40534256,negative,40
0,pos_dist_combo=15_1,0,17,-1.29998204,negative,41
0,pos_dist_combo=6_10,0,17,-1.29998204,negative,42
0,pos_dist_combo=16+_2,0,15,-1.182199,negative,43
0,taam_current=meteg+mahapakh,0,14,-1.11766048,negative,44
0,taam_current=darga,8,126,-1.05657279,negative,45
0,pos_dist_combo=7_2,8,120,-1.00817625,negative,46
0,pos_dist_combo=1_2,21,294,-1.00554319,negative,47
0,pos_dist_combo=11_2,2,35,-0.89451693,negative,48
0,pos_dist_combo=13_2,1,23,-0.89451693,negative,49
0,pos_dist_combo=4_11,1,23,-0.89451693,negative,50
0,pos_dist_combo=3_2,24,290,-0.86405772,negative,51
0,pos_start=16+,4,57,-0.86061538,negative,52
0,pos_dist_combo=15_2,0,10,-0.80750556,negative,53
0,pos_dist_combo=5_12,0,10,-0.80750556,negative,54
0,dist_end=2,172,1859,-0.78465045,negative,55
0,pos_dist_combo=9_2,6,72,-0.75415957,negative,56
0,pos_dist_combo=4_2,20,213,-0.73106386,negative,57
0,pos_dist_combo=10_8,0,9,-0.71219538,negative,58
0,pos_dist_combo=12_6,0,9,-0.71219538,negative,59
0,pos_dist_combo=5_13,0,9,-0.71219538,negative,60
0,pos_start=15,3,39,-0.71219538,negative,61
0,taam_current=meteg+tevir,0,9,-0.71219538,negative,62
0,pos_dist_combo=5_2,18,187,-0.70161327,negative,63
0,pos_dist_combo=12_2,3,36,-0.63423383,negative,64
0,pos_dist_combo=6_8,3,36,-0.63423383,negative,65
0,taam_current=meteg+geresh,0,8,-0.60683486,negative,66
0,taam_current=meteg+munah,1,17,-0.60683486,negative,67
0,taam_current=pazer,0,8,-0.60683486,negative,68
0,pos_dist_combo=6_2,16,151,-0.60027746,negative,69
0,pos_start=13,10,95,-0.5760632,negative,70
0,pos_dist_combo=2_14,1,16,-0.54967645,negative,71
0,dist_end=11,21,170,-0.46023139,negative,72
0,pos_dist_combo=2_12,4,35,-0.38369131,negative,73
0,half=second,650,4662,-0.37851494,negative,74
0,pos_dist_combo=16+_3,0,6,-0.35552043,negative,75
0,pos_dist_combo=2_9,9,69,-0.35552043,negative,76
0,pos_dist_combo=3_16+,0,6,-0.35552043,negative,77
0,pos_dist_combo=1_12,4,33,-0.32653289,negative,78
0,pos_dist_combo=4_9,4,33,-0.32653289,negative,79
0,pos_start=12,18,124,-0.29348504,negative,80
1,pos_dist_combo=16+_7,1,0,2.28509424,positive,1
1,pos_dist_combo=11_8,1,1,1.59194706,positive,2
1,pos_dist_combo=12_10,1,1,1.59194706,positive,3
1,pos_dist_combo=12_5,4,4,1.59194706,positive,4
1,pos_dist_combo=14_8,1,1,1.59194706,positive,5
1,pos_dist_combo=15_4,1,1,1.59194706,positive,6
1,pos_dist_combo=4_13,4,4,1.59194706,positive,7
1,pos_dist_combo=6_13,1,1,1.59194706,positive,8
1,pos_dist_combo=7_12,1,1,1.59194706,positive,9
1,pos_dist_combo=8_14,1,1,1.59194706,positive,10
1,has_visible_taam=0,1768,1777,1.58687234,positive,11
1,taam_current=NONE,1768,1777,1.58687234,positive,12
1,pos_dist_combo=14_4,4,5,1.4096255,positive,13
1,pos_dist_combo=10_4,16,24,1.20628458,positive,14
1,pos_dist_combo=16+_4,1,2,1.18648195,positive,15
1,pos_dist_combo=16+_6,1,2,1.18648195,positive,16
1,pos_dist_combo=7_9,6,10,1.13996193,positive,17
1,pos_dist_combo=7_4,29,49,1.08112143,positive,18
1,pos_dist_combo=3_3,87,146,1.07885129,positive,19
1,pos_dist_combo=11_7,3,6,1.03233127,positive,20
1,pos_dist_combo=6_12,3,6,1.03233127,positive,21
1,pos_dist_combo=8_5,12,22,1.0214022,positive,22
1,pos_dist_combo=5_4,45,85,0.96624116,positive,23
1,pos_dist_combo=6_3,45,85,0.96624116,positive,24
1,pos_dist_combo=5_3,54,105,0.93584115,positive,25
1,pos_dist_combo=10_13,0,1,0.89879988,positive,26
1,pos_dist_combo=11_12,0,1,0.89879988,positive,27
1,pos_dist_combo=11_5,5,11,0.89879988,positive,28
1,pos_dist_combo=12_11,0,1,0.89879988,positive,29
1,pos_dist_combo=13_10,0,1,0.89879988,positive,30
1,pos_dist_combo=14_9,0,1,0.89879988,positive,31
1,pos_dist_combo=15_8,0,1,0.89879988,positive,32
1,pos_dist_combo=3_13,5,11,0.89879988,positive,33
1,pos_dist_combo=4_12,5,11,0.89879988,positive,34
1,pos_dist_combo=6_7,11,23,0.89879988,positive,35
1,pos_dist_combo=7_16+,0,1,0.89879988,positive,36
1,pos_dist_combo=8_15,0,1,0.89879988,positive,37
1,pos_dist_combo=9_14,0,1,0.89879988,positive,38
1,pos_dist_combo=9_6,6,13,0.89879988,positive,39
1,taam_current=mahapakh+meteg,0,1,0.89879988,positive,40
1,taam_current=merkha_kefula,0,1,0.89879988,positive,41
1,taam_current=meteg+pazer,0,1,0.89879988,positive,42
1,taam_current=meteg+telisha_gedola,0,1,0.89879988,positive,43
1,taam_current=munah+pazer,0,1,0.89879988,positive,44
1,taam_current=qadma+geresh,0,1,0.89879988,positive,45
1,taam_current=telisha_qetana+telisha_qetana,0,1,0.89879988,positive,46
1,pos_dist_combo=7_3,32,67,0.86894691,positive,47
1,pos_dist_combo=1_3,97,205,0.84903837,positive,48
1,pos_dist_combo=4_3,64,138,0.83186039,positive,49
1,dist_end=3,536,1166,0.81575352,positive,50
1,pos_dist_combo=3_5,49,110,0.79443986,positive,51
1,pos_dist_combo=11_3,12,28,0.78960059,positive,52
1,pos_dist_combo=3_10,10,24,0.77096651,positive,53
1,pos_dist_combo=3_4,61,141,0.76325439,positive,54
1,pos_dist_combo=6_6,16,38,0.76159876,positive,55
1,pos_dist_combo=9_3,16,38,0.76159876,positive,56
1,pos_dist_combo=11_6,2,6,0.7446492,positive,57
1,pos_dist_combo=14_3,2,6,0.7446492,positive,58
1,pos_dist_combo=3_14,2,6,0.7446492,positive,59
1,pos_dist_combo=6_4,29,70,0.73046456,positive,60
1,pos_dist_combo=2_3,90,224,0.68670616,positive,61
1,pos_dist_combo=3_7,28,71,0.68257677,positive,62
1,pos_dist_combo=10_5,5,14,0.67565633,positive,63
1,pos_dist_combo=12_3,5,14,0.67565633,positive,64
1,pos_dist_combo=3_12,5,14,0.67565633,positive,65
1,pos_dist_combo=3_9,15,39,0.67565633,positive,66
1,pos_dist_combo=4_10,11,29,0.67565633,positive,67
1,pos_dist_combo=9_5,11,29,0.67565633,positive,68
1,pos_dist_combo=10_6,4,12,0.63643561,positive,69
1,pos_dist_combo=13_3,4,12,0.63643561,positive,70
1,pos_dist_combo=9_4,9,25,0.63643561,positive,71
1,pos_dist_combo=5_6,21,57,0.6225465,positive,72
1,pos_dist_combo=4_4,43,116,0.61396276,positive,73
1,pos_dist_combo=13_5,2,7,0.61111781,positive,74
1,pos_dist_combo=15_3,2,7,0.61111781,positive,75
1,pos_dist_combo=3_15,2,7,0.61111781,positive,76
1,pos_dist_combo=4_14,2,7,0.61111781,positive,77
1,pos_dist_combo=7_11,2,7,0.61111781,positive,78
1,pos_dist_combo=9_9,2,7,0.61111781,positive,79
1,dist_end=4,380,1020,0.60620862,positive,80
1,taam_current=tipeha,0,2066,-6.0419065,negative,1
1,taam_current=merkha,1,1530,-5.04858216,negative,2
1,taam_current=pashta,0,710,-4.97472537,negative,3
1,taam_current=tevir,0,425,-4.46249229,negative,4
1,pos_dist_combo=2_1,0,331,-4.21318791,negative,5
1,dist_end=1,6,2275,-4.19231759,negative,6
1,pos_dist_combo=3_1,0,302,-4.12178575,negative,7
1,major_len=3,0,248,-3.92550584,negative,8
1,pos_dist_combo=1_1,0,248,-3.92550584,negative,9
1,taam_current=geresh,0,173,-3.56710824,negative,10
1,pos_dist_combo=4_1,1,313,-3.46429875,negative,11
1,taam_current=pashta+pashta,0,154,-3.45147806,negative,12
1,pos_dist_combo=8_1,0,130,-3.28325027,negative,13
1,pos_dist_combo=9_1,0,99,-3.01322313,negative,14
1,taam_current=meteg+pashta,0,86,-2.87396106,negative,15
1,pos_dist_combo=7_1,1,158,-2.78380996,negative,16
1,pos_dist_combo=10_1,0,78,-2.77750079,negative,17
1,pos_dist_combo=5_1,2,231,-2.75617802,negative,18
1,taam_current=mahapakh,4,385,-2.7544524,negative,19
1,taam_current=meteg+tipeha,0,71,-2.68471906,negative,20
1,pos_dist_combo=6_1,2,200,-2.61274556,negative,21
1,taam_current=segol,0,58,-2.48559039,negative,22
1,pos_dist_combo=11_1,0,54,-2.41538613,negative,23
1,taam_current=zinor,0,50,-2.33987857,negative,24
1,taam_current=yetiv,0,46,-2.25820054,negative,25
1,has_visible_taam=1,186,7951,-2.15812307,negative,26
1,pos_dist_combo=13_1,0,40,-2.12162501,negative,27
1,taam_current=gershayim,0,36,-2.01897085,negative,28
1,taam_current=qadma,4,180,-1.99711206,negative,29
1,pos_dist_combo=12_1,0,34,-1.963401,negative,30
1,taam_current=telisha_qetana,0,33,-1.93441347,negative,31
1,taam_current=telisha_gedola,0,23,-1.58610677,negative,32
1,major_len=4,26,636,-1.56898573,negative,33
1,pos_dist_combo=16+_1,0,22,-1.54354716,negative,34
1,taam_current=meteg+merkha,0,22,-1.54354716,negative,35
1,rel=Q4,111,2468,-1.50112256,negative,36
1,taam_current=meteg+munah,0,20,-1.45257538,negative,37
1,pos_dist_combo=14_1,0,19,-1.40378522,negative,38
1,taam_current=munah,73,1408,-1.35462336,negative,39
1,pos_dist_combo=15_1,0,16,-1.24126629,negative,40
1,pos_dist_combo=6_10,0,16,-1.24126629,negative,41
1,taam_current=meteg+mahapakh,0,16,-1.24126629,negative,42
1,pos_dist_combo=7_2,7,123,-1.14889297,negative,43
1,pos_dist_combo=16+_2,0,14,-1.11610314,negative,44
1,taam_current=meteg+tevir,0,14,-1.11610314,negative,45
1,taam_current=darga,7,117,-1.09929602,negative,46
1,pos_dist_combo=8_2,6,93,-1.00543758,negative,47
1,pos_dist_combo=3_2,21,293,-1.00059026,negative,48
1,pos_dist_combo=1_11,3,51,-0.9730023,negative,49
1,pos_start=16+,3,48,-0.91357888,negative,50
1,pos_dist_combo=6_2,12,147,-0.84031586,negative,51
1,pos_dist_combo=1_2,26,305,-0.83580118,negative,52
1,dist_end=2,166,1867,-0.82268275,negative,53
1,pos_dist_combo=11_2,2,32,-0.80594821,negative,54
1,taam_current=meteg+geresh,0,10,-0.80594821,negative,55
1,pos_dist_combo=4_2,19,214,-0.7829587,negative,56
1,pos_dist_combo=5_2,17,185,-0.74342786,negative,57
1,pos_dist_combo=10_8,0,9,-0.71063803,negative,58
1,pos_dist_combo=5_13,0,9,-0.71063803,negative,59
1,pos_dist_combo=8_10,0,9,-0.71063803,negative,60
1,pos_start=13,8,89,-0.71063803,negative,61
1,taam_current=pazer,0,9,-0.71063803,negative,62
1,pos_dist_combo=12_2,3,37,-0.65934474,negative,63
1,pos_dist_combo=13_2,1,18,-0.65934474,negative,64
1,pos_dist_combo=1_14,1,18,-0.65934474,negative,65
1,pos_dist_combo=2_12,3,37,-0.65934474,negative,66
1,pos_dist_combo=15_2,0,8,-0.60527752,negative,67
1,pos_dist_combo=5_12,0,8,-0.60527752,negative,68
1,pos_dist_combo=8_9,0,8,-0.60527752,negative,69
1,pos_dist_combo=9_2,7,71,-0.60527752,negative,70
1,pos_start=15,3,35,-0.60527752,negative,71
1,pos_dist_combo=2_14,1,15,-0.48749448,negative,72
1,pos_dist_combo=2_2,35,267,-0.41552098,negative,73
1,pos_dist_combo=6_8,4,36,-0.40953294,negative,74
1,half=second,641,4619,-0.38161462,negative,75
1,major_len=24,2,20,-0.35396309,negative,76
1,pos_start=12,16,115,-0.32842979,negative,77
1,dist_end=16+,6,45,-0.29078419,negative,78
1,dist_end=14,7,50,-0.26043703,negative,79
1,pos_start=8,66,426,-0.26014434,negative,80
2,pos_dist_combo=15_5,1,0,2.26559076,positive,1
2,pos_dist_combo=7_12,1,0,2.26559076,positive,2
2,pos_dist_combo=8_14,1,0,2.26559076,positive,3
2,pos_dist_combo=7_9,8,4,2.16023024,positive,4
2,pos_dist_combo=14_9,1,1,1.57244357,positive,5
2,pos_dist_combo=16+_4,2,2,1.57244357,positive,6
2,pos_dist_combo=16+_7,1,1,1.57244357,positive,7
2,pos_dist_combo=4_13,3,3,1.57244357,positive,8
2,pos_dist_combo=7_16+,1,1,1.57244357,positive,9
2,pos_dist_combo=9_14,1,1,1.57244357,positive,10
2,has_visible_taam=0,1769,1774,1.5696227,positive,11
2,taam_current=NONE,1769,1774,1.5696227,positive,12
2,pos_dist_combo=14_4,5,6,1.41829289,positive,13
2,pos_dist_combo=9_6,10,12,1.40538949,positive,14
2,pos_dist_combo=5_4,52,72,1.25227605,positive,15
2,pos_dist_combo=16+_6,1,2,1.16697847,positive,16
2,pos_dist_combo=4_14,4,7,1.10243995,positive,17
2,pos_dist_combo=6_12,4,7,1.10243995,positive,18
2,pos_dist_combo=10_7,2,4,1.06161795,positive,19
2,pos_dist_combo=12_5,2,4,1.06161795,positive,20
2,pos_dist_combo=13_4,2,4,1.06161795,positive,21
2,pos_dist_combo=3_14,2,4,1.06161795,positive,22
2,pos_dist_combo=8_4,18,32,1.02037499,positive,23
2,pos_dist_combo=3_3,87,153,1.01282779,positive,24
2,pos_dist_combo=11_3,12,22,1.00189872,positive,25
2,pos_dist_combo=5_3,56,100,1.00037433,positive,26
2,pos_dist_combo=1_3,108,194,0.9907919,positive,27
2,pos_dist_combo=11_5,4,8,0.98465691,positive,28
2,pos_dist_combo=8_5,13,25,0.95340437,positive,29
2,pos_dist_combo=6_3,42,82,0.91480308,positive,30
2,pos_dist_combo=10_10,0,1,0.87929639,positive,31
2,pos_dist_combo=10_12,0,1,0.87929639,positive,32
2,pos_dist_combo=10_4,11,23,0.87929639,positive,33
2,pos_dist_combo=10_9,0,1,0.87929639,positive,34
2,pos_dist_combo=11_11,0,1,0.87929639,positive,35
2,pos_dist_combo=11_8,0,1,0.87929639,positive,36
2,pos_dist_combo=11_9,0,1,0.87929639,positive,37
2,pos_dist_combo=12_10,0,1,0.87929639,positive,38
2,pos_dist_combo=12_3,7,15,0.87929639,positive,39
2,pos_dist_combo=12_7,0,1,0.87929639,positive,40
2,pos_dist_combo=12_8,0,1,0.87929639,positive,41
2,pos_dist_combo=13_6,0,1,0.87929639,positive,42
2,pos_dist_combo=13_7,0,1,0.87929639,positive,43
2,pos_dist_combo=13_9,0,1,0.87929639,positive,44
2,pos_dist_combo=14_5,0,1,0.87929639,positive,45
2,pos_dist_combo=14_6,0,1,0.87929639,positive,46
2,pos_dist_combo=14_8,0,1,0.87929639,positive,47
2,pos_dist_combo=15_4,0,1,0.87929639,positive,48
2,pos_dist_combo=15_7,0,1,0.87929639,positive,49
2,pos_dist_combo=4_15,0,1,0.87929639,positive,50
2,pos_dist_combo=5_14,0,1,0.87929639,positive,51
2,pos_dist_combo=5_15,0,1,0.87929639,positive,52
2,pos_dist_combo=6_13,0,1,0.87929639,positive,53
2,pos_dist_combo=6_14,0,1,0.87929639,positive,54
2,pos_dist_combo=7_13,0,1,0.87929639,positive,55
2,pos_dist_combo=7_15,0,1,0.87929639,positive,56
2,pos_dist_combo=8_11,0,1,0.87929639,positive,57
2,pos_dist_combo=8_12,0,1,0.87929639,positive,58
2,pos_dist_combo=9_10,0,1,0.87929639,positive,59
2,pos_dist_combo=9_11,0,1,0.87929639,positive,60
2,pos_dist_combo=9_13,0,1,0.87929639,positive,61
2,taam_current=darga+meteg,0,1,0.87929639,positive,62
2,taam_current=merkha_kefula,0,1,0.87929639,positive,63
2,taam_current=meteg+zinor,0,1,0.87929639,positive,64
2,taam_current=munah+pazer,0,1,0.87929639,positive,65
2,taam_current=telisha_qetana+telisha_qetana,0,1,0.87929639,positive,66
2,taam_current=tipeha+pashta,0,1,0.87929639,positive,67
2,taam_current=zarqa,0,1,0.87929639,positive,68
2,pos_dist_combo=3_4,67,137,0.86469759,positive,69
2,pos_dist_combo=6_6,16,34,0.85030886,positive,70
2,pos_dist_combo=6_7,12,26,0.84155607,positive,71
2,dist_end=3,552,1154,0.83594595,positive,72
2,pos_dist_combo=7_3,34,73,0.82372654,positive,73
2,pos_dist_combo=7_4,23,51,0.79925369,positive,74
2,pos_dist_combo=3_5,48,108,0.77291599,positive,75
2,pos_dist_combo=11_7,3,8,0.76151336,positive,76
2,pos_dist_combo=13_5,3,8,0.76151336,positive,77
2,pos_dist_combo=4_3,62,142,0.75273367,positive,78
2,pos_dist_combo=4_10,10,24,0.75146302,positive,79
2,pos_dist_combo=8_6,10,24,0.75146302,positive,80
2,taam_current=tipeha,0,2055,-6.05607405,negative,1
2,taam_current=merkha,2,1511,-4.65013269,negative,2
2,taam_current=tevir,0,424,-4.47964559,negative,3
2,taam_current=pashta,1,706,-4.29543991,negative,4
2,pos_dist_combo=2_1,0,329,-4.22664908,negative,5
2,dist_end=1,6,2276,-4.21226034,negative,6
2,pos_dist_combo=3_1,0,302,-4.14128923,negative,7
2,major_len=3,0,247,-3.94098517,negative,8
2,pos_dist_combo=1_1,0,247,-3.94098517,negative,9
2,taam_current=geresh,0,168,-3.55745514,negative,10
2,pos_dist_combo=4_1,1,320,-3.50585037,negative,11
2,taam_current=pashta+pashta,0,157,-3.49015146,negative,12
2,pos_dist_combo=8_1,0,124,-3.25587016,negative,13
2,pos_dist_combo=9_1,0,107,-3.10968765,negative,14
2,taam_current=meteg+pashta,0,87,-2.90489324,negative,15
2,pos_dist_combo=5_1,2,238,-2.80540769,negative,16
2,taam_current=meteg+tipeha,0,78,-2.79700428,negative,17
2,pos_dist_combo=7_1,1,155,-2.78426525,negative,18
2,pos_dist_combo=10_1,0,74,-2.74504454,negative,19
2,pos_dist_combo=6_1,2,202,-2.64215012,negative,20
2,taam_current=mahapakh,5,377,-2.57069115,negative,21
2,taam_current=segol,0,58,-2.50509387,negative,22
2,pos_dist_combo=11_1,0,50,-2.35938206,negative,23
2,taam_current=zinor,0,50,-2.35938206,negative,24
2,taam_current=telisha_qetana,0,39,-2.11643588,negative,25
2,taam_current=yetiv,0,39,-2.11643588,negative,26
2,pos_dist_combo=12_1,0,38,-2.09111807,negative,27
2,taam_current=gershayim,0,38,-2.09111807,negative,28
2,has_visible_taam=1,207,7877,-2.06184769,negative,29
2,pos_dist_combo=13_1,0,34,-1.98290449,negative,30
2,taam_current=qadma,6,179,-1.67460313,negative,31
2,pos_dist_combo=14_1,0,22,-1.56305064,negative,32
2,pos_dist_combo=16+_1,0,22,-1.56305064,negative,33
2,taam_current=telisha_gedola,0,22,-1.56305064,negative,34
2,rel=Q4,110,2451,-1.52268552,negative,35
2,major_len=4,31,627,-1.40436069,negative,36
2,taam_current=meteg+merkha,0,18,-1.3719954,negative,37
2,taam_current=munah,75,1413,-1.35100093,negative,38
2,pos_dist_combo=16+_2,0,16,-1.26076977,negative,39
2,taam_current=darga,6,109,-1.18212664,negative,40
2,pos_dist_combo=7_2,7,117,-1.11879951,negative,41
2,pos_dist_combo=8_2,6,101,-1.10661909,negative,42
2,pos_dist_combo=6_2,10,146,-1.02009374,negative,43
2,pos_dist_combo=15_1,0,12,-0.99250578,negative,44
2,pos_dist_combo=5_11,0,12,-0.99250578,negative,45
2,pos_dist_combo=6_10,0,12,-0.99250578,negative,46
2,pos_dist_combo=10_8,0,11,-0.91246308,negative,47
2,pos_dist_combo=1_11,3,47,-0.91246308,negative,48
2,pos_dist_combo=5_13,0,11,-0.91246308,negative,49
2,taam_current=meteg+mahapakh,0,11,-0.91246308,negative,50
2,taam_current=meteg+tevir,0,11,-0.91246308,negative,51
2,pos_dist_combo=3_2,24,297,-0.90577409,negative,52
2,pos_dist_combo=4_2,18,222,-0.89028922,negative,53
2,pos_dist_combo=3_8,5,69,-0.8842922,negative,54
2,pos_dist_combo=13_2,1,21,-0.8254517,negative,55
2,pos_dist_combo=6_8,2,32,-0.8254517,negative,56
2,taam_current=meteg+geresh,0,10,-0.8254517,negative,57
2,pos_start=16+,4,51,-0.76936223,negative,58
2,dist_end=2,179,1856,-0.76131714,negative,59
2,pos_dist_combo=9_2,6,68,-0.71575278,negative,60
2,pos_dist_combo=1_2,31,298,-0.6622641,negative,61
2,dist_end=11,17,161,-0.624781,negative,62
2,pos_dist_combo=11_2,3,35,-0.624781,negative,63
2,taam_current=meteg+munah,1,17,-0.624781,negative,64
2,pos_start=13,9,81,-0.53169058,negative,65
2,pos_dist_combo=12_2,3,31,-0.50699797,negative,66
2,pos_start=15,3,31,-0.50699797,negative,67
2,pos_dist_combo=5_2,22,182,-0.50154836,negative,68
