fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_next=yetiv,30,1,4.33255602,positive,1
0,taam_prev=munah+meteg,3,0,2.97801036,positive,2
0,taam_prev=munah,1052,403,2.54969963,positive,3
0,taam_prev=meteg+munah,20,8,2.43901386,positive,4
0,pos_dist_combo=11_8,1,0,2.28486318,positive,5
0,pos_dist_combo=15_4,1,0,2.28486318,positive,6
0,pos_dist_combo=15_5,1,0,2.28486318,positive,7
0,pos_dist_combo=6_13,1,0,2.28486318,positive,8
0,taam_next=merkha+meteg,1,0,2.28486318,positive,9
0,taam_next=meteg+gershayim,1,0,2.28486318,positive,10
0,taam_next=meteg+pazer,1,0,2.28486318,positive,11
0,taam_next=munah+pazer,1,0,2.28486318,positive,12
0,taam_next=qadma+geresh,1,0,2.28486318,positive,13
0,taam_prev=munah+munah,1,0,2.28486318,positive,14
0,pos_dist_combo=12_10,1,1,1.591716,positive,15
0,pos_dist_combo=14_8,1,1,1.591716,positive,16
0,pos_dist_combo=14_9,1,1,1.591716,positive,17
0,pos_dist_combo=16+_7,1,1,1.591716,positive,18
0,pos_dist_combo=7_16+,1,1,1.591716,positive,19
0,pos_dist_combo=8_14,1,1,1.591716,positive,20
0,pos_dist_combo=9_14,1,1,1.591716,positive,21
0,taam_next=meteg+pashta+pashta,2,2,1.591716,positive,22
0,taam_next=meteg+qadma,1,1,1.591716,positive,23
0,has_visible_taam=0,1784,1807,1.57891315,positive,24
0,taam_current=NONE,1784,1807,1.57891315,positive,25
0,pos_dist_combo=7_9,8,9,1.48635548,positive,26
0,pos_dist_combo=11_7,4,5,1.40939444,positive,27
0,pos_dist_combo=14_4,4,5,1.40939444,positive,28
0,pos_dist_combo=16+_4,2,3,1.30403393,positive,29
0,taam_next=meteg+mahapakh,5,7,1.30403393,positive,30
0,taam_next=meteg+tipeha,25,34,1.29446447,positive,31
0,taam_next=meteg+pashta,26,36,1.27663495,positive,32
0,pos_dist_combo=12_5,4,6,1.25524376,positive,33
0,pos_dist_combo=4_13,4,6,1.25524376,positive,34
0,taam_next=telisha_qetana,7,11,1.18625089,positive,35
0,taam_prev=meteg+geresh,3,5,1.18625089,positive,36
0,pos_dist_combo=9_6,9,15,1.12171237,positive,37
0,pos_dist_combo=5_4,48,80,1.08908714,positive,38
0,taam_next=qadma,50,85,1.06919433,positive,39
0,pos_dist_combo=13_5,3,6,1.03210021,positive,40
0,pos_dist_combo=4_14,3,6,1.03210021,positive,41
0,taam_next=gershayim,7,13,1.03210021,positive,42
0,pos_dist_combo=8_5,13,24,1.0118975,positive,43
0,taam_next=mahapakh,100,182,0.99735036,positive,44
0,taam_next=darga,32,59,0.993879,positive,45
0,pos_dist_combo=7_4,27,51,0.97267679,positive,46
0,pos_dist_combo=3_3,81,152,0.96799732,positive,47
0,pos_dist_combo=6_3,44,84,0.95572723,positive,48
0,pos_dist_combo=3_4,70,135,0.94174099,positive,49
0,pos_dist_combo=6_4,32,63,0.92934048,positive,50
0,pos_dist_combo=10_10,0,1,0.89856882,positive,51
0,pos_dist_combo=10_9,0,1,0.89856882,positive,52
0,pos_dist_combo=11_9,0,1,0.89856882,positive,53
0,pos_dist_combo=12_7,0,1,0.89856882,positive,54
0,pos_dist_combo=12_8,0,1,0.89856882,positive,55
0,pos_dist_combo=13_6,0,1,0.89856882,positive,56
