fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_next=yetiv,41,3,3.99978883,positive,1
0,taam_next=mahapakh+munah,2,0,2.74702586,positive,2
0,taam_prev=munah,776,372,2.3822755,positive,3
0,taam_current=munah+pashta+pashta,1,0,2.34156075,positive,4
0,taam_next=darga+meteg,1,0,2.34156075,positive,5
0,taam_next=meteg+merkha+telisha_qetana,1,0,2.34156075,positive,6
0,taam_next=tipeha+munah,1,0,2.34156075,positive,7
0,taam_next=tipeha+pashta,1,0,2.34156075,positive,8
0,taam_prev=meteg+geresh+pashta,1,0,2.34156075,positive,9
0,taam_prev=munah+meteg,1,0,2.34156075,positive,10
0,taam_prev=munah+pashta,1,0,2.34156075,positive,11
0,taam_prev=pazer+geresh,1,0,2.34156075,positive,12
0,taam_current=tipeha+munah,2,1,2.05387868,positive,13
0,taam_next=meteg+qadma,2,1,2.05387868,positive,14
0,taam_next=meteg+tipeha,26,17,2.05387868,positive,15
0,taam_next=meteg+zinor,2,1,2.05387868,positive,16
0,taam_next=qadma+geresh,2,1,2.05387868,positive,17
0,taam_prev=merkha+munah,2,1,2.05387868,positive,18
0,taam_next=telisha_gedola,8,7,1.7661966,positive,19
0,pos_dist_combo=9_5,9,9,1.64841357,positive,20
0,taam_next=merkha+munah,1,1,1.64841357,positive,21
0,taam_prev=mahapakh+munah,1,1,1.64841357,positive,22
0,taam_prev=meteg+geresh,3,3,1.64841357,positive,23
0,taam_prev=munah+pashta+pashta,1,1,1.64841357,positive,24
0,taam_prev=tipeha+geresh,1,1,1.64841357,positive,25
0,taam_prev=meteg+pashta,37,41,1.54833011,positive,26
0,has_visible_taam=0,1318,1478,1.53392126,positive,27
0,taam_current=NONE,1318,1478,1.53392126,positive,28
0,pos_dist_combo=4_4,56,75,1.3607315,positive,29
0,taam_next=darga,31,47,1.24294846,positive,30
0,taam_next=meteg+tevir,3,5,1.24294846,positive,31
0,taam_prev=pashta+pashta,56,88,1.20282847,positive,32
0,pos_dist_combo=10+_9,4,7,1.17840994,positive,33
0,taam_next=meteg+merkha,4,7,1.17840994,positive,34
0,pos_dist_combo=3_3,80,129,1.17532827,positive,35
0,taam_prev=meteg+pashta+pashta,2,4,1.13758795,positive,36
0,pos_dist_combo=8_4,18,31,1.12711665,positive,37
0,pos_dist_combo=9_3,18,31,1.12711665,positive,38
0,pos_dist_combo=3_4,65,117,1.06738369,positive,39
0,taam_next=gershayim,4,8,1.0606269,positive,40
0,pos_dist_combo=4_5,36,66,1.05463886,positive,41
0,taam_prev=meteg+munah,5,10,1.04227777,positive,42
0,taam_next=mahapakh,81,151,1.0312523,positive,43
0,taam_current=meteg,112,218,0.98672966,positive,44
0,pos_dist_combo=2_3,70,138,0.97661951,positive,45
0,pos_dist_combo=10+_4,26,53,0.95526639,positive,46
0,taam_current=darga+meteg,0,1,0.95526639,positive,47
0,taam_current=mahapakh+qadma,0,1,0.95526639,positive,48
0,taam_current=merkha+qadma,0,1,0.95526639,positive,49
0,taam_current=merkha_kefula,0,1,0.95526639,positive,50
0,taam_current=meteg+darga,0,1,0.95526639,positive,51
0,taam_current=meteg+geresh+pashta,0,1,0.95526639,positive,52
0,taam_current=meteg+pazer,0,1,0.95526639,positive,53
0,taam_current=munah+merkha,0,1,0.95526639,positive,54
0,taam_current=munah+meteg,0,1,0.95526639,positive,55
0,taam_current=munah+pashta,0,1,0.95526639,positive,56
0,taam_current=munah+qadma,0,1,0.95526639,positive,57
0,taam_current=pazer+geresh,0,1,0.95526639,positive,58
0,taam_current=tipeha+geresh,0,1,0.95526639,positive,59
0,taam_current=tipeha+pashta+pashta,0,1,0.95526639,positive,60
0,taam_current=tipeha+qadma,0,1,0.95526639,positive,61
0,taam_current=tipeha+zinor,0,1,0.95526639,positive,62
0,taam_next=merkha+qadma,0,1,0.95526639,positive,63
0,taam_next=meteg+geresh+pashta,0,1,0.95526639,positive,64
0,taam_next=meteg+mahapakh,1,3,0.95526639,positive,65
0,taam_next=meteg+munah,3,7,0.95526639,positive,66
0,taam_next=meteg+pashta+pashta,1,3,0.95526639,positive,67
0,taam_next=meteg+pazer,0,1,0.95526639,positive,68
0,taam_next=meteg+telisha_gedola,0,1,0.95526639,positive,69
0,taam_next=munah+merkha,0,1,0.95526639,positive,70
0,taam_next=munah+meteg,0,1,0.95526639,positive,71
0,taam_next=munah+pashta,0,1,0.95526639,positive,72
0,taam_next=pazer+geresh,0,1,0.95526639,positive,73
0,taam_next=tevir+telisha_qetana,0,1,0.95526639,positive,74
0,taam_next=tipeha+geresh,0,1,0.95526639,positive,75
0,taam_prev=darga+meteg,0,1,0.95526639,positive,76
0,taam_prev=mahapakh+qadma,0,1,0.95526639,positive,77
0,taam_prev=merkha+mahapakh,0,1,0.95526639,positive,78
0,taam_prev=merkha+qadma,0,1,0.95526639,positive,79
0,taam_prev=merkha_kefula,0,1,0.95526639,positive,80
0,taam_current=tipeha,0,1664,-5.76916683,negative,1
0,dist_end=1,2,1775,-4.73509307,negative,2
0,next_major=1,2,1775,-4.73509307,negative,3
0,taam_current=pashta,0,564,-4.68841216,negative,4
0,taam_prev=tevir,0,466,-4.49791569,negative,5
0,taam_current=tevir,0,382,-4.29962142,negative,6
0,taam_prev=merkha,2,1129,-4.28294705,negative,7
0,taam_prev=tipeha,2,1019,-4.18053205,negative,8
0,pos_dist_combo=3_1,0,281,-3.9934935,negative,9
0,taam_prev=mahapakh,1,497,-3.86903933,negative,10
0,taam_current=merkha,4,1187,-3.82217502,negative,11
0,pos_dist_combo=10+_1,0,207,-3.68912451,negative,12
0,pos_dist_combo=4_1,0,197,-3.63985346,negative,13
0,taam_prev=darga,0,178,-3.53897224,negative,14
0,major_len=3,0,171,-3.49908091,negative,15
0,pos_dist_combo=1_1,0,171,-3.49908091,negative,16
0,pos_dist_combo=6_1,0,169,-3.48738487,negative,17
0,taam_current=mahapakh,1,335,-3.47555041,negative,18
0,taam_current=geresh,0,165,-3.46357422,negative,19
0,pos_dist_combo=7_1,0,126,-3.19577352,negative,20
0,taam_current=pashta+pashta,0,125,-3.18786834,negative,21
0,pos_dist_combo=2_1,1,223,-3.0700853,negative,22
0,taam_current=darga,0,111,-3.0700853,negative,23
0,pos_dist_combo=8_1,0,109,-3.0520668,negative,24
0,pos_dist_combo=5_1,1,200,-2.96174416,negative,25
0,pos_dist_combo=9_1,0,92,-2.88418592,negative,26
0,taam_prev=telisha_qetana,0,71,-2.62825255,negative,27
0,taam_current=segol,0,65,-2.54124117,negative,28
0,taam_current=meteg+pashta,0,60,-2.46246029,negative,29
0,taam_prev=zinor,0,57,-2.41202944,negative,30
0,taam_current=zinor,0,50,-2.28341206,negative,31
0,taam_current=meteg+tipeha,0,48,-2.24340673,negative,32
0,taam_current=yetiv,0,48,-2.24340673,negative,33
0,taam_current=telisha_qetana,0,45,-2.18022783,negative,34
0,taam_next=geresh,2,102,-1.88770313,negative,35
0,taam_current=gershayim,0,32,-1.84809399,negative,36
0,taam_next=segol,1,61,-1.78557364,negative,37
0,taam_prev=meteg+tipeha,0,30,-1.78557364,negative,38
0,has_visible_taam=1,215,6595,-1.77052671,negative,39
0,taam_prev=qadma,9,303,-1.76602904,negative,40
0,taam_prev=telisha_gedola,0,28,-1.71888226,negative,41
0,taam_next=meteg+meteg,0,24,-1.57046226,negative,42
0,taam_prev=meteg+merkha,0,24,-1.57046226,negative,43
0,taam_next=meteg,47,1119,-1.50146938,negative,44
0,taam_current=qadma,7,177,-1.45392844,negative,45
0,taam_prev=pazer,0,21,-1.44262888,negative,46
0,taam_current=telisha_gedola,0,18,-1.29602541,negative,47
0,rel=Q4,110,2016,-1.25142277,negative,48
0,pos_dist_combo=8_8,0,15,-1.12417515,negative,49
0,taam_prev=meteg+tevir,0,15,-1.12417515,negative,50
0,major_len=4,28,442,-1.07786037,negative,51
0,taam_current=meteg+munah,0,14,-1.05963663,negative,52
0,taam_current=munah,85,1195,-0.98397707,negative,53
0,taam_prev=meteg,28,364,-0.88418795,negative,54
0,pos_dist_combo=5_10+,4,61,-0.8692829,negative,55
0,taam_current=meteg+tevir,0,11,-0.83649308,negative,56
0,taam_next=NONE,248,2919,-0.81347243,negative,57
0,taam_next=zinor,2,34,-0.8083222,negative,58
0,pos_dist_combo=8_7,1,22,-0.79393347,negative,59
0,taam_next=munah,88,1001,-0.77270334,negative,60
0,pos_dist_combo=10+_2,13,155,-0.76238511,negative,61
0,taam_current=meteg+merkha,0,10,-0.7494817,negative,62
0,pos_dist_combo=4_2,17,193,-0.72907283,negative,63
0,pos_dist_combo=6_2,10,115,-0.70728135,negative,64
0,pos_dist_combo=2_2,24,259,-0.69339224,negative,65
0,taam_prev=gershayim,5,61,-0.68696135,negative,66
0,pos_dist_combo=8_6,1,19,-0.65417152,negative,67
0,pos_dist_combo=4_9,3,38,-0.62885372,negative,68
0,dist_end=2,153,1490,-0.62183614,negative,69
0,pos_dist_combo=1_10+,19,192,-0.61854435,negative,70
0,pos_dist_combo=3_2,18,180,-0.60564448,negative,71
0,pos_dist_combo=7_2,10,100,-0.56881167,negative,72
0,pos_dist_combo=5_7,4,44,-0.54881101,negative,73
0,taam_prev=meteg+gershayim,0,8,-0.54881101,negative,74
0,taam_prev=qadma+geresh,0,8,-0.54881101,negative,75
0,pos_dist_combo=2_10+,16,146,-0.50880567,negative,76
0,pos_dist_combo=8_10+,1,16,-0.49165259,negative,77
0,major_len=5,90,751,-0.46346325,negative,78
0,pos_dist_combo=8_2,8,73,-0.45842695,negative,79
0,pos_dist_combo=5_2,18,155,-0.45700346,negative,80
1,taam_next=yetiv,38,4,3.67594541,positive,1
1,taam_prev=merkha+munah,3,0,3.00811604,positive,2
1,taam_current=munah+pashta+pashta,2,0,2.72043396,positive,3
1,taam_next=mahapakh+munah,2,0,2.72043396,positive,4
1,taam_next=tipeha+munah,2,0,2.72043396,positive,5
1,taam_prev=munah,812,355,2.44762205,positive,6
1,taam_next=darga+meteg,1,0,2.31496885,positive,7
1,taam_next=mahapakh+qadma,1,0,2.31496885,positive,8
1,taam_next=meteg+merkha+telisha_qetana,1,0,2.31496885,positive,9
1,taam_next=tipeha+pashta,1,0,2.31496885,positive,10
1,taam_prev=meteg+geresh+pashta,1,0,2.31496885,positive,11
1,taam_prev=munah+meteg,1,0,2.31496885,positive,12
1,taam_prev=munah+pashta,1,0,2.31496885,positive,13
1,taam_prev=pazer+geresh,1,0,2.31496885,positive,14
1,taam_next=meteg+qadma,2,1,2.02728678,positive,15
1,taam_next=qadma+geresh,2,1,2.02728678,positive,16
1,taam_prev=meteg+geresh,4,3,1.84496523,positive,17
1,taam_next=meteg+tipeha,22,19,1.76158362,positive,18
1,taam_current=tipeha+munah,1,1,1.62182167,positive,19
1,taam_next=meteg+mahapakh,2,2,1.62182167,positive,20
1,taam_next=meteg+zinor,2,2,1.62182167,positive,21
1,taam_next=telisha_gedola,8,8,1.62182167,positive,22
1,taam_prev=mahapakh+munah,1,1,1.62182167,positive,23
1,taam_prev=meteg+munah,11,11,1.62182167,positive,24
1,taam_prev=munah+pashta+pashta,1,1,1.62182167,positive,25
1,taam_prev=tipeha+geresh,1,1,1.62182167,positive,26
1,has_visible_taam=0,1348,1449,1.5496217,positive,27
1,taam_current=NONE,1348,1449,1.5496217,positive,28
1,pos_dist_combo=10+_9,5,6,1.46767099,positive,29
1,taam_next=meteg+merkha,5,6,1.46767099,positive,30
1,taam_next=darga,34,44,1.37050725,positive,31
1,taam_prev=meteg+pashta+pashta,2,3,1.3341396,positive,32
1,pos_dist_combo=9_5,7,10,1.30336794,positive,33
1,pos_dist_combo=9_3,18,26,1.27042379,positive,34
1,taam_prev=meteg+pashta,32,46,1.26818163,positive,35
1,pos_dist_combo=3_3,87,125,1.26287658,positive,36
1,taam_next=meteg+munah,3,5,1.21635657,positive,37
1,taam_next=meteg+pashta+pashta,1,2,1.21635657,positive,38
1,pos_dist_combo=4_4,51,81,1.16634615,positive,39
1,pos_dist_combo=8_5,13,22,1.12538479,positive,40
1,taam_next=meteg+tevir,2,4,1.11099605,positive,41
1,taam_prev=pashta+pashta,55,94,1.09329647,positive,42
1,taam_next=mahapakh,88,154,1.06703293,positive,43
1,pos_dist_combo=9_4,13,24,1.04200318,positive,44
1,pos_dist_combo=6_3,39,74,0.99321301,positive,45
1,pos_dist_combo=10+_4,26,50,0.98583291,positive,46
1,taam_current=meteg,114,221,0.96407642,positive,47
1,pos_dist_combo=7_3,28,55,0.96376581,positive,48
1,pos_dist_combo=10+_7,8,17,0.92867449,positive,49
1,pos_dist_combo=10+_8,6,13,0.92867449,positive,50
1,pos_dist_combo=2_3,67,135,0.92867449,positive,51
1,pos_dist_combo=5_9,4,9,0.92867449,positive,52
1,pos_dist_combo=8_9,1,3,0.92867449,positive,53
1,pos_dist_combo=9_7,3,7,0.92867449,positive,54
1,taam_current=darga+meteg,0,1,0.92867449,positive,55
1,taam_current=mahapakh+qadma,0,1,0.92867449,positive,56
1,taam_current=merkha+qadma,0,1,0.92867449,positive,57
1,taam_current=merkha_kefula,0,1,0.92867449,positive,58
1,taam_current=meteg+darga,0,1,0.92867449,positive,59
1,taam_current=meteg+geresh+pashta,0,1,0.92867449,positive,60
1,taam_current=meteg+merkha+telisha_qetana,0,1,0.92867449,positive,61
1,taam_current=meteg+meteg,0,1,0.92867449,positive,62
1,taam_current=meteg+telisha_gedola,0,1,0.92867449,positive,63
1,taam_current=meteg+telisha_qetana,0,1,0.92867449,positive,64
1,taam_current=munah+pashta,0,1,0.92867449,positive,65
1,taam_current=munah+qadma,0,1,0.92867449,positive,66
1,taam_current=pazer+geresh,0,1,0.92867449,positive,67
1,taam_current=tevir+telisha_qetana,0,1,0.92867449,positive,68
1,taam_current=tipeha+pashta,0,1,0.92867449,positive,69
1,taam_current=tipeha+qadma,0,1,0.92867449,positive,70
1,taam_next=gershayim,4,9,0.92867449,positive,71
1,taam_next=meteg+geresh+pashta,0,1,0.92867449,positive,72
1,taam_next=meteg+telisha_gedola,0,1,0.92867449,positive,73
1,taam_next=munah+merkha,0,1,0.92867449,positive,74
1,taam_next=munah+meteg,0,1,0.92867449,positive,75
1,taam_next=munah+pashta+pashta,0,1,0.92867449,positive,76
1,taam_next=pazer+geresh,0,1,0.92867449,positive,77
1,taam_next=tevir+telisha_qetana,0,1,0.92867449,positive,78
1,taam_next=tipeha+geresh,0,1,0.92867449,positive,79
1,taam_next=tipeha+qadma,0,1,0.92867449,positive,80
1,taam_current=tipeha,0,1666,-5.79695921,negative,1
1,taam_current=pashta,0,577,-4.73775219,negative,2
