fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
1,taam_next=meteg+telisha_qetana,0,1,1.05620682,positive,32
1,taam_next=meteg+zinor,1,3,1.05620682,positive,33
1,taam_next=qadma+mahapakh,0,1,1.05620682,positive,34
1,taam_next=yerah_ben_yomo,0,1,1.05620682,positive,35
1,taam_next=zarqa,0,1,1.05620682,positive,36
1,taam_prev=START,0,1,1.05620682,positive,37
1,taam_prev=mahapakh+meteg,0,1,1.05620682,positive,38
1,taam_prev=meteg+mahapakh,0,1,1.05620682,positive,39
1,taam_prev=meteg+pazer,0,1,1.05620682,positive,40
1,taam_prev=meteg+qadma+geresh,0,1,1.05620682,positive,41
1,taam_prev=meteg+qarney_para,0,1,1.05620682,positive,42
1,taam_prev=meteg+segol,0,1,1.05620682,positive,43
1,taam_prev=meteg+telisha_qetana,0,1,1.05620682,positive,44
1,taam_prev=qadma+mahapakh,0,1,1.05620682,positive,45
1,taam_prev=telisha_gedola+meteg,0,1,1.05620682,positive,46
1,taam_prev=tipeha+meteg,0,1,1.05620682,positive,47
1,taam_prev=yerah_ben_yomo,0,1,1.05620682,positive,48
1,taam_prev=zarqa,0,1,1.05620682,positive,49
1,taam_current=meteg,110,249,0.93742329,positive,50
1,taam_next=darga,37,85,0.93259287,positive,51
1,taam_next=meteg+pashta,14,33,0.93104368,positive,52
1,taam_next=qadma,52,130,0.8444486,positive,53
1,taam_next=tipeha,467,1193,0.81275801,positive,54
1,taam_next=mahapakh,82,225,0.74765961,positive,55
1,taam_current=merkha_kefula,0,2,0.65074172,positive,56
1,taam_current=meteg+darga,0,2,0.65074172,positive,57
1,taam_current=meteg+meteg,0,2,0.65074172,positive,58
1,taam_current=meteg+qadma,0,2,0.65074172,positive,59
1,taam_next=merkha_kefula,0,2,0.65074172,positive,60
1,taam_next=meteg+munah,2,8,0.65074172,positive,61
1,taam_prev=merkha_kefula,0,2,0.65074172,positive,62
1,taam_prev=meteg+darga,0,2,0.65074172,positive,63
1,taam_prev=meteg+qadma,0,2,0.65074172,positive,64
1,taam_next=merkha,301,909,0.64633642,positive,65
1,taam_prev=geresh,37,122,0.57475581,positive,66
1,taam_next=gershayim,9,32,0.55543154,positive,67
1,taam_next=meteg+tevir,2,9,0.5453812,positive,68
1,taam_next=pashta+pashta,22,81,0.47812897,positive,69
1,taam_next=tevir,82,300,0.46108435,positive,70
1,taam_current=meteg+pashta+pashta,0,3,0.36305964,positive,71
1,taam_next=pazer,2,12,0.28301694,positive,72
1,taam_prev=segol,14,64,0.28301694,positive,73
1,next_major=0,1619,7496,0.21727721,positive,74
1,taam_current=meteg+zinor,0,4,0.13991609,positive,75
1,taam_prev=meteg+zinor,0,4,0.13991609,positive,76
1,taam_prev=yetiv,9,50,0.12011347,positive,77
1,taam_next=telisha_gedola,3,20,0.09112593,positive,78
1,prev_major=0,1426,7690,0.06487753,positive,79
1,taam_next=pashta,76,447,-0.01163381,positive,80
1,taam_current=tipeha,0,1870,-5.78487432,negative,1
1,taam_prev=merkha,0,1071,-5.22792734,negative,2
1,taam_current=pashta,0,640,-4.71367545,negative,3
1,next_major=1,3,1942,-4.43634008,negative,4
1,taam_prev=mahapakh,0,451,-4.36432817,negative,5
1,taam_current=tevir,0,444,-4.34872028,negative,6
1,taam_prev=tevir,0,444,-4.34872028,negative,7
1,taam_prev=tipeha,2,1017,-4.0776289,negative,8
1,taam_current=mahapakh,1,450,-3.66896615,negative,9
1,taam_current=merkha,6,1465,-3.59502873,negative,10
1,taam_prev=darga,0,193,-3.51850415,negative,11
1,taam_current=geresh,0,159,-3.32581981,negative,12
1,taam_current=pashta+pashta,0,119,-3.03813774,negative,13
1,taam_current=gershayim,0,82,-2.6694866,negative,14
1,taam_current=segol,0,78,-2.62009385,negative,15
1,taam_next=segol,0,78,-2.62009385,negative,16
1,taam_current=meteg+pashta,0,76,-2.59445142,negative,17
1,taam_current=meteg+tipeha,0,75,-2.58137933,negative,18
1,taam_current=zinor,0,74,-2.56813411,negative,19
1,taam_next=geresh,1,149,-2.56813411,negative,20
1,taam_prev=zinor,0,74,-2.56813411,negative,21
1,taam_current=telisha_qetana,0,67,-2.4701537,negative,22
1,taam_prev=telisha_qetana,0,67,-2.4701537,negative,23
1,taam_current=yetiv,0,59,-2.34499056,negative,24
1,taam_current=darga,3,190,-2.11662506,negative,25
1,taam_prev=meteg+tipeha,0,43,-2.03483563,negative,26
1,taam_current=telisha_gedola,0,38,-1.91420764,negative,27
1,taam_prev=telisha_gedola,0,38,-1.91420764,negative,28
1,has_visible_taam=1,243,7903,-1.72860201,negative,29
1,taam_next=meteg+meteg,0,31,-1.7163819,negative,30
1,taam_next=meteg,41,1298,-1.68232639,negative,31
1,taam_prev=gershayim,2,80,-1.54648286,negative,32
1,taam_current=pazer,0,22,-1.38614021,negative,33
1,taam_prev=pazer,0,22,-1.38614021,negative,34
1,taam_current=qadma,14,306,-1.26944354,negative,35
1,taam_prev=qadma,14,306,-1.26944354,negative,36
1,taam_current=meteg+merkha,0,18,-1.19508497,negative,37
1,taam_current=meteg+tevir,0,18,-1.19508497,negative,38
1,taam_prev=meteg+tevir,0,18,-1.19508497,negative,39
1,taam_prev=meteg+merkha,0,17,-1.14101775,negative,40
1,taam_current=meteg+munah,0,14,-0.9586962,negative,41
1,taam_next=munah,81,1056,-0.80711673,negative,42
1,taam_current=munah,109,1337,-0.74909687,negative,43
1,taam_next=NONE,281,3199,-0.67964501,negative,44
1,taam_prev=meteg+meteg,2,29,-0.55323109,negative,45
1,taam_prev=meteg,123,1235,-0.55000007,negative,46
1,taam_current=qadma+geresh,0,8,-0.44787057,negative,47
1,taam_prev=qadma+geresh,0,8,-0.44787057,negative,48
1,taam_prev=NONE,354,3188,-0.44599087,negative,49
1,prev_major=1,196,1748,-0.43424174,negative,50
1,taam_current=meteg+gershayim,0,7,-0.33008754,negative,51
1,taam_prev=meteg+gershayim,0,7,-0.33008754,negative,52
1,taam_current=meteg+geresh,0,6,-0.19655614,negative,53
1,taam_current=munah+meteg,0,6,-0.19655614,negative,54
1,taam_next=munah+meteg,0,6,-0.19655614,negative,55
1,taam_next=zinor,8,62,-0.19655614,negative,56
1,taam_prev=meteg+geresh,0,6,-0.19655614,negative,57
1,taam_next=meteg+geresh,0,5,-0.04240546,negative,58
1,taam_next=telisha_qetana,4,29,-0.04240546,negative,59
2,taam_next=yetiv,30,1,4.47895043,positive,1
2,taam_prev=munah+meteg,4,0,3.34754832,positive,2
2,taam_prev=meteg+munah,11,2,3.12440476,positive,3
2,taam_next=mahapakh+meteg,1,0,2.43125758,positive,4
2,taam_prev=munah,750,376,2.42727087,positive,5
2,taam_next=meteg+merkha,7,4,2.20811403,positive,6
2,taam_prev=meteg+pashta+pashta,2,1,2.14357551,positive,7
2,taam_next=meteg+tipeha,17,16,1.79526882,positive,8
2,taam_next=meteg+pazer,1,1,1.7381104,positive,9
2,taam_next=qadma+geresh,1,1,1.7381104,positive,10
2,has_visible_taam=0,1385,1559,1.61984648,positive,11
2,taam_current=NONE,1385,1559,1.61984648,positive,12
2,taam_prev=pashta+pashta,53,75,1.39636111,positive,13
2,taam_next=meteg+pashta+pashta,1,2,1.3326453,positive,14
2,taam_prev=pashta,234,391,1.22643408,positive,15
2,taam_next=darga,43,76,1.17849462,positive,16
2,taam_prev=meteg+pashta,27,54,1.06298173,positive,17
2,taam_current=meteg+mahapakh,0,1,1.04496322,positive,18
2,taam_current=meteg+meteg,0,1,1.04496322,positive,19
2,taam_current=meteg+qarney_para,0,1,1.04496322,positive,20
2,taam_current=telisha_gedola+meteg,0,1,1.04496322,positive,21
2,taam_current=yerah_ben_yomo,0,1,1.04496322,positive,22
2,taam_current=zarqa,0,1,1.04496322,positive,23
2,taam_next=meteg+pashta,17,35,1.04496322,positive,24
2,taam_next=meteg+qarney_para,0,1,1.04496322,positive,25
2,taam_next=meteg+zinor,1,3,1.04496322,positive,26
2,taam_next=yerah_ben_yomo,0,1,1.04496322,positive,27
2,taam_next=zarqa,0,1,1.04496322,positive,28
2,taam_prev=START,0,1,1.04496322,positive,29
2,taam_prev=meteg+mahapakh,0,1,1.04496322,positive,30
2,taam_prev=meteg+qarney_para,0,1,1.04496322,positive,31
2,taam_prev=telisha_gedola+meteg,0,1,1.04496322,positive,32
2,taam_prev=tipeha+meteg,0,1,1.04496322,positive,33
2,taam_prev=yerah_ben_yomo,0,1,1.04496322,positive,34
2,taam_prev=zarqa,0,1,1.04496322,positive,35
2,taam_current=meteg,120,277,0.90627984,positive,36
2,taam_next=tipeha,484,1184,0.84476124,positive,37
2,taam_next=qadma,54,141,0.78961653,positive,38
2,taam_next=mahapakh,80,215,0.75728115,positive,39
2,taam_next=meteg+tevir,2,7,0.75728115,positive,40
2,taam_current=mahapakh+meteg,0,2,0.63949811,positive,41
2,taam_current=merkha_kefula,0,2,0.63949811,positive,42
2,taam_current=meteg+pazer,0,2,0.63949811,positive,43
2,taam_current=meteg+segol,0,2,0.63949811,positive,44
2,taam_next=merkha_kefula,0,2,0.63949811,positive,45
2,taam_next=meteg+darga,0,2,0.63949811,positive,46
2,taam_next=meteg+qadma,0,2,0.63949811,positive,47
2,taam_next=meteg+segol,0,2,0.63949811,positive,48
2,taam_next=telisha_gedola,6,20,0.63949811,positive,49
2,taam_prev=mahapakh+meteg,0,2,0.63949811,positive,50
2,taam_prev=merkha_kefula,0,2,0.63949811,positive,51
2,taam_prev=meteg+pazer,0,2,0.63949811,positive,52
2,taam_prev=meteg+segol,0,2,0.63949811,positive,53
2,taam_next=merkha,301,924,0.61874368,positive,54
2,taam_next=pazer,4,15,0.57495959,positive,55
2,taam_prev=yetiv,13,48,0.48534744,positive,56
2,taam_prev=geresh,36,129,0.48149387,positive,57
2,taam_next=pashta+pashta,23,84,0.47351298,positive,58
2,taam_current=meteg+darga,0,3,0.35181604,positive,59
2,taam_current=meteg+pashta+pashta,0,3,0.35181604,positive,60
2,taam_prev=meteg+darga,0,3,0.35181604,positive,61
2,taam_next=tevir,74,301,0.3451715,positive,62
2,next_major=0,1654,7582,0.21600251,positive,63
2,taam_next=gershayim,7,36,0.20663403,positive,64
2,taam_prev=meteg+meteg,5,27,0.19766536,positive,65
2,taam_current=meteg+qadma,0,4,0.12867249,positive,66
2,taam_current=meteg+zinor,0,4,0.12867249,positive,67
2,taam_prev=meteg+qadma,0,4,0.12867249,positive,68
2,taam_prev=meteg+zinor,0,4,0.12867249,positive,69
2,prev_major=0,1455,7782,0.06186149,positive,70
2,taam_next=pashta,78,439,0.02078353,positive,71
2,taam_next=meteg+geresh,0,5,-0.05364907,positive,72
2,taam_next=telisha_qetana,5,35,-0.05364907,positive,73
2,taam_prev=segol,9,62,-0.10243923,positive,74
2,taam_current=meteg+geresh,0,6,-0.20779975,positive,75
2,taam_prev=meteg+geresh,0,6,-0.20779975,positive,76
2,taam_current=meteg+gershayim,0,7,-0.34133114,positive,77
2,taam_prev=meteg+gershayim,0,7,-0.34133114,positive,78
2,taam_next=zinor,6,57,-0.37642246,positive,79
2,taam_prev=NONE,373,3186,-0.40446911,positive,80
2,taam_current=tipeha,0,1867,-5.79451322,negative,1
2,taam_prev=merkha,0,1070,-5.23823767,negative,2
2,taam_current=pashta,0,625,-4.70123997,negative,3
2,next_major=1,3,1943,-4.44809822,negative,4
2,taam_prev=mahapakh,0,440,-4.35093447,negative,5
2,taam_current=tevir,0,436,-4.34182279,negative,6
2,taam_prev=tevir,0,436,-4.34182279,negative,7
2,taam_prev=tipeha,2,1034,-4.10543401,negative,8
2,taam_current=merkha,5,1472,-3.76518654,negative,9
2,taam_current=mahapakh,1,439,-3.65551714,negative,10
2,taam_prev=darga,0,177,-3.44367315,negative,11
2,taam_current=geresh,0,165,-3.37387738,negative,12
2,taam_current=pashta+pashta,0,128,-3.121702,negative,13
2,taam_current=meteg+pashta,0,81,-2.66860884,negative,14
2,taam_current=meteg+tipeha,0,80,-2.65633875,negative,15
2,taam_next=geresh,1,155,-2.61859842,negative,16
2,taam_current=gershayim,0,76,-2.60569502,negative,17
2,taam_current=segol,0,71,-2.53855572,negative,18
2,taam_current=telisha_qetana,0,71,-2.53855572,negative,19
2,taam_next=segol,0,71,-2.53855572,negative,20
2,taam_prev=telisha_qetana,0,71,-2.53855572,negative,21
2,taam_current=zinor,0,68,-2.4959961,negative,22
2,taam_prev=zinor,0,68,-2.4959961,negative,23
2,taam_current=yetiv,0,61,-2.38902398,negative,24
2,taam_current=darga,2,175,-2.3337613,negative,25
2,taam_prev=meteg+tipeha,0,47,-2.13309061,negative,26
2,taam_current=telisha_gedola,0,44,-2.06855209,negative,27
2,taam_prev=telisha_gedola,0,44,-2.06855209,negative,28
2,taam_next=meteg+meteg,0,33,-1.78825012,negative,29
2,has_visible_taam=1,272,7966,-1.63548109,negative,30
2,taam_current=pazer,0,28,-1.62918543,negative,31
2,taam_prev=pazer,0,28,-1.62918543,negative,32
2,taam_next=meteg,48,1309,-1.54785171,negative,33
2,taam_prev=gershayim,2,74,-1.48076542,negative,34
2,taam_prev=qadma,13,328,-1.41889002,negative,35
2,taam_current=qadma,18,323,-1.09819413,negative,36
2,taam_current=meteg+merkha,0,16,-1.09510294,negative,37
2,taam_current=meteg+munah,0,15,-1.03447832,negative,38
2,taam_current=meteg+tevir,0,14,-0.9699398,negative,39
2,taam_prev=meteg+merkha,0,14,-0.9699398,negative,40
2,taam_prev=meteg+tevir,0,14,-0.9699398,negative,41
2,taam_next=NONE,273,3240,-0.73239869,negative,42
2,taam_next=munah,92,1085,-0.7195466,negative,43
2,taam_next=meteg+munah,0,10,-0.65978487,negative,44
2,taam_current=munah,126,1375,-0.64463853,negative,45
2,taam_prev=meteg,123,1281,-0.59778467,negative,46
2,taam_current=munah+meteg,0,9,-0.56447469,negative,47
2,taam_current=qadma+geresh,0,9,-0.56447469,negative,48
2,taam_next=munah+meteg,0,9,-0.56447469,negative,49
2,taam_prev=qadma+geresh,0,9,-0.56447469,negative,50
2,prev_major=1,202,1743,-0.41262022,negative,51
3,taam_next=yetiv,32,1,4.54617439,positive,1
3,taam_prev=meteg+munah,13,1,3.68872416,positive,2
3,taam_prev=munah+meteg,4,0,3.35225193,positive,3
3,taam_prev=munah,753,366,2.46284453,positive,4
3,taam_next=mahapakh+meteg,1,0,2.43596119,positive,5
3,taam_prev=meteg+pashta+pashta,2,1,2.14827912,positive,6
3,taam_next=meteg+gershayim,1,1,1.74281401,positive,7
3,taam_next=meteg+tipeha,15,15,1.74281401,positive,8
3,taam_next=meteg+zinor,1,1,1.74281401,positive,9
3,has_visible_taam=0,1407,1583,1.62503098,positive,10
3,taam_current=NONE,1407,1583,1.62503098,positive,11
3,taam_next=meteg+merkha,4,6,1.40634178,positive,12
3,taam_next=meteg+pazer,1,2,1.33734891,positive,13
3,taam_prev=pashta+pashta,52,80,1.31865677,positive,14
3,taam_prev=pashta,248,407,1.24899974,positive,15
3,taam_current=meteg+qadma+geresh,0,1,1.04966683,positive,16
3,taam_current=meteg+qarney_para,0,1,1.04966683,positive,17
3,taam_current=meteg+segol,0,1,1.04966683,positive,18
3,taam_current=meteg+telisha_qetana,0,1,1.04966683,positive,19
3,taam_current=qadma+mahapakh,0,1,1.04966683,positive,20
3,taam_current=telisha_gedola+meteg,0,1,1.04966683,positive,21
3,taam_current=yerah_ben_yomo,0,1,1.04966683,positive,22
3,taam_next=meteg+darga,0,1,1.04966683,positive,23
3,taam_next=meteg+qadma,0,1,1.04966683,positive,24
3,taam_next=meteg+qarney_para,0,1,1.04966683,positive,25
3,taam_next=meteg+segol,0,1,1.04966683,positive,26
3,taam_next=meteg+telisha_qetana,0,1,1.04966683,positive,27
3,taam_next=meteg+tevir,3,7,1.04966683,positive,28
3,taam_next=qadma+mahapakh,0,1,1.04966683,positive,29
3,taam_next=yerah_ben_yomo,0,1,1.04966683,positive,30
3,taam_prev=START,0,1,1.04966683,positive,31
3,taam_prev=meteg+pashta,26,53,1.04966683,positive,32
3,taam_prev=meteg+qadma+geresh,0,1,1.04966683,positive,33
3,taam_prev=meteg+qarney_para,0,1,1.04966683,positive,34
3,taam_prev=meteg+segol,0,1,1.04966683,positive,35
3,taam_prev=meteg+telisha_qetana,0,1,1.04966683,positive,36
3,taam_prev=qadma+mahapakh,0,1,1.04966683,positive,37
3,taam_prev=telisha_gedola+meteg,0,1,1.04966683,positive,38
3,taam_prev=yerah_ben_yomo,0,1,1.04966683,positive,39
3,taam_current=meteg,120,268,0.94389318,positive,40
3,taam_next=darga,39,89,0.9318838,positive,41
3,taam_next=meteg+pashta,15,35,0.9318838,positive,42
3,taam_next=telisha_gedola,7,18,0.87781658,positive,43
3,taam_next=qadma,56,138,0.85139135,positive,44
3,taam_next=tipeha,480,1184,0.84118323,positive,45
3,taam_next=mahapakh,89,229,0.80454437,positive,46
3,taam_next=pashta+pashta,27,81,0.66829928,positive,47
3,taam_next=merkha,300,894,0.65310056,positive,48
3,taam_current=mahapakh+meteg,0,2,0.64420172,positive,49
3,taam_current=merkha_kefula,0,2,0.64420172,positive,50
3,taam_current=meteg+darga,0,2,0.64420172,positive,51
3,taam_current=meteg+mahapakh,0,2,0.64420172,positive,52
3,taam_current=meteg+meteg,0,2,0.64420172,positive,53
3,taam_current=meteg+qadma,0,2,0.64420172,positive,54
3,taam_current=meteg+zinor,0,2,0.64420172,positive,55
3,taam_next=merkha_kefula,0,2,0.64420172,positive,56
3,taam_prev=mahapakh+meteg,0,2,0.64420172,positive,57
3,taam_prev=merkha_kefula,0,2,0.64420172,positive,58
3,taam_prev=meteg+darga,0,2,0.64420172,positive,59
3,taam_prev=meteg+mahapakh,0,2,0.64420172,positive,60
3,taam_prev=meteg+qadma,0,2,0.64420172,positive,61
3,taam_prev=meteg+zinor,0,2,0.64420172,positive,62
3,taam_prev=geresh,44,138,0.61500257,positive,63
3,taam_next=pazer,4,17,0.46188017,positive,64
3,taam_prev=yetiv,12,46,0.45761577,positive,65
3,taam_next=meteg+munah,2,10,0.44353103,positive,66
3,taam_next=gershayim,10,40,0.42713722,positive,67
