fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_next=yetiv,33,1,4.57030638,positive,1
0,taam_prev=munah+meteg,3,0,3.1233874,positive,2
0,taam_prev=meteg+munah,6,2,2.5843909,positive,3
0,taam_next=mahapakh+meteg,1,0,2.43024022,positive,4
0,taam_prev=munah,749,374,2.43024022,positive,5
0,pos_dist_combo=9_4,18,11,2.19662537,positive,6
0,taam_next=meteg+merkha,7,6,1.87062443,positive,7
0,taam_next=meteg+gershayim,1,1,1.73709304,positive,8
0,taam_next=qadma+geresh,1,1,1.73709304,positive,9
0,taam_prev=meteg+pashta+pashta,2,2,1.73709304,positive,10
0,has_visible_taam=0,1403,1545,1.64074739,positive,11
0,taam_current=NONE,1403,1545,1.64074739,positive,12
0,pos_dist_combo=7_4,27,32,1.57278999,positive,13
0,taam_prev=pashta+pashta,55,73,1.45837963,positive,14
0,pos_dist_combo=8_9,5,8,1.33162793,positive,15
0,pos_dist_combo=9_9,3,5,1.33162793,positive,16
0,taam_next=meteg+pazer,1,2,1.33162793,positive,17
0,taam_next=meteg+zinor,1,2,1.33162793,positive,18
0,taam_prev=pashta,252,386,1.31205783,positive,19
0,pos_dist_combo=3_4,56,93,1.23684952,positive,20
0,taam_next=meteg+tipeha,12,21,1.21099994,positive,21
0,pos_dist_combo=5_3,43,77,1.16457384,positive,22
0,pos_dist_combo=5_4,33,61,1.13631918,positive,23
0,pos_dist_combo=2_3,81,154,1.10038717,positive,24
0,taam_next=darga,41,82,1.05592205,positive,25
0,pos_dist_combo=9_7,4,9,1.04394586,positive,26
0,taam_current=merkha_kefula,0,1,1.04394586,positive,27
0,taam_current=meteg+qadma+geresh,0,1,1.04394586,positive,28
0,taam_current=meteg+telisha_qetana,0,1,1.04394586,positive,29
0,taam_current=qadma+mahapakh,0,1,1.04394586,positive,30
0,taam_current=zarqa,0,1,1.04394586,positive,31
0,taam_next=merkha_kefula,0,1,1.04394586,positive,32
0,taam_next=meteg+munah,2,5,1.04394586,positive,33
0,taam_next=meteg+pashta+pashta,1,3,1.04394586,positive,34
0,taam_next=meteg+telisha_qetana,0,1,1.04394586,positive,35
0,taam_next=qadma+mahapakh,0,1,1.04394586,positive,36
0,taam_next=zarqa,0,1,1.04394586,positive,37
0,taam_prev=START,0,1,1.04394586,positive,38
0,taam_prev=merkha_kefula,0,1,1.04394586,positive,39
0,taam_prev=meteg+qadma+geresh,0,1,1.04394586,positive,40
0,taam_prev=meteg+telisha_qetana,0,1,1.04394586,positive,41
0,taam_prev=qadma+mahapakh,0,1,1.04394586,positive,42
0,taam_prev=tipeha+meteg,0,1,1.04394586,positive,43
0,taam_prev=zarqa,0,1,1.04394586,positive,44
0,pos_dist_combo=3_9,14,30,1.01115603,positive,45
0,taam_prev=meteg+pashta,22,47,1.00138624,positive,46
0,pos_dist_combo=10+_5,20,43,0.99742584,positive,47
0,pos_dist_combo=3_3,61,129,0.99669297,positive,48
0,pos_dist_combo=6_3,30,64,0.99669297,positive,49
0,pos_dist_combo=10+_3,36,80,0.95356179,positive,50
0,pos_dist_combo=8_3,18,41,0.9438624,positive,51
0,taam_next=qadma,59,132,0.94108847,positive,52
0,pos_dist_combo=6_6,13,31,0.91041446,positive,53
0,pos_dist_combo=1_3,89,208,0.89456846,positive,54
0,pos_dist_combo=3_7,20,49,0.86959247,positive,55
0,taam_current=meteg,118,283,0.86724229,positive,56
0,pos_dist_combo=1_7,35,85,0.86626468,positive,57
0,taam_next=meteg+pashta,12,31,0.83630649,positive,58
0,taam_next=meteg+tevir,3,9,0.8208023,positive,59
0,dist_end=3,450,1153,0.79757093,positive,60
0,taam_next=tipeha,464,1195,0.79239251,positive,61
0,pos_dist_combo=3_10+,32,84,0.79094934,positive,62
0,pos_dist_combo=4_4,32,88,0.74496423,positive,63
0,pos_dist_combo=9_5,6,18,0.73856421,positive,64
0,pos_dist_combo=2_4,50,140,0.72015878,positive,65
0,pos_dist_combo=8_4,11,33,0.69563916,positive,66
0,taam_next=merkha,314,899,0.68727091,positive,67
0,taam_next=telisha_gedola,6,19,0.68727091,positive,68
0,taam_next=pashta+pashta,27,81,0.6625783,positive,69
0,pos_dist_combo=5_5,17,52,0.65717288,positive,70
0,pos_dist_combo=7_3,17,52,0.65717288,positive,71
0,taam_next=mahapakh,81,241,0.65487456,positive,72
0,taam_prev=geresh,39,118,0.646849,positive,73
0,taam_current=mahapakh+meteg,0,2,0.63848075,positive,74
0,taam_current=meteg+darga,0,2,0.63848075,positive,75
0,taam_current=meteg+mahapakh,0,2,0.63848075,positive,76
0,taam_current=meteg+meteg,0,2,0.63848075,positive,77
0,taam_current=meteg+segol,0,2,0.63848075,positive,78
0,taam_next=meteg+darga,0,2,0.63848075,positive,79
0,taam_next=meteg+qadma,0,2,0.63848075,positive,80
0,taam_current=tipeha,0,1864,-5.7939233,negative,1
0,taam_prev=merkha,0,1086,-5.25408385,negative,2
0,taam_current=pashta,0,638,-4.72281142,negative,3
0,dist_end=1,3,1942,-4.44860105,negative,4
0,next_major=1,3,1942,-4.44860105,negative,5
0,taam_prev=mahapakh,0,450,-4.3743743,negative,6
0,taam_current=tevir,0,440,-4.35195184,negative,7
0,taam_prev=tevir,0,440,-4.35195184,negative,8
0,taam_prev=tipeha,2,1039,-4.11127067,negative,9
0,pos_dist_combo=3_1,0,297,-3.96000045,negative,10
0,taam_current=mahapakh,1,449,-3.67900737,negative,11
0,pos_dist_combo=1_1,0,223,-3.67455302,negative,12
0,pos_dist_combo=10+_1,0,219,-3.65653451,negative,13
0,taam_current=merkha,6,1458,-3.60250336,negative,14
0,taam_prev=darga,0,187,-3.49934893,negative,15
0,taam_current=geresh,0,157,-3.325502,negative,16
0,pos_dist_combo=6_1,0,149,-3.27354226,negative,17
0,taam_next=geresh,0,146,-3.25333955,negative,18
0,taam_current=pashta+pashta,0,128,-3.12271937,negative,19
0,pos_dist_combo=7_1,0,120,-3.05869751,negative,20
0,major_len=2,0,119,-3.05039871,negative,21
0,pos_dist_combo=0_1,0,119,-3.05039871,negative,22
0,pos_dist_combo=4_1,1,234,-3.0293453,negative,23
0,pos_dist_combo=2_1,1,229,-3.00783909,negative,24
0,pos_dist_combo=5_1,1,189,-2.81678385,negative,25
0,pos_dist_combo=8_1,0,94,-2.81678385,negative,26
0,taam_current=gershayim,0,91,-2.78469554,negative,27
0,taam_current=segol,0,83,-2.69372376,negative,28
0,taam_next=segol,0,83,-2.69372376,negative,29
0,taam_current=meteg+tipeha,0,81,-2.66962621,negative,30
0,taam_current=zinor,0,81,-2.66962621,negative,31
0,taam_prev=zinor,0,81,-2.66962621,negative,32
0,pos_dist_combo=9_1,0,69,-2.51140221,negative,33
0,taam_current=meteg+pashta,0,69,-2.51140221,negative,34
0,taam_current=telisha_qetana,0,64,-2.43729423,negative,35
0,taam_prev=telisha_qetana,0,64,-2.43729423,negative,36
0,taam_current=yetiv,0,63,-2.42179005,negative,37
0,taam_prev=meteg+tipeha,0,46,-2.11305457,negative,38
0,taam_current=darga,3,184,-2.09696843,negative,39
0,taam_current=telisha_gedola,0,42,-2.02410708,negative,40
0,taam_prev=telisha_gedola,0,42,-2.02410708,negative,41
0,taam_next=meteg+meteg,0,36,-1.87382488,negative,42
0,has_visible_taam=1,263,8024,-1.67727481,negative,43
0,pos_dist_combo=7_6,0,29,-1.66410434,negative,44
0,taam_next=meteg,43,1286,-1.63878654,negative,45
0,taam_current=pazer,0,25,-1.5210035,negative,46
0,taam_prev=pazer,0,25,-1.5210035,negative,47
0,taam_prev=gershayim,3,88,-1.36524897,negative,48
0,rel=Q4,93,1987,-1.31449657,negative,49
0,taam_current=meteg+tevir,0,19,-1.25863924,negative,50
0,taam_prev=meteg+tevir,0,19,-1.25863924,negative,51
0,taam_current=meteg+merkha,0,18,-1.20734594,negative,52
0,taam_prev=qadma,16,321,-1.20424516,negative,53
0,taam_prev=meteg+merkha,0,17,-1.15327872,negative,54
0,taam_current=qadma,18,319,-1.08678898,negative,55
0,pos_dist_combo=9_2,3,56,-0.91966387,negative,56
0,pos_dist_combo=0_4,19,278,-0.89838647,negative,57
0,major_len=3,31,415,-0.82785632,negative,58
0,major_len=4,52,638,-0.7525195,negative,59
0,taam_current=munah,117,1404,-0.74001492,negative,60
0,pos_dist_combo=4_2,14,176,-0.73100649,negative,61
0,taam_next=munah,94,1109,-0.72114537,negative,62
0,taam_next=NONE,279,3267,-0.72005082,negative,63
0,pos_dist_combo=10+_2,12,148,-0.70190391,negative,64
0,pos_dist_combo=7_2,7,87,-0.66080224,negative,65
0,pos_dist_combo=8_2,5,64,-0.64553476,negative,66
0,pos_dist_combo=0_7,12,137,-0.62521129,negative,67
0,pos_dist_combo=0_10+,24,264,-0.62376096,negative,68
0,pos_dist_combo=6_10+,3,40,-0.59018467,negative,69
0,pos_dist_combo=1_10+,19,200,-0.5704796,negative,70
0,pos_dist_combo=1_2,20,210,-0.57024266,negative,71
0,pos_dist_combo=7_8,1,19,-0.56549206,negative,72
0,pos_dist_combo=9_10+,0,9,-0.56549206,negative,73
0,taam_current=meteg+munah,0,9,-0.56549206,negative,74
0,dist_end=2,169,1657,-0.54047586,negative,75
0,taam_prev=meteg,133,1304,-0.53902548,negative,76
0,pos_dist_combo=2_2,27,270,-0.53282127,negative,77
0,pos_dist_combo=4_9,2,27,-0.49649918,negative,78
0,pos_dist_combo=5_2,14,135,-0.46751165,negative,79
0,taam_prev=NONE,350,3164,-0.46202907,negative,80
1,taam_next=yetiv,29,0,5.15059645,positive,1
1,taam_prev=meteg+munah,10,1,3.45414716,positive,2
1,taam_prev=munah+meteg,2,0,2.84801136,positive,3
1,taam_prev=munah,723,356,2.45645468,positive,4
1,taam_next=meteg+merkha,8,6,2.0007135,positive,5
1,taam_next=meteg+gershayim,1,1,1.74939907,positive,6
1,taam_next=qadma+geresh,1,1,1.74939907,positive,7
1,pos_dist_combo=9_4,15,16,1.68877445,positive,8
1,has_visible_taam=0,1379,1535,1.64230094,positive,9
1,taam_current=NONE,1379,1535,1.64230094,positive,10
1,taam_prev=pashta+pashta,55,64,1.60036349,positive,11
1,taam_next=meteg+tipeha,14,17,1.56707751,positive,12
1,pos_dist_combo=7_4,29,40,1.43702439,positive,13
1,taam_next=meteg+pashta+pashta,1,2,1.34393396,positive,14
1,taam_prev=meteg+pashta+pashta,1,2,1.34393396,positive,15
1,taam_prev=pashta,248,392,1.29304236,positive,16
1,pos_dist_combo=9_9,2,4,1.23857345,positive,17
1,pos_dist_combo=5_3,41,73,1.1830036,positive,18
1,pos_dist_combo=2_3,91,168,1.14128893,positive,19
1,taam_prev=meteg+pashta,26,50,1.1134103,positive,20
1,pos_dist_combo=10+_9,3,7,1.05625189,positive,21
1,pos_dist_combo=3_9,11,23,1.05625189,positive,22
1,taam_current=mahapakh+meteg,0,1,1.05625189,positive,23
1,taam_current=meteg+mahapakh,0,1,1.05625189,positive,24
1,taam_current=meteg+pazer,0,1,1.05625189,positive,25
1,taam_current=meteg+qadma+geresh,0,1,1.05625189,positive,26
1,taam_current=meteg+qarney_para,0,1,1.05625189,positive,27
1,taam_current=meteg+segol,0,1,1.05625189,positive,28
1,taam_current=meteg+telisha_qetana,0,1,1.05625189,positive,29
1,taam_current=qadma+mahapakh,0,1,1.05625189,positive,30
1,taam_current=telisha_gedola+meteg,0,1,1.05625189,positive,31
1,taam_current=yerah_ben_yomo,0,1,1.05625189,positive,32
1,taam_current=zarqa,0,1,1.05625189,positive,33
1,taam_next=meteg+darga,0,1,1.05625189,positive,34
1,taam_next=meteg+pazer,0,1,1.05625189,positive,35
1,taam_next=meteg+qadma,0,1,1.05625189,positive,36
1,taam_next=meteg+qarney_para,0,1,1.05625189,positive,37
1,taam_next=meteg+segol,0,1,1.05625189,positive,38
1,taam_next=meteg+telisha_qetana,0,1,1.05625189,positive,39
1,taam_next=meteg+zinor,1,3,1.05625189,positive,40
1,taam_next=qadma+mahapakh,0,1,1.05625189,positive,41
1,taam_next=yerah_ben_yomo,0,1,1.05625189,positive,42
1,taam_next=zarqa,0,1,1.05625189,positive,43
1,taam_prev=START,0,1,1.05625189,positive,44
1,taam_prev=mahapakh+meteg,0,1,1.05625189,positive,45
1,taam_prev=meteg+mahapakh,0,1,1.05625189,positive,46
1,taam_prev=meteg+pazer,0,1,1.05625189,positive,47
1,taam_prev=meteg+qadma+geresh,0,1,1.05625189,positive,48
1,taam_prev=meteg+qarney_para,0,1,1.05625189,positive,49
1,taam_prev=meteg+segol,0,1,1.05625189,positive,50
1,taam_prev=meteg+telisha_qetana,0,1,1.05625189,positive,51
1,taam_prev=qadma+mahapakh,0,1,1.05625189,positive,52
1,taam_prev=telisha_gedola+meteg,0,1,1.05625189,positive,53
1,taam_prev=tipeha+meteg,0,1,1.05625189,positive,54
