from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P3_A4_C0,P6_A5_C0,19,0.03287197,0.02123216,1.54821601,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P1_A1_C0,18,0.06896552,0.06160808,1.11942334,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A2_C0,18,0.02047782,0.02975983,0.68810251,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,18,0.07792208,0.10076575,0.77329924,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A6_C0,18,0.02616279,0.0219283,1.19310631,genesis,minor,transition_exact_shape,taam_events
P6_A7_C0,P2_A2_C0,17,0.30909091,0.11973547,2.5814482,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P2_A2_C0,17,0.1588785,0.11973547,1.32691263,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A2_C0,17,0.0994152,0.11973547,0.83029036,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A3_C0,17,0.1588785,0.15280195,1.03976753,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A4_C0,17,0.0480226,0.04020188,1.19453616,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A5_C0,16,0.02768166,0.0454229,0.60942078,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A5_C0,16,0.0182025,0.02123216,0.85730804,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A2_C0,15,0.01706485,0.00974591,1.75097513,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P1_A1_C0,15,0.14018692,0.06160808,2.27546333,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A3_C0,15,0.11904762,0.15280195,0.77909752,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A2_C0,15,0.02595156,0.02975983,0.87203302,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A5_C0,15,0.06493506,0.0454229,1.4295666,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A3_C0,15,0.05660377,0.0673512,0.84042709,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A5_C0,15,0.02479339,0.02123216,1.16772795,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A6_C0,15,0.01706485,0.0219283,0.77821117,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A4_C0,14,0.03617571,0.04020188,0.89985123,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,14,0.05447471,0.04611904,1.18117613,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A3_C0,14,0.05283019,0.04472677,1.18117613,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A2_C0,14,0.1147541,0.11973547,0.95839687,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P1_A1_C0,14,0.03954802,0.06160808,0.6419292,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A6_C0,14,0.02034884,0.01862165,1.09275158,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A4_C0,14,0.11111111,0.10529064,1.05528007,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A5_C0,14,0.03617571,0.04611904,0.78439862,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,13,0.0490566,0.04611904,1.06369527,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A6_C0,13,0.03672316,0.01862165,1.97206822,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A4_C0,13,0.04980843,0.10076575,0.49429919,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A6_C0,13,0.02249135,0.0219283,1.02567694,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C0,13,0.05627706,0.04611904,1.22025647,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A3_C0,13,0.03359173,0.04472677,0.75104314,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A3_C0,13,0.05627706,0.0673512,0.83557614,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A5_C0,12,0.07017544,0.04611904,1.52161536,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A2_C0,12,0.04528302,0.02975983,1.52161536,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A6_C0,12,0.04597701,0.0219283,2.09669768,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A5_C0,12,0.07017544,0.0454229,1.54493513,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A2_C0,12,0.01744186,0.00643926,2.70867379,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A3_C0,12,0.09836066,0.15280195,0.64371336,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A2_C0,12,0.03100775,0.02975983,1.041933,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A4_C0,12,0.09836066,0.10529064,0.93418236,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A4_C0,12,0.04528302,0.04020188,1.12639059,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P1_A1_C0,12,0.05194805,0.06160808,0.843202,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A5_C0,11,0.04280156,0.0454229,0.9422902,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A3_C0,11,0.01598837,0.00870171,1.83738372,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A3_C0,11,0.06432749,0.0673512,0.95510525,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P3_A4_C0,11,0.19642857,0.10076575,1.9493585,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A4_C0,11,0.10280374,0.10529064,0.97638063,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A4_C0,11,0.09016393,0.10076575,0.89478751,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P1_A1_C0,11,0.09016393,0.06160808,1.46350838,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A7_C0,10,0.01652893,0.00957188,1.72682194,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A3_C0,10,0.05847953,0.04472677,1.30748401,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,10,0.04329004,0.04472677,0.96787778,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A4_C0,10,0.03891051,0.04020188,0.96787778,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P1_A1_C0,10,0.07936508,0.06160808,1.28822527,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P4_A4_C0,9,0.15517241,0.10529064,1.47375321,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P5_A5_C0,9,0.07377049,0.04611904,1.59956697,genesis,minor,transition_exact_shape,taam_events
P7_A5_C0,P3_A3_C0,9,0.29032258,0.15280195,1.89999265,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P2_A3_C0,9,0.03501946,0.04472677,0.78296416,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A6_C0,9,0.01487603,0.0219283,0.67839433,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A5_C0,9,0.0130814,0.02123216,0.61611228,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A6_C0,9,0.02542373,0.0219283,1.15940274,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A5_C0,9,0.01487603,0.00887574,1.67603306,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A5_C0,8,0.01162791,0.00887574,1.31007752,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P3_A3_C0,8,0.15686275,0.15280195,1.02657555,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A5_C0,8,0.06557377,0.0454229,1.44362791,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A5_C0,8,0.03018868,0.0454229,0.66461361,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P3_A4_C0,8,0.13793103,0.10076575,1.36882854,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A3_C0,8,0.03065134,0.04472677,0.68530197,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P1_A2_C0,8,0.01384083,0.00974591,1.42016807,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A5_C0,8,0.00910125,0.00887574,1.02540766,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A2_C0,8,0.02259887,0.02975983,0.7593749,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A4_C0,8,0.03065134,0.04020188,0.76243552,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A6_C0,8,0.02067183,0.0219283,0.94270128,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A3_C0,8,0.01384083,0.00870171,1.59058824,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A3_C0,8,0.02259887,0.04472677,0.50526501,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A3_C0,8,0.06557377,0.0673512,0.97360952,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A2_C0,8,0.03463203,0.02975983,1.16371737,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P1_A1_C0,8,0.13793103,0.06160808,2.23884668,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C0,8,0.01384083,0.01009398,1.37119675,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P7_A6_C0,8,0.01322314,0.01009398,1.31000285,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A3_C0,8,0.07476636,0.0673512,1.11009684,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P3_A3_C0,8,0.13793103,0.15280195,0.9026785,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P2_A3_C0,7,0.14,0.04472677,3.13011673,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P6_A5_C0,7,0.02723735,0.02123216,1.28283473,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A6_C0,7,0.01157025,0.01862165,0.62133313,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A5_C0,7,0.02681992,0.0454229,0.59044935,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A4_C0,7,0.06542056,0.10076575,0.6492341,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A6_C0,7,0.01808786,0.01862165,0.97133473,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P2_A3_C0,7,0.05555556,0.04472677,1.24210981,genesis,minor,transition_exact_shape,taam_events
P2_A4_C0,P3_A3_C0,7,0.18918919,0.15280195,1.23813335,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A2_C0,7,0.01017442,0.00974591,1.04396802,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P2_A2_C0,7,0.125,0.11973547,1.04396802,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P2_A2_C0,7,0.1372549,0.11973547,1.14631783,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A7_C0,7,0.01017442,0.00957188,1.06294926,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A2_C0,7,0.02723735,0.02975983,0.91523881,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P3_A3_C0,7,0.125,0.15280195,0.81805239,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A4_C0,7,0.01211073,0.0081796,1.48060075,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A5_C0,7,0.01977401,0.02123216,0.93132352,genesis,minor,transition_exact_shape,taam_events
P6_A7_C0,P3_A3_C0,7,0.12727273,0.15280195,0.83292607,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P5_A4_C0,7,0.05737705,0.04020188,1.42722305,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P5_A4_C0,7,0.05555556,0.04020188,1.38191438,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A5_C0,7,0.02681992,0.02123216,1.26317442,genesis,minor,transition_exact_shape,taam_events
P6_A4_C0,P2_A2_C0,6,0.12765957,0.11973547,1.06618011,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A7_C0,6,0.00682594,0.00957188,0.71312442,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A3_C0,6,0.02264151,0.00870171,2.60196226,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A4_C0,6,0.02597403,0.04020188,0.64608984,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P4_A4_C0,6,0.10714286,0.10529064,1.0175915,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A4_C0,6,0.00872093,0.0081796,1.06618011,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A4_C0,6,0.00682594,0.0081796,0.8345073,genesis,minor,transition_exact_shape,taam_events
P6_A4_C0,P3_A4_C0,6,0.12765957,0.10076575,1.2668945,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P1_A1_C0,6,0.03508772,0.06160808,0.56953117,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P6_A6_C0,6,0.04761905,0.0219283,2.17157974,genesis,minor,transition_exact_shape,taam_events
P2_A4_C0,P2_A2_C0,6,0.16216216,0.11973547,1.3543369,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P3_A3_C0,6,0.12,0.15280195,0.7853303,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P6_A5_C0,6,0.02597403,0.02123216,1.22333404,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A4_C0,6,0.04761905,0.10076575,0.47257176,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P6_A6_C0,6,0.02264151,0.0219283,1.03252471,genesis,minor,transition_exact_shape,taam_events
P7_A7_C0,P2_A2_C0,5,0.125,0.11973547,1.04396802,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A7_C0,5,0.00865052,0.00957188,0.90374332,genesis,minor,transition_exact_shape,taam_events
P6_A4_C0,P3_A2_C0,5,0.10638298,0.02975983,3.57471693,genesis,minor,transition_exact_shape,taam_events
P6_A7_C0,P5_A5_C0,5,0.09090909,0.04611904,1.97118353,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P2_A2_C0,5,0.0862069,0.11973547,0.71997795,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P4_A4_C0,5,0.09803922,0.10529064,0.93112948,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P6_A5_C0,5,0.01886792,0.02123216,0.88864831,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P7_A6_C0,5,0.00568828,0.01009398,0.56353223,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P4_A3_C0,5,0.08928571,0.0673512,1.32567368,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A4_C0,5,0.00865052,0.00643926,1.34340223,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A6_C0,5,0.02164502,0.00452489,4.78354978,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P4_A5_C0,5,0.08928571,0.0454229,1.96565408,genesis,minor,transition_exact_shape,taam_events
P5_A7_C0,P2_A2_C0,5,0.27777778,0.11973547,2.31992894,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P4_A5_C0,5,0.1,0.0454229,2.20153257,genesis,minor,transition_exact_shape,taam_events
P4_A6_C0,P1_A1_C0,5,0.19230769,0.06160808,3.12146893,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A2_C0,5,0.02923977,0.02975983,0.98252454,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P1_A2_C0,5,0.0129199,0.00974591,1.32567368,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A4_C0,5,0.00726744,0.00643926,1.12861408,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A2_C0,5,0.01915709,0.02975983,0.64372297,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P1_A2_C0,5,0.00826446,0.00974591,0.84799292,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P6_A5_C0,5,0.02923977,0.02123216,1.37714505,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P6_A6_C0,5,0.02164502,0.0219283,0.9870817,genesis,minor,transition_exact_shape,taam_events
P6_A4_C0,P4_A4_C0,5,0.10638298,0.10529064,1.01037454,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A6_C0,5,0.00865052,0.01862165,0.46454096,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P6_A6_C0,5,0.02923977,0.0219283,1.33342616,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P5_A5_C0,5,0.03968254,0.04611904,0.86043726,genesis,minor,transition_exact_shape,taam_events
P2_A1_C0,P3_A4_C0,5,0.15151515,0.10076575,1.50363741,genesis,minor,transition_exact_shape,taam_events
P7_A5_C0,P4_A5_C0,5,0.16129032,0.0454229,3.55085898,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P7_A5_C0,5,0.00826446,0.00539506,1.53185817,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P6_A4_C0,4,0.0155642,0.0081796,1.90280652,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A6_C0,4,0.01731602,0.01862165,0.92988631,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P6_A5_C0,4,0.03174603,0.02123216,1.49518605,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A3_C0,4,0.01033592,0.00870171,1.18780362,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P7_A6_C0,4,0.01731602,0.01009398,1.71547992,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P5_A5_C0,4,0.03738318,0.04611904,0.81058014,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A2_C0,4,0.01033592,0.00643926,1.60514002,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A1_C0,4,0.00455063,0.00574313,0.79236046,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A4_C0,4,0.01033592,0.0081796,1.26362087,genesis,minor,transition_exact_shape,taam_events
P2_A4_C0,P4_A3_C0,4,0.10810811,0.0673512,1.60514002,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A4_C0,4,0.00455063,0.00643926,0.70669987,genesis,minor,transition_exact_shape,taam_events
P4_A6_C0,P4_A3_C0,4,0.15384615,0.0673512,2.28423773,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P4_A3_C0,4,0.08,0.0673512,1.18780362,genesis,minor,transition_exact_shape,taam_events
P8_A8_C0,P3_A3_C0,4,0.22222222,0.15280195,1.45431536,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A3_C0,4,0.00455063,0.00870171,0.52295791,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A5_C0,4,0.03738318,0.0454229,0.82300283,genesis,minor,transition_exact_shape,taam_events
P7_A8_C0,P3_A3_C0,4,0.26666667,0.15280195,1.74517844,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A5_C0,4,0.01731602,0.00887574,1.95093795,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P7_A6_C0,4,0.00581395,0.01009398,0.57598236,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P2_A2_C0,4,0.08,0.11973547,0.66813953,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P6_A4_C0,4,0.02339181,0.0081796,2.85977355,genesis,minor,transition_exact_shape,taam_events
P6_A4_C0,P3_A3_C0,4,0.08510638,0.15280195,0.55697184,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A5_C0,4,0.00692042,0.00887574,0.77970012,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A3_C0,4,0.03278689,0.04472677,0.73304841,genesis,minor,transition_exact_shape,taam_events
P2_A4_C0,P1_A1_C0,4,0.10810811,0.06160808,1.75477172,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P6_A6_C0,4,0.0155642,0.0219283,0.70977704,genesis,minor,transition_exact_shape,taam_events
P4_A2_C0,P4_A3_C0,4,0.10810811,0.0673512,1.60514002,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A5_C0,4,0.01033592,0.02123216,0.48680476,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P7_A6_C0,4,0.01509434,0.01009398,1.49538061,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A2_C0,4,0.01731602,0.00643926,2.68913069,genesis,minor,transition_exact_shape,taam_events
P7_A7_C0,P4_A4_C0,4,0.1,0.10529064,0.94975207,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P8_A7_C0,4,0.00661157,0.00295858,2.23471074,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P1_A2_C0,4,0.03278689,0.00974591,3.36416862,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A6_C0,4,0.01509434,0.01862165,0.81058014,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P3_A4_C0,4,0.07843137,0.10076575,0.77835348,genesis,minor,transition_exact_shape,taam_events
P8_A7_C0,P4_A4_C0,4,0.23529412,0.10529064,2.23471074,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P6_A5_C0,4,0.03278689,0.02123216,1.54420855,genesis,minor,transition_exact_shape,taam_events
P6_A7_C0,P4_A4_C0,4,0.07272727,0.10529064,0.69072878,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P7_A7_C0,4,0.00455063,0.00696136,0.65369738,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P7_A7_C0,4,0.01129944,0.00696136,1.62316384,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P7_A5_C0,4,0.00692042,0.00539506,1.28273245,genesis,minor,transition_exact_shape,taam_events
P7_A7_C0,P3_A3_C0,4,0.1,0.15280195,0.65444191,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P7_A7_C0,4,0.00661157,0.00696136,0.94975207,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P5_A6_C0,4,0.06896552,0.01862165,3.70351273,genesis,minor,transition_exact_shape,taam_events
P6_A7_C0,P2_A3_C0,4,0.07272727,0.04472677,1.62603467,genesis,minor,transition_exact_shape,taam_events
P4_A2_C0,P1_A1_C0,4,0.10810811,0.06160808,1.75477172,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A7_C0,3,0.01149425,0.00957188,1.20083595,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P7_A7_C0,3,0.00436047,0.00696136,0.62638081,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A7_C0,3,0.00495868,0.00313261,1.58292011,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A2_C0,3,0.02459016,0.02975983,0.82628703,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P7_A6_C0,3,0.05882353,0.01009398,5.82758621,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P3_A2_C0,3,0.05172414,0.02975983,1.73805203,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A2_C0,3,0.00341297,0.00643926,0.53002491,genesis,minor,transition_exact_shape,taam_events
P4_A2_C0,P2_A2_C0,3,0.08108108,0.11973547,0.67716845,genesis,minor,transition_exact_shape,taam_events
P2_A4_C0,P3_A4_C0,3,0.08108108,0.10076575,0.80464921,genesis,minor,transition_exact_shape,taam_events
P7_A7_C0,P3_A4_C0,3,0.075,0.10076575,0.74430052,genesis,minor,transition_exact_shape,taam_events
P6_A4_C0,P4_A5_C0,3,0.06382979,0.0454229,1.40523355,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A3_C0,3,0.02380952,0.0673512,0.35351298,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P2_A3_C0,3,0.05357143,0.04472677,1.19774875,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A7_C0,3,0.01298701,0.00313261,4.14574315,genesis,minor,transition_exact_shape,taam_events
P4_A6_C0,P4_A4_C0,3,0.11538462,0.10529064,1.09586777,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P8_A8_C0,3,0.00519031,0.00313261,1.65686275,genesis,minor,transition_exact_shape,taam_events
P5_A7_C0,P1_A1_C0,3,0.16666667,0.06160808,2.70527307,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A6_C0,3,0.00495868,0.00452489,1.09586777,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P4_A4_C0,3,0.06,0.10529064,0.56985124,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P6_A6_C0,3,0.05882353,0.0219283,2.68253968,genesis,minor,transition_exact_shape,taam_events
P6_A3_C0,P3_A3_C0,3,0.6,0.15280195,3.92665148,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A1_C0,3,0.00495868,0.00574313,0.86341097,genesis,minor,transition_exact_shape,taam_events
P2_A1_C0,P4_A5_C0,3,0.09090909,0.0454229,2.00139324,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A4_C0,3,0.00495868,0.00643926,0.77006924,genesis,minor,transition_exact_shape,taam_events
P4_A2_C0,P3_A4_C0,3,0.08108108,0.10076575,0.80464921,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P5_A4_C0,3,0.05882353,0.04020188,1.46320346,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P4_A3_C0,3,0.05882353,0.0673512,0.87338501,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P8_A6_C0,3,0.00495868,0.00295858,1.67603306,genesis,minor,transition_exact_shape,taam_events
P11_A10_C0,P3_A3_C0,3,0.75,0.15280195,4.90831435,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A1_C0,3,0.00775194,0.00574313,1.34977684,genesis,minor,transition_exact_shape,taam_events
P2_A1_C0,P4_A3_C0,3,0.09090909,0.0673512,1.34977684,genesis,minor,transition_exact_shape,taam_events
P4_A2_C0,P5_A3_C0,3,0.08108108,0.00870171,9.31783784,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A4_C0,3,0.01298701,0.00643926,2.01684802,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A6_C0,3,0.00436047,0.00452489,0.96366279,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A7_C0,3,0.00775194,0.00957188,0.8098661,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P5_A5_C0,3,0.05172414,0.04611904,1.12153546,genesis,minor,transition_exact_shape,taam_events
P4_A2_C0,P3_A3_C0,3,0.08108108,0.15280195,0.53062858,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P7_A7_C0,3,0.01167315,0.00696136,1.67684825,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A4_C0,3,0.01754386,0.04020188,0.43639402,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P5_A6_C0,3,0.02803738,0.01862165,1.50563368,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P3_A4_C0,3,0.06,0.10076575,0.59544041,genesis,minor,transition_exact_shape,taam_events
P8_A8_C0,P3_A4_C0,3,0.16666667,0.10076575,1.65400115,genesis,minor,transition_exact_shape,taam_events
