taam,rank,successor,count,prob,book,run_label,stream_type
munah,8,telisha_qetana,17,0.00707744,genesis,control_exclude_meteg,core_projected
munah,9,darga,15,0.0062448,genesis,control_exclude_meteg,core_projected
munah,10,pashta,5,0.0020816,genesis,control_exclude_meteg,core_projected
paseq,1,munah,57,0.61956522,genesis,control_exclude_meteg,core_projected
paseq,2,tevir,9,0.09782609,genesis,control_exclude_meteg,core_projected
paseq,3,revia,7,0.07608696,genesis,control_exclude_meteg,core_projected
paseq,4,pashta,6,0.06521739,genesis,control_exclude_meteg,core_projected
paseq,5,atnah,6,0.06521739,genesis,control_exclude_meteg,core_projected
paseq,6,qadma,3,0.0326087,genesis,control_exclude_meteg,core_projected
paseq,7,telisha_qetana,2,0.02173913,genesis,control_exclude_meteg,core_projected
paseq,8,tipeha,1,0.01086957,genesis,control_exclude_meteg,core_projected
paseq,9,darga,1,0.01086957,genesis,control_exclude_meteg,core_projected
pashta,1,munah,764,0.44914756,genesis,control_exclude_meteg,core_projected
pashta,2,zaqef_qatan,610,0.35861258,genesis,control_exclude_meteg,core_projected
pashta,3,pashta,302,0.17754262,genesis,control_exclude_meteg,core_projected
pashta,4,mahapakh,15,0.00881834,genesis,control_exclude_meteg,core_projected
pashta,5,qadma,5,0.00293945,genesis,control_exclude_meteg,core_projected
pashta,6,revia,2,0.00117578,genesis,control_exclude_meteg,core_projected
pashta,7,tipeha,2,0.00117578,genesis,control_exclude_meteg,core_projected
pashta,8,merkha,1,0.00058789,genesis,control_exclude_meteg,core_projected
qadma,1,geresh,216,0.4726477,genesis,control_exclude_meteg,core_projected
qadma,2,mahapakh,126,0.27571116,genesis,control_exclude_meteg,core_projected
qadma,3,darga,44,0.09628009,genesis,control_exclude_meteg,core_projected
qadma,4,merkha,33,0.07221007,genesis,control_exclude_meteg,core_projected
qadma,5,zaqef_qatan,28,0.06126915,genesis,control_exclude_meteg,core_projected
qadma,6,munah,10,0.02188184,genesis,control_exclude_meteg,core_projected
revia,1,pashta,222,0.36393443,genesis,control_exclude_meteg,core_projected
revia,2,mahapakh,167,0.27377049,genesis,control_exclude_meteg,core_projected
revia,3,qadma,60,0.09836066,genesis,control_exclude_meteg,core_projected
revia,4,munah,59,0.09672131,genesis,control_exclude_meteg,core_projected
revia,5,tevir,42,0.06885246,genesis,control_exclude_meteg,core_projected
revia,6,merkha,29,0.04754098,genesis,control_exclude_meteg,core_projected
revia,7,darga,20,0.03278689,genesis,control_exclude_meteg,core_projected
revia,8,telisha_qetana,7,0.01147541,genesis,control_exclude_meteg,core_projected
revia,9,zaqef_qatan,3,0.00491803,genesis,control_exclude_meteg,core_projected
revia,10,geresh,1,0.00163934,genesis,control_exclude_meteg,core_projected
sof_pasuq,1,munah,353,0.23086985,genesis,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,224,0.14650098,genesis,control_exclude_meteg,core_projected
sof_pasuq,3,mahapakh,204,0.13342054,genesis,control_exclude_meteg,core_projected
sof_pasuq,4,qadma,171,0.1118378,genesis,control_exclude_meteg,core_projected
sof_pasuq,5,pashta,126,0.0824068,genesis,control_exclude_meteg,core_projected
sof_pasuq,6,tipeha,115,0.07521256,genesis,control_exclude_meteg,core_projected
sof_pasuq,7,revia,91,0.05951602,genesis,control_exclude_meteg,core_projected
sof_pasuq,8,darga,82,0.05362982,genesis,control_exclude_meteg,core_projected
sof_pasuq,9,zaqef_gadol,57,0.03727927,genesis,control_exclude_meteg,core_projected
sof_pasuq,10,telisha_qetana,43,0.02812296,genesis,control_exclude_meteg,core_projected
telisha_qetana,1,qadma,92,0.98924731,genesis,control_exclude_meteg,core_projected
telisha_qetana,2,telisha_qetana,1,0.01075269,genesis,control_exclude_meteg,core_projected
tevir,1,merkha,395,0.63402889,genesis,control_exclude_meteg,core_projected
tevir,2,tipeha,226,0.36276083,genesis,control_exclude_meteg,core_projected
tevir,3,tevir,2,0.00321027,genesis,control_exclude_meteg,core_projected
tipeha,1,sof_pasuq,865,0.29124579,genesis,control_exclude_meteg,core_projected
tipeha,2,atnah,860,0.28956229,genesis,control_exclude_meteg,core_projected
tipeha,3,merkha,645,0.21717172,genesis,control_exclude_meteg,core_projected
tipeha,4,munah,598,0.2013468,genesis,control_exclude_meteg,core_projected
tipeha,5,qadma,1,0.0003367,genesis,control_exclude_meteg,core_projected
tipeha,6,pashta,1,0.0003367,genesis,control_exclude_meteg,core_projected
zaqef_gadol,1,merkha,97,0.55113636,genesis,control_exclude_meteg,core_projected
zaqef_gadol,2,tipeha,50,0.28409091,genesis,control_exclude_meteg,core_projected
zaqef_gadol,3,tevir,10,0.05681818,genesis,control_exclude_meteg,core_projected
zaqef_gadol,4,munah,7,0.03977273,genesis,control_exclude_meteg,core_projected
zaqef_gadol,5,darga,3,0.01704545,genesis,control_exclude_meteg,core_projected
zaqef_gadol,6,pashta,3,0.01704545,genesis,control_exclude_meteg,core_projected
zaqef_gadol,7,zaqef_gadol,3,0.01704545,genesis,control_exclude_meteg,core_projected
zaqef_gadol,8,revia,2,0.01136364,genesis,control_exclude_meteg,core_projected
zaqef_gadol,9,qadma,1,0.00568182,genesis,control_exclude_meteg,core_projected
zaqef_qatan,1,tipeha,766,0.40875133,genesis,control_exclude_meteg,core_projected
zaqef_qatan,2,merkha,640,0.34151547,genesis,control_exclude_meteg,core_projected
zaqef_qatan,3,munah,136,0.07257204,genesis,control_exclude_meteg,core_projected
zaqef_qatan,4,tevir,85,0.04535752,genesis,control_exclude_meteg,core_projected
zaqef_qatan,5,pashta,77,0.04108858,genesis,control_exclude_meteg,core_projected
zaqef_qatan,6,zaqef_gadol,60,0.03201708,genesis,control_exclude_meteg,core_projected
zaqef_qatan,7,mahapakh,43,0.02294557,genesis,control_exclude_meteg,core_projected
zaqef_qatan,8,darga,27,0.01440768,genesis,control_exclude_meteg,core_projected
zaqef_qatan,9,qadma,19,0.01013874,genesis,control_exclude_meteg,core_projected
zaqef_qatan,10,revia,11,0.0058698,genesis,control_exclude_meteg,core_projected
atnah,1,merkha,227,0.19773519,exodus,control_exclude_meteg,core_projected
atnah,2,munah,213,0.18554007,exodus,control_exclude_meteg,core_projected
atnah,3,tipeha,152,0.13240418,exodus,control_exclude_meteg,core_projected
atnah,4,mahapakh,132,0.11498258,exodus,control_exclude_meteg,core_projected
atnah,5,pashta,107,0.09320557,exodus,control_exclude_meteg,core_projected
atnah,6,qadma,82,0.07142857,exodus,control_exclude_meteg,core_projected
atnah,7,tevir,59,0.05139373,exodus,control_exclude_meteg,core_projected
atnah,8,revia,50,0.04355401,exodus,control_exclude_meteg,core_projected
atnah,9,darga,49,0.04268293,exodus,control_exclude_meteg,core_projected
atnah,10,zaqef_gadol,38,0.03310105,exodus,control_exclude_meteg,core_projected
darga,1,tevir,211,0.95475113,exodus,control_exclude_meteg,core_projected
darga,2,munah,8,0.0361991,exodus,control_exclude_meteg,core_projected
darga,3,tipeha,1,0.00452489,exodus,control_exclude_meteg,core_projected
darga,4,paseq,1,0.00452489,exodus,control_exclude_meteg,core_projected
geresh,1,revia,71,0.30603448,exodus,control_exclude_meteg,core_projected
geresh,2,munah,70,0.30172414,exodus,control_exclude_meteg,core_projected
geresh,3,mahapakh,50,0.21551724,exodus,control_exclude_meteg,core_projected
geresh,4,darga,19,0.08189655,exodus,control_exclude_meteg,core_projected
geresh,5,merkha,12,0.05172414,exodus,control_exclude_meteg,core_projected
geresh,6,qadma,6,0.02586207,exodus,control_exclude_meteg,core_projected
geresh,7,pashta,3,0.01293103,exodus,control_exclude_meteg,core_projected
geresh,8,tipeha,1,0.00431034,exodus,control_exclude_meteg,core_projected
mahapakh,1,pashta,649,0.98782344,exodus,control_exclude_meteg,core_projected
mahapakh,2,munah,2,0.00304414,exodus,control_exclude_meteg,core_projected
mahapakh,3,zaqef_qatan,2,0.00304414,exodus,control_exclude_meteg,core_projected
mahapakh,4,merkha,1,0.00152207,exodus,control_exclude_meteg,core_projected
mahapakh,5,tipeha,1,0.00152207,exodus,control_exclude_meteg,core_projected
mahapakh,6,qadma,1,0.00152207,exodus,control_exclude_meteg,core_projected
mahapakh,7,paseq,1,0.00152207,exodus,control_exclude_meteg,core_projected
merkha,1,tipeha,1228,0.65284423,exodus,control_exclude_meteg,core_projected
merkha,2,sof_pasuq,456,0.24242424,exodus,control_exclude_meteg,core_projected
merkha,3,tevir,145,0.07708666,exodus,control_exclude_meteg,core_projected
merkha,4,pashta,26,0.01382243,exodus,control_exclude_meteg,core_projected
merkha,5,munah,10,0.00531632,exodus,control_exclude_meteg,core_projected
merkha,6,paseq,8,0.00425306,exodus,control_exclude_meteg,core_projected
merkha,7,qadma,3,0.0015949,exodus,control_exclude_meteg,core_projected
merkha,8,atnah,2,0.00106326,exodus,control_exclude_meteg,core_projected
merkha,9,telisha_qetana,1,0.00053163,exodus,control_exclude_meteg,core_projected
merkha,10,mahapakh,1,0.00053163,exodus,control_exclude_meteg,core_projected
munah,1,zaqef_qatan,896,0.448,exodus,control_exclude_meteg,core_projected
munah,2,atnah,524,0.262,exodus,control_exclude_meteg,core_projected
munah,3,revia,306,0.153,exodus,control_exclude_meteg,core_projected
munah,4,munah,86,0.043,exodus,control_exclude_meteg,core_projected
munah,5,paseq,67,0.0335,exodus,control_exclude_meteg,core_projected
munah,6,mahapakh,39,0.0195,exodus,control_exclude_meteg,core_projected
munah,7,telisha_qetana,22,0.011,exodus,control_exclude_meteg,core_projected
munah,8,qadma,20,0.01,exodus,control_exclude_meteg,core_projected
munah,9,merkha,13,0.0065,exodus,control_exclude_meteg,core_projected
munah,10,pashta,12,0.006,exodus,control_exclude_meteg,core_projected
paseq,1,munah,65,0.82278481,exodus,control_exclude_meteg,core_projected
paseq,2,sof_pasuq,3,0.03797468,exodus,control_exclude_meteg,core_projected
paseq,3,zaqef_qatan,3,0.03797468,exodus,control_exclude_meteg,core_projected
paseq,4,tipeha,2,0.02531646,exodus,control_exclude_meteg,core_projected
paseq,5,merkha,2,0.02531646,exodus,control_exclude_meteg,core_projected
paseq,6,tevir,1,0.01265823,exodus,control_exclude_meteg,core_projected
paseq,7,qadma,1,0.01265823,exodus,control_exclude_meteg,core_projected
paseq,8,revia,1,0.01265823,exodus,control_exclude_meteg,core_projected
paseq,9,pashta,1,0.01265823,exodus,control_exclude_meteg,core_projected
pashta,1,munah,575,0.43135784,exodus,control_exclude_meteg,core_projected
pashta,2,zaqef_qatan,527,0.39534884,exodus,control_exclude_meteg,core_projected
pashta,3,pashta,206,0.15453863,exodus,control_exclude_meteg,core_projected
pashta,4,mahapakh,13,0.00975244,exodus,control_exclude_meteg,core_projected
pashta,5,qadma,6,0.00450113,exodus,control_exclude_meteg,core_projected
pashta,6,paseq,2,0.00150038,exodus,control_exclude_meteg,core_projected
pashta,7,atnah,1,0.00075019,exodus,control_exclude_meteg,core_projected
pashta,8,merkha,1,0.00075019,exodus,control_exclude_meteg,core_projected
pashta,9,tipeha,1,0.00075019,exodus,control_exclude_meteg,core_projected
pashta,10,telisha_qetana,1,0.00075019,exodus,control_exclude_meteg,core_projected
qadma,1,geresh,204,0.5,exodus,control_exclude_meteg,core_projected
qadma,2,mahapakh,94,0.23039216,exodus,control_exclude_meteg,core_projected
qadma,3,darga,38,0.09313725,exodus,control_exclude_meteg,core_projected
qadma,4,merkha,37,0.09068627,exodus,control_exclude_meteg,core_projected
qadma,5,zaqef_qatan,22,0.05392157,exodus,control_exclude_meteg,core_projected
qadma,6,munah,10,0.0245098,exodus,control_exclude_meteg,core_projected
qadma,7,tipeha,2,0.00490196,exodus,control_exclude_meteg,core_projected
qadma,8,atnah,1,0.00245098,exodus,control_exclude_meteg,core_projected
revia,1,pashta,159,0.31299213,exodus,control_exclude_meteg,core_projected
revia,2,mahapakh,144,0.28346457,exodus,control_exclude_meteg,core_projected
revia,3,munah,66,0.12992126,exodus,control_exclude_meteg,core_projected
revia,4,tevir,42,0.08267717,exodus,control_exclude_meteg,core_projected
revia,5,qadma,42,0.08267717,exodus,control_exclude_meteg,core_projected
revia,6,darga,23,0.04527559,exodus,control_exclude_meteg,core_projected
revia,7,merkha,23,0.04527559,exodus,control_exclude_meteg,core_projected
revia,8,telisha_qetana,5,0.00984252,exodus,control_exclude_meteg,core_projected
revia,9,zaqef_qatan,2,0.00393701,exodus,control_exclude_meteg,core_projected
revia,10,geresh,1,0.0019685,exodus,control_exclude_meteg,core_projected
sof_pasuq,1,munah,266,0.22093023,exodus,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,235,0.19518272,exodus,control_exclude_meteg,core_projected
sof_pasuq,3,mahapakh,165,0.13704319,exodus,control_exclude_meteg,core_projected
sof_pasuq,4,qadma,136,0.11295681,exodus,control_exclude_meteg,core_projected
sof_pasuq,5,pashta,93,0.07724252,exodus,control_exclude_meteg,core_projected
sof_pasuq,6,tipeha,73,0.06063123,exodus,control_exclude_meteg,core_projected
sof_pasuq,7,revia,64,0.05315615,exodus,control_exclude_meteg,core_projected
sof_pasuq,8,darga,51,0.0423588,exodus,control_exclude_meteg,core_projected
sof_pasuq,9,tevir,43,0.03571429,exodus,control_exclude_meteg,core_projected
sof_pasuq,10,telisha_qetana,40,0.03322259,exodus,control_exclude_meteg,core_projected
telisha_qetana,1,qadma,87,0.96666667,exodus,control_exclude_meteg,core_projected
telisha_qetana,2,merkha,2,0.02222222,exodus,control_exclude_meteg,core_projected
telisha_qetana,3,tipeha,1,0.01111111,exodus,control_exclude_meteg,core_projected
tevir,1,merkha,383,0.65470085,exodus,control_exclude_meteg,core_projected
tevir,2,tipeha,199,0.34017094,exodus,control_exclude_meteg,core_projected
tevir,3,telisha_qetana,2,0.0034188,exodus,control_exclude_meteg,core_projected
tevir,4,tevir,1,0.0017094,exodus,control_exclude_meteg,core_projected
tipeha,1,sof_pasuq,736,0.31359182,exodus,control_exclude_meteg,core_projected
tipeha,2,atnah,618,0.26331487,exodus,control_exclude_meteg,core_projected
tipeha,3,munah,526,0.22411589,exodus,control_exclude_meteg,core_projected
tipeha,4,merkha,458,0.19514274,exodus,control_exclude_meteg,core_projected
tipeha,5,pashta,4,0.0017043,exodus,control_exclude_meteg,core_projected
tipeha,6,geresh,2,0.00085215,exodus,control_exclude_meteg,core_projected
tipeha,7,qadma,1,0.00042608,exodus,control_exclude_meteg,core_projected
tipeha,8,tipeha,1,0.00042608,exodus,control_exclude_meteg,core_projected
tipeha,9,zaqef_qatan,1,0.00042608,exodus,control_exclude_meteg,core_projected
zaqef_gadol,1,tipeha,46,0.46464646,exodus,control_exclude_meteg,core_projected
zaqef_gadol,2,merkha,32,0.32323232,exodus,control_exclude_meteg,core_projected
zaqef_gadol,3,tevir,10,0.1010101,exodus,control_exclude_meteg,core_projected
zaqef_gadol,4,munah,4,0.04040404,exodus,control_exclude_meteg,core_projected
zaqef_gadol,5,darga,3,0.03030303,exodus,control_exclude_meteg,core_projected
zaqef_gadol,6,zaqef_gadol,2,0.02020202,exodus,control_exclude_meteg,core_projected
zaqef_gadol,7,telisha_qetana,1,0.01010101,exodus,control_exclude_meteg,core_projected
zaqef_gadol,8,pashta,1,0.01010101,exodus,control_exclude_meteg,core_projected
zaqef_qatan,1,tipeha,634,0.42895805,exodus,control_exclude_meteg,core_projected
zaqef_qatan,2,merkha,455,0.30784844,exodus,control_exclude_meteg,core_projected
zaqef_qatan,3,munah,99,0.06698241,exodus,control_exclude_meteg,core_projected
zaqef_qatan,4,tevir,72,0.04871448,exodus,control_exclude_meteg,core_projected
zaqef_qatan,5,pashta,72,0.04871448,exodus,control_exclude_meteg,core_projected
zaqef_qatan,6,zaqef_gadol,41,0.02774019,exodus,control_exclude_meteg,core_projected
zaqef_qatan,7,darga,31,0.02097429,exodus,control_exclude_meteg,core_projected
zaqef_qatan,8,qadma,23,0.01556157,exodus,control_exclude_meteg,core_projected
zaqef_qatan,9,mahapakh,19,0.01285521,exodus,control_exclude_meteg,core_projected
zaqef_qatan,10,revia,15,0.01014885,exodus,control_exclude_meteg,core_projected
atnah,1,merkha,195,0.2398524,leviticus,control_exclude_meteg,core_projected
atnah,2,tipeha,132,0.16236162,leviticus,control_exclude_meteg,core_projected
atnah,3,munah,121,0.14883149,leviticus,control_exclude_meteg,core_projected
atnah,4,mahapakh,103,0.12669127,leviticus,control_exclude_meteg,core_projected
atnah,5,pashta,63,0.07749077,leviticus,control_exclude_meteg,core_projected
atnah,6,qadma,59,0.07257073,leviticus,control_exclude_meteg,core_projected
atnah,7,tevir,48,0.05904059,leviticus,control_exclude_meteg,core_projected
atnah,8,darga,43,0.05289053,leviticus,control_exclude_meteg,core_projected
atnah,9,revia,15,0.01845018,leviticus,control_exclude_meteg,core_projected
atnah,10,zaqef_gadol,14,0.01722017,leviticus,control_exclude_meteg,core_projected
darga,1,tevir,166,0.97076023,leviticus,control_exclude_meteg,core_projected
darga,2,munah,3,0.01754386,leviticus,control_exclude_meteg,core_projected
darga,3,tipeha,2,0.01169591,leviticus,control_exclude_meteg,core_projected
geresh,1,munah,76,0.43678161,leviticus,control_exclude_meteg,core_projected
geresh,2,revia,41,0.23563218,leviticus,control_exclude_meteg,core_projected
geresh,3,mahapakh,28,0.16091954,leviticus,control_exclude_meteg,core_projected
geresh,4,merkha,10,0.05747126,leviticus,control_exclude_meteg,core_projected
geresh,5,darga,9,0.05172414,leviticus,control_exclude_meteg,core_projected
geresh,6,qadma,7,0.04022989,leviticus,control_exclude_meteg,core_projected
geresh,7,pashta,3,0.01724138,leviticus,control_exclude_meteg,core_projected
mahapakh,1,pashta,449,0.99556541,leviticus,control_exclude_meteg,core_projected
mahapakh,2,paseq,1,0.00221729,leviticus,control_exclude_meteg,core_projected
mahapakh,3,tipeha,1,0.00221729,leviticus,control_exclude_meteg,core_projected
merkha,1,tipeha,866,0.63073562,leviticus,control_exclude_meteg,core_projected
merkha,2,sof_pasuq,370,0.26948288,leviticus,control_exclude_meteg,core_projected
merkha,3,tevir,101,0.07356154,leviticus,control_exclude_meteg,core_projected
merkha,4,pashta,26,0.01893664,leviticus,control_exclude_meteg,core_projected
merkha,5,munah,5,0.00364166,leviticus,control_exclude_meteg,core_projected
merkha,6,paseq,3,0.002185,leviticus,control_exclude_meteg,core_projected
merkha,7,merkha,1,0.00072833,leviticus,control_exclude_meteg,core_projected
merkha,8,darga,1,0.00072833,leviticus,control_exclude_meteg,core_projected
munah,1,zaqef_qatan,593,0.43860947,leviticus,control_exclude_meteg,core_projected
munah,2,atnah,345,0.25517751,leviticus,control_exclude_meteg,core_projected
munah,3,revia,201,0.14866864,leviticus,control_exclude_meteg,core_projected
munah,4,munah,63,0.04659763,leviticus,control_exclude_meteg,core_projected
munah,5,paseq,47,0.03476331,leviticus,control_exclude_meteg,core_projected
munah,6,mahapakh,32,0.02366864,leviticus,control_exclude_meteg,core_projected
munah,7,telisha_qetana,21,0.01553254,leviticus,control_exclude_meteg,core_projected
munah,8,qadma,19,0.01405325,leviticus,control_exclude_meteg,core_projected
munah,9,pashta,12,0.00887574,leviticus,control_exclude_meteg,core_projected
munah,10,darga,10,0.00739645,leviticus,control_exclude_meteg,core_projected
paseq,1,munah,43,0.7962963,leviticus,control_exclude_meteg,core_projected
paseq,2,mahapakh,3,0.05555556,leviticus,control_exclude_meteg,core_projected
paseq,3,geresh,2,0.03703704,leviticus,control_exclude_meteg,core_projected
paseq,4,qadma,1,0.01851852,leviticus,control_exclude_meteg,core_projected
paseq,5,pashta,1,0.01851852,leviticus,control_exclude_meteg,core_projected
paseq,6,darga,1,0.01851852,leviticus,control_exclude_meteg,core_projected
paseq,7,revia,1,0.01851852,leviticus,control_exclude_meteg,core_projected
paseq,8,tipeha,1,0.01851852,leviticus,control_exclude_meteg,core_projected
paseq,9,telisha_qetana,1,0.01851852,leviticus,control_exclude_meteg,core_projected
pashta,1,munah,406,0.45111111,leviticus,control_exclude_meteg,core_projected
pashta,2,zaqef_qatan,350,0.38888889,leviticus,control_exclude_meteg,core_projected
pashta,3,pashta,134,0.14888889,leviticus,control_exclude_meteg,core_projected
pashta,4,mahapakh,6,0.00666667,leviticus,control_exclude_meteg,core_projected
pashta,5,qadma,3,0.00333333,leviticus,control_exclude_meteg,core_projected
pashta,6,merkha,1,0.00111111,leviticus,control_exclude_meteg,core_projected
qadma,1,geresh,162,0.48502994,leviticus,control_exclude_meteg,core_projected
qadma,2,mahapakh,67,0.2005988,leviticus,control_exclude_meteg,core_projected
qadma,3,darga,39,0.11676647,leviticus,control_exclude_meteg,core_projected
qadma,4,merkha,35,0.10479042,leviticus,control_exclude_meteg,core_projected
qadma,5,zaqef_qatan,21,0.06287425,leviticus,control_exclude_meteg,core_projected
qadma,6,munah,8,0.0239521,leviticus,control_exclude_meteg,core_projected
qadma,7,paseq,2,0.00598802,leviticus,control_exclude_meteg,core_projected
revia,1,mahapakh,84,0.26923077,leviticus,control_exclude_meteg,core_projected
revia,2,pashta,83,0.26602564,leviticus,control_exclude_meteg,core_projected
revia,3,munah,38,0.12179487,leviticus,control_exclude_meteg,core_projected
revia,4,qadma,37,0.11858974,leviticus,control_exclude_meteg,core_projected
revia,5,tevir,26,0.08333333,leviticus,control_exclude_meteg,core_projected
revia,6,merkha,20,0.06410256,leviticus,control_exclude_meteg,core_projected
revia,7,darga,17,0.05448718,leviticus,control_exclude_meteg,core_projected
revia,8,telisha_qetana,4,0.01282051,leviticus,control_exclude_meteg,core_projected
revia,9,zaqef_qatan,3,0.00961538,leviticus,control_exclude_meteg,core_projected
sof_pasuq,1,munah,186,0.21728972,leviticus,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,139,0.16238318,leviticus,control_exclude_meteg,core_projected
sof_pasuq,3,qadma,118,0.13785047,leviticus,control_exclude_meteg,core_projected
sof_pasuq,4,mahapakh,116,0.13551402,leviticus,control_exclude_meteg,core_projected
sof_pasuq,5,pashta,80,0.09345794,leviticus,control_exclude_meteg,core_projected
sof_pasuq,6,revia,50,0.05841121,leviticus,control_exclude_meteg,core_projected
sof_pasuq,7,tipeha,38,0.04439252,leviticus,control_exclude_meteg,core_projected
sof_pasuq,8,telisha_qetana,35,0.04088785,leviticus,control_exclude_meteg,core_projected
sof_pasuq,9,tevir,29,0.0338785,leviticus,control_exclude_meteg,core_projected
sof_pasuq,10,darga,29,0.0338785,leviticus,control_exclude_meteg,core_projected
telisha_qetana,1,qadma,71,1.0,leviticus,control_exclude_meteg,core_projected
tevir,1,merkha,250,0.60096154,leviticus,control_exclude_meteg,core_projected
tevir,2,tipeha,166,0.39903846,leviticus,control_exclude_meteg,core_projected
tipeha,1,sof_pasuq,485,0.29076739,leviticus,control_exclude_meteg,core_projected
tipeha,2,atnah,466,0.2793765,leviticus,control_exclude_meteg,core_projected
tipeha,3,merkha,372,0.22302158,leviticus,control_exclude_meteg,core_projected
tipeha,4,munah,345,0.20683453,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,1,merkha,27,0.49090909,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,2,tipeha,22,0.4,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,3,tevir,5,0.09090909,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,4,qadma,1,0.01818182,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,1,tipeha,439,0.44478217,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,2,merkha,315,0.31914894,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,3,munah,58,0.05876393,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,4,pashta,49,0.04964539,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,5,tevir,41,0.04154002,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,6,zaqef_gadol,24,0.02431611,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,7,darga,22,0.02228977,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,8,qadma,18,0.01823708,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,9,mahapakh,12,0.01215805,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,10,zaqef_qatan,5,0.00506586,leviticus,control_exclude_meteg,core_projected
atnah,1,tipeha,217,0.18853171,numbers,control_exclude_meteg,core_projected
atnah,2,merkha,215,0.18679409,numbers,control_exclude_meteg,core_projected
atnah,3,munah,169,0.14682884,numbers,control_exclude_meteg,core_projected
atnah,4,pashta,126,0.10947003,numbers,control_exclude_meteg,core_projected
atnah,5,mahapakh,110,0.09556907,numbers,control_exclude_meteg,core_projected
atnah,6,qadma,79,0.06863597,numbers,control_exclude_meteg,core_projected
atnah,7,darga,57,0.04952215,numbers,control_exclude_meteg,core_projected
atnah,8,tevir,56,0.04865334,numbers,control_exclude_meteg,core_projected
atnah,9,revia,52,0.04517811,numbers,control_exclude_meteg,core_projected
atnah,10,zaqef_gadol,44,0.03822763,numbers,control_exclude_meteg,core_projected
darga,1,tevir,222,0.93670886,numbers,control_exclude_meteg,core_projected
darga,2,munah,9,0.03797468,numbers,control_exclude_meteg,core_projected
darga,3,paseq,4,0.01687764,numbers,control_exclude_meteg,core_projected
