source,target,count,prob_given_source,target_predecessor_share,reverse_count,asymmetry_count,asymmetry_ratio,expected_independent,lift,book,run_label,stream_type
zaqef_gadol,tipeha,22,0.4,0.01319736,0,22,inf,8.89196,2.474145,leviticus,control_exclude_meteg,full
zaqef_qatan,darga,21,0.0212766,0.12280702,0,21,inf,16.368635,1.282941,leviticus,control_exclude_meteg,full
qadma,zaqef_qatan,21,0.06287425,0.0212766,18,3,1.16666667,31.971487,0.656835,leviticus,control_exclude_meteg,full
revia,merkha,20,0.06410256,0.01456664,0,20,inf,41.545534,0.4814,leviticus,control_exclude_meteg,full
gershayim,munah,20,0.26315789,0.0147929,8,12,2.5,9.96528,2.006968,leviticus,control_exclude_meteg,full
munah,munah,20,0.0147929,0.0147929,20,0,1.0,177.277083,0.112818,leviticus,control_exclude_meteg,full
zaqef_qatan,qadma,18,0.01823708,0.05389222,21,-3,0.85714286,31.971487,0.563002,leviticus,control_exclude_meteg,full
munah,mahapakh,18,0.01331361,0.03991131,0,18,inf,59.136068,0.304383,leviticus,control_exclude_meteg,full
munah,telisha_qetana,17,0.01257396,0.23943662,0,17,inf,9.309669,1.826058,leviticus,control_exclude_meteg,full
sof_pasuq,zaqef_gadol,17,0.01985981,0.30909091,0,17,inf,4.565997,3.723173,leviticus,control_exclude_meteg,full
sof_pasuq,telisha_gedola,16,0.01869159,0.28070175,0,16,inf,4.732034,3.38121,leviticus,control_exclude_meteg,full
zinor,segol,16,0.2962963,0.29090909,0,16,inf,0.288042,55.547475,leviticus,control_exclude_meteg,full
revia,darga,16,0.05128205,0.09356725,0,16,inf,5.17428,3.092218,leviticus,control_exclude_meteg,full
atnah,gershayim,16,0.0196802,0.21052632,0,16,inf,5.992435,2.670033,leviticus,control_exclude_meteg,full
segol,munah,15,0.27272727,0.01109467,37,-22,0.40540541,7.211716,2.079949,leviticus,control_exclude_meteg,full
revia,yetiv,15,0.04807692,0.3,0,15,inf,1.512947,9.914423,leviticus,control_exclude_meteg,full
sof_pasuq,yetiv,15,0.01752336,0.3,0,15,inf,4.150907,3.613668,leviticus,control_exclude_meteg,full
atnah,revia,14,0.01722017,0.04487179,0,14,inf,24.600524,0.569094,leviticus,control_exclude_meteg,full
atnah,zaqef_gadol,14,0.01722017,0.25454545,0,14,inf,4.336631,3.228313,leviticus,control_exclude_meteg,full
pazer,telisha_qetana,13,0.48148148,0.18309859,0,13,inf,0.185918,69.923318,leviticus,control_exclude_meteg,full
segol,pashta,13,0.23636364,0.01444444,0,13,inf,4.800698,2.707939,leviticus,control_exclude_meteg,full
revia,zinor,13,0.04166667,0.24074074,0,13,inf,1.633983,7.956019,leviticus,control_exclude_meteg,full
revia,munah,12,0.03846154,0.00887574,197,-185,0.06091371,40.910096,0.293326,leviticus,control_exclude_meteg,full
zaqef_qatan,mahapakh,12,0.01215805,0.02660754,0,12,inf,43.171079,0.277964,leviticus,control_exclude_meteg,full
atnah,telisha_gedola,11,0.01353014,0.19298246,0,11,inf,4.494326,2.44753,leviticus,control_exclude_meteg,full
pazer,munah,11,0.40740741,0.00813609,8,3,1.375,3.540297,3.107084,leviticus,control_exclude_meteg,full
munah,telisha_gedola,11,0.00813609,0.19298246,6,5,1.83333333,7.47396,1.471777,leviticus,control_exclude_meteg,full
zaqef_qatan,yetiv,10,0.01013171,0.2,10,0,1.0,4.786151,2.089362,leviticus,control_exclude_meteg,full
yetiv,zaqef_qatan,10,0.2,0.01013171,10,0,1.0,4.786151,2.089362,leviticus,control_exclude_meteg,full
munah,darga,10,0.00739645,0.05847953,3,7,3.33333333,22.42188,0.445993,leviticus,control_exclude_meteg,full
sof_pasuq,pazer,10,0.01168224,0.37037037,0,10,inf,2.24149,4.461319,leviticus,control_exclude_meteg,full
geresh,merkha,10,0.05747126,0.00728332,0,10,inf,23.169625,0.4316,leviticus,control_exclude_meteg,full
geresh,darga,9,0.05172414,0.05263158,0,9,inf,2.885656,3.118875,leviticus,control_exclude_meteg,full
segol,mahapakh,9,0.16363636,0.01995565,0,9,inf,2.405683,3.741141,leviticus,control_exclude_meteg,full
atnah,yetiv,9,0.01107011,0.18,0,9,inf,3.942392,2.282878,leviticus,control_exclude_meteg,full
atnah,pazer,8,0.0098401,0.2962963,0,8,inf,2.128891,3.757824,leviticus,control_exclude_meteg,full
qadma,munah,8,0.0239521,0.00591716,1,7,8.0,43.794782,0.18267,leviticus,control_exclude_meteg,full
munah,pazer,8,0.00591716,0.2962963,11,-3,0.72727273,3.540297,2.259698,leviticus,control_exclude_meteg,full
sof_pasuq,zinor,8,0.00934579,0.14814815,0,8,inf,4.482979,1.784528,leviticus,control_exclude_meteg,full
gershayim,darga,8,0.10526316,0.04678363,0,8,inf,1.260402,6.347184,leviticus,control_exclude_meteg,full
sof_pasuq,zaqef_qatan,8,0.00934579,0.00810537,0,8,inf,81.9389,0.097634,leviticus,control_exclude_meteg,full
munah,gershayim,8,0.00591716,0.10526316,20,-12,0.4,9.96528,0.802787,leviticus,control_exclude_meteg,full
segol,qadma,7,0.12727273,0.02095808,0,7,inf,1.781592,3.929069,leviticus,control_exclude_meteg,full
munah,merkha,7,0.00517751,0.00509832,4,3,1.75,180.030647,0.038882,leviticus,control_exclude_meteg,full
revia,telisha_gedola,7,0.0224359,0.12280702,0,7,inf,1.72476,4.058536,leviticus,control_exclude_meteg,full
sof_pasuq,geresh,7,0.00817757,0.04022989,0,7,inf,14.445156,0.484592,leviticus,control_exclude_meteg,full
revia,gershayim,6,0.01923077,0.07894737,5,1,1.2,2.29968,2.609059,leviticus,control_exclude_meteg,full
geresh,qadma,6,0.03448276,0.01796407,162,-156,0.03703704,5.636311,1.064526,leviticus,control_exclude_meteg,full
atnah,telisha_qetana,6,0.00738007,0.08450704,0,6,inf,5.598196,1.071774,leviticus,control_exclude_meteg,full
telisha_gedola,munah,6,0.10526316,0.00443787,11,-5,0.54545455,7.47396,0.802787,leviticus,control_exclude_meteg,full
telisha_gedola,mahapakh,5,0.0877193,0.01108647,0,5,inf,2.493163,2.005485,leviticus,control_exclude_meteg,full
gershayim,revia,5,0.06578947,0.01602564,6,-1,0.83333333,2.29968,2.174216,leviticus,control_exclude_meteg,full
zaqef_gadol,tevir,5,0.09090909,0.01201923,0,5,inf,2.218989,2.253278,leviticus,control_exclude_meteg,full
zaqef_qatan,revia,4,0.00405268,0.01282051,0,4,inf,29.86558,0.133933,leviticus,control_exclude_meteg,full
telisha_gedola,gershayim,4,0.07017544,0.05263158,0,4,inf,0.420134,9.520776,leviticus,control_exclude_meteg,full
atnah,zaqef_qatan,4,0.00492005,0.00405268,0,4,inf,77.822811,0.051399,leviticus,control_exclude_meteg,full
revia,telisha_qetana,4,0.01282051,0.05633803,0,4,inf,2.148385,1.861863,leviticus,control_exclude_meteg,full
merkha,munah,4,0.00291333,0.00295858,7,-3,0.57142857,180.030647,0.022218,leviticus,control_exclude_meteg,full
segol,gershayim,4,0.07272727,0.05263158,0,4,inf,0.405392,9.866986,leviticus,control_exclude_meteg,full
geresh,pashta,3,0.01724138,0.00333333,0,3,inf,15.187664,0.197529,leviticus,control_exclude_meteg,full
darga,munah,3,0.01754386,0.00221893,10,-7,0.3,22.42188,0.133798,leviticus,control_exclude_meteg,full
pashta,mahapakh,3,0.00333333,0.00665188,449,-446,0.00668151,39.365726,0.076208,leviticus,control_exclude_meteg,full
pashta,telisha_gedola,3,0.00333333,0.05263158,0,3,inf,4.975269,0.602982,leviticus,control_exclude_meteg,full
paseq,mahapakh,3,0.05555556,0.00665188,1,2,3.0,2.361944,1.27014,leviticus,control_exclude_meteg,full
merkha,paseq,3,0.002185,0.05555556,0,3,inf,7.190573,0.417213,leviticus,control_exclude_meteg,full
segol,telisha_gedola,3,0.05454545,0.05263158,0,3,inf,0.304044,9.866986,leviticus,control_exclude_meteg,full
telisha_gedola,darga,3,0.05263158,0.01754386,0,3,inf,0.945301,3.173592,leviticus,control_exclude_meteg,full
munah,zarqa,2,0.00147929,1.0,0,2,inf,0.262244,7.626479,leviticus,control_exclude_meteg,full
zarqa,segol,2,1.0,0.03636364,0,2,inf,0.010668,187.472727,leviticus,control_exclude_meteg,full
geresh,telisha_gedola,2,0.01149425,0.03508772,0,2,inf,0.961885,2.07925,leviticus,control_exclude_meteg,full
atnah,geresh,2,0.00246002,0.01149425,0,2,inf,13.719523,0.145778,leviticus,control_exclude_meteg,full
sof_pasuq,atnah,2,0.00233645,0.00246002,2,0,1.0,67.493745,0.029632,leviticus,control_exclude_meteg,full
pashta,qadma,2,0.00222222,0.00598802,0,2,inf,29.153331,0.068603,leviticus,control_exclude_meteg,full
pashta,gershayim,2,0.00222222,0.02631579,1,1,2.0,6.633692,0.301491,leviticus,control_exclude_meteg,full
qadma,paseq,2,0.00598802,0.03703704,0,2,inf,1.7492,1.14338,leviticus,control_exclude_meteg,full
paseq,geresh,2,0.03703704,0.01149425,0,2,inf,0.91126,2.194764,leviticus,control_exclude_meteg,full
paseq,zinor,2,0.03703704,0.03703704,0,2,inf,0.282805,7.072016,leviticus,control_exclude_meteg,full
atnah,sof_pasuq,2,0.00246002,0.00233372,2,0,1.0,67.572592,0.029598,leviticus,control_exclude_meteg,full
pazer,telisha_gedola,2,0.07407407,0.03508772,0,2,inf,0.149258,13.39961,leviticus,control_exclude_meteg,full
atnah,geresh_muqdam,1,0.00123001,1.0,0,1,inf,0.078848,12.682657,leviticus,control_exclude_meteg,full
geresh_muqdam,mahapakh,1,1.0,0.00221729,0,1,inf,0.04374,22.862528,leviticus,control_exclude_meteg,full
segol,revia,1,0.01818182,0.00320513,0,1,inf,1.664242,0.600874,leviticus,control_exclude_meteg,full
merkha,zinor,1,0.00072833,0.01851852,0,1,inf,7.190573,0.139071,leviticus,control_exclude_meteg,full
segol,telisha_qetana,1,0.01818182,0.01408451,0,1,inf,0.378722,2.640461,leviticus,control_exclude_meteg,full
paseq,telisha_gedola,1,0.01851852,0.01754386,0,1,inf,0.298516,3.349903,leviticus,control_exclude_meteg,full
pashta,merkha,1,0.00111111,0.00072833,26,-25,0.03846154,119.842886,0.008344,leviticus,control_exclude_meteg,full
sof_pasuq,shalshelet,1,0.00116822,1.0,0,1,inf,0.083018,12.045561,leviticus,control_exclude_meteg,full
shalshelet,paseq,1,1.0,0.01851852,0,1,inf,0.005237,190.944444,leviticus,control_exclude_meteg,full
gershayim,pashta,1,0.01315789,0.00111111,2,-1,0.5,6.633692,0.150746,leviticus,control_exclude_meteg,full
darga,tipeha,1,0.00584795,0.00059988,0,1,inf,27.645912,0.036172,leviticus,control_exclude_meteg,full
darga,merkha_kefula,1,0.00584795,1.0,0,1,inf,0.016584,60.298246,leviticus,control_exclude_meteg,full
merkha_kefula,tipeha,1,1.0,0.00059988,0,1,inf,0.161672,6.185363,leviticus,control_exclude_meteg,full
mahapakh,paseq,1,0.00221729,0.01851852,3,-2,0.33333333,2.361944,0.42338,leviticus,control_exclude_meteg,full
paseq,pashta,1,0.01851852,0.00111111,0,1,inf,4.713413,0.21216,leviticus,control_exclude_meteg,full
segol,darga,1,0.01818182,0.00584795,0,1,inf,0.912133,1.096332,leviticus,control_exclude_meteg,full
paseq,revia,1,0.01851852,0.00320513,0,1,inf,1.633983,0.612001,leviticus,control_exclude_meteg,full
paseq,tipeha,1,0.01851852,0.00059988,0,1,inf,8.730288,0.114544,leviticus,control_exclude_meteg,full
gershayim,qadma,1,0.01315789,0.00299401,0,1,inf,2.461837,0.406201,leviticus,control_exclude_meteg,full
pazer,qadma,1,0.03703704,0.00299401,0,1,inf,0.8746,1.14338,leviticus,control_exclude_meteg,full
telisha_gedola,merkha,1,0.01754386,0.00072833,0,1,inf,7.590049,0.131751,leviticus,control_exclude_meteg,full
zaqef_gadol,qadma,1,0.01818182,0.00299401,0,1,inf,1.781592,0.561296,leviticus,control_exclude_meteg,full
segol,merkha,1,0.01818182,0.00072833,0,1,inf,7.323732,0.136542,leviticus,control_exclude_meteg,full
munah,qadma,1,0.00073964,0.00299401,8,-7,0.125,43.794782,0.022834,leviticus,control_exclude_meteg,full
zaqef_qatan,zaqef_qatan,1,0.00101317,0.00101317,1,0,1.0,94.478615,0.010584,leviticus,control_exclude_meteg,full
merkha,merkha,1,0.00072833,0.00072833,1,0,1.0,182.826981,0.00547,leviticus,control_exclude_meteg,full
merkha,gershayim,1,0.00072833,0.01315789,1,0,1.0,10.120066,0.098814,leviticus,control_exclude_meteg,full
gershayim,merkha,1,0.01315789,0.00072833,1,0,1.0,10.120066,0.098814,leviticus,control_exclude_meteg,full
munah,geresh,1,0.00073964,0.00574713,76,-75,0.01315789,22.815246,0.04383,leviticus,control_exclude_meteg,full
paseq,pazer,1,0.01851852,0.03703704,0,1,inf,0.141402,7.072016,leviticus,control_exclude_meteg,full
pashta,yetiv,1,0.00111111,0.02,0,1,inf,4.364271,0.229133,leviticus,control_exclude_meteg,full
mahapakh,tipeha,1,0.00221729,0.00059988,0,1,inf,72.914072,0.013715,leviticus,control_exclude_meteg,full
zaqef_qatan,telisha_gedola,1,0.00101317,0.01754386,0,1,inf,5.456212,0.183277,leviticus,control_exclude_meteg,full
merkha,tipeha,1151,0.62081985,0.47268994,513,638,2.24366472,311.774171,3.691775,numbers,control_exclude_meteg,full
munah,zaqef_qatan,796,0.42205726,0.58658806,48,748,16.58333333,176.747376,4.503603,numbers,control_exclude_meteg,full
tipeha,sof_pasuq,770,0.31622177,0.59968847,129,641,5.96899225,215.921271,3.566115,numbers,control_exclude_meteg,full
tipeha,atnah,651,0.26735113,0.56559513,217,434,3.0,193.555594,3.363375,numbers,control_exclude_meteg,full
zaqef_qatan,tipeha,634,0.46720707,0.26036961,0,634,inf,228.197169,2.778299,numbers,control_exclude_meteg,full
mahapakh,pashta,566,0.99823633,0.46507806,7,559,80.85714286,47.654627,11.877126,numbers,control_exclude_meteg,full
pashta,munah,537,0.44124897,0.28472959,0,537,inf,158.512569,3.387744,numbers,control_exclude_meteg,full
tipeha,merkha,513,0.21067762,0.27669903,1151,-638,0.44569939,311.774171,1.645422,numbers,control_exclude_meteg,full
merkha,sof_pasuq,511,0.27562028,0.39797508,204,307,2.50490196,164.401657,3.108241,numbers,control_exclude_meteg,full
tipeha,munah,501,0.20574949,0.26564157,1,500,501.0,317.155387,1.579667,numbers,control_exclude_meteg,full
munah,atnah,499,0.26458112,0.43353606,149,350,3.34899329,149.91616,3.328527,numbers,control_exclude_meteg,full
pashta,zaqef_qatan,496,0.40755957,0.36551216,44,452,11.27272727,114.051727,4.348904,numbers,control_exclude_meteg,full
zaqef_qatan,merkha,435,0.32056006,0.23462783,0,435,inf,173.748481,2.503619,numbers,control_exclude_meteg,full
tevir,merkha,362,0.62847222,0.19525351,142,220,2.54929577,73.750276,4.908456,numbers,control_exclude_meteg,full
sof_pasuq,munah,273,0.21278254,0.1447508,0,273,inf,167.108978,1.633664,numbers,control_exclude_meteg,full
munah,revia,265,0.14050901,0.5331992,33,232,8.03030303,64.733564,4.093703,numbers,control_exclude_meteg,full
darga,tevir,222,0.93670886,0.38541667,0,222,inf,9.427624,23.54782,numbers,control_exclude_meteg,full
atnah,tipeha,217,0.18853171,0.08911704,651,-434,0.33333333,193.555594,1.121125,numbers,control_exclude_meteg,full
tevir,tipeha,213,0.36979167,0.08747433,0,213,inf,96.861878,2.199008,numbers,control_exclude_meteg,full
atnah,merkha,212,0.18418766,0.11434736,0,212,inf,147.372514,1.438531,numbers,control_exclude_meteg,full
sof_pasuq,merkha,204,0.15900234,0.11003236,511,-307,0.39921722,164.273619,1.241831,numbers,control_exclude_meteg,full
qadma,geresh,202,0.46436782,0.9058296,10,192,20.2,6.69924,30.152673,numbers,control_exclude_meteg,full
pashta,pashta,174,0.14297453,0.14297453,174,0,1.0,102.285152,1.701127,numbers,control_exclude_meteg,full
sof_pasuq,qadma,152,0.11847233,0.35023041,0,152,inf,38.454558,3.952717,numbers,control_exclude_meteg,full
atnah,munah,149,0.12945265,0.07900318,499,-350,0.29859719,149.91616,0.993889,numbers,control_exclude_meteg,full
revia,pashta,145,0.2917505,0.11914544,0,145,inf,41.77134,3.47128,numbers,control_exclude_meteg,full
merkha,tevir,142,0.07659115,0.24652778,362,-220,0.39226519,73.750276,1.925417,numbers,control_exclude_meteg,full
sof_pasuq,tipeha,129,0.1005456,0.05297741,770,-641,0.16753247,215.753108,0.597906,numbers,control_exclude_meteg,full
atnah,pashta,126,0.10947003,0.10353328,0,126,inf,96.738052,1.302486,numbers,control_exclude_meteg,full
sof_pasuq,pashta,115,0.08963367,0.09449466,0,115,inf,107.832251,1.066471,numbers,control_exclude_meteg,full
sof_pasuq,mahapakh,107,0.08339829,0.18871252,0,107,inf,50.239019,2.129819,numbers,control_exclude_meteg,full
revia,mahapakh,107,0.21529175,0.18871252,0,107,inf,19.461257,5.498103,numbers,control_exclude_meteg,full
atnah,mahapakh,101,0.08774978,0.17813051,0,101,inf,45.070235,2.240947,numbers,control_exclude_meteg,full
qadma,mahapakh,98,0.22528736,0.17283951,0,98,inf,17.033494,5.75337,numbers,control_exclude_meteg,full
telisha_qetana,qadma,88,1.0,0.20276498,0,88,inf,2.637569,33.364055,numbers,control_exclude_meteg,full
zaqef_gadol,tipeha,87,0.69047619,0.03572895,0,87,inf,21.188536,4.105994,numbers,control_exclude_meteg,full
geresh,munah,71,0.31838565,0.03764581,2,69,35.5,29.045442,2.444446,numbers,control_exclude_meteg,full
geresh,revia,69,0.30941704,0.138833,0,69,inf,7.654075,9.014806,numbers,control_exclude_meteg,full
munah,zinor,69,0.03658537,0.72631579,51,18,1.35294118,12.373619,5.57638,numbers,control_exclude_meteg,full
munah,paseq,68,0.03605514,0.85,44,24,1.54545455,10.41989,6.525981,numbers,control_exclude_meteg,full
atnah,qadma,65,0.05647263,0.14976959,0,65,inf,34.498204,1.884156,numbers,control_exclude_meteg,full
yetiv,munah,59,0.81944444,0.03128314,0,59,inf,9.377901,6.291387,numbers,control_exclude_meteg,full
atnah,darga,57,0.04952215,0.24050633,0,57,inf,18.838881,3.025657,numbers,control_exclude_meteg,full
zaqef_qatan,tevir,57,0.04200442,0.09895833,0,57,inf,53.98011,1.055944,numbers,control_exclude_meteg,full
atnah,tevir,56,0.04865334,0.09722222,0,56,inf,45.785635,1.223091,numbers,control_exclude_meteg,full
revia,tevir,55,0.11066398,0.09548611,0,55,inf,19.770166,2.78197,numbers,control_exclude_meteg,full
revia,qadma,55,0.11066398,0.12672811,0,55,inf,14.896271,3.692199,numbers,control_exclude_meteg,full
sof_pasuq,revia,54,0.04208885,0.10865191,0,54,inf,44.036671,1.226251,numbers,control_exclude_meteg,full
munah,segol,52,0.02757158,0.54166667,15,37,3.46666667,12.503867,4.158713,numbers,control_exclude_meteg,full
atnah,revia,51,0.0443093,0.10261569,0,51,inf,39.506008,1.290943,numbers,control_exclude_meteg,full
zinor,munah,51,0.53684211,0.02704136,69,-18,0.73913043,12.373619,4.121672,numbers,control_exclude_meteg,full
sof_pasuq,gershayim,51,0.03975058,0.44736842,0,51,inf,10.100967,5.049022,numbers,control_exclude_meteg,full
qadma,merkha,50,0.11494253,0.02696872,0,50,inf,55.696823,0.897717,numbers,control_exclude_meteg,full
zaqef_qatan,munah,48,0.03537214,0.02545069,796,-748,0.06030151,176.747376,0.271574,numbers,control_exclude_meteg,full
qadma,darga,47,0.10804598,0.19831224,0,47,inf,7.11982,6.60129,numbers,control_exclude_meteg,full
zaqef_qatan,zaqef_gadol,45,0.03316139,0.35714286,0,45,inf,11.808149,3.810927,numbers,control_exclude_meteg,full
atnah,zaqef_gadol,44,0.03822763,0.34920635,0,44,inf,10.015608,4.393143,numbers,control_exclude_meteg,full
zaqef_qatan,pashta,44,0.03242447,0.03615448,496,-452,0.08870968,114.051727,0.38579,numbers,control_exclude_meteg,full
zinor,segol,44,0.46315789,0.45833333,0,44,inf,0.629834,69.859649,numbers,control_exclude_meteg,full
paseq,munah,44,0.55,0.0233298,68,-24,0.64705882,10.41989,4.222694,numbers,control_exclude_meteg,full
geresh,mahapakh,43,0.19282511,0.07583774,0,43,inf,8.732113,4.924352,numbers,control_exclude_meteg,full
gershayim,munah,43,0.37719298,0.02279958,23,20,1.86956522,14.848343,2.895946,numbers,control_exclude_meteg,full
segol,mahapakh,37,0.38541667,0.06525573,0,37,inf,3.759116,9.84274,numbers,control_exclude_meteg,full
sof_pasuq,zaqef_gadol,35,0.02727981,0.27777778,0,35,inf,11.164227,3.135013,numbers,control_exclude_meteg,full
merkha,pashta,35,0.0188781,0.02875924,0,35,inf,155.823066,0.224614,numbers,control_exclude_meteg,full
sof_pasuq,darga,34,0.02650039,0.14345992,0,34,inf,20.999378,1.619096,numbers,control_exclude_meteg,full
sof_pasuq,tevir,33,0.02572097,0.05729167,0,33,inf,51.036464,0.646597,numbers,control_exclude_meteg,full
revia,munah,33,0.06639839,0.01749735,265,-232,0.1245283,64.733564,0.509782,numbers,control_exclude_meteg,full
gershayim,mahapakh,32,0.28070175,0.05643739,0,32,inf,4.46395,7.168539,numbers,control_exclude_meteg,full
qadma,zaqef_qatan,31,0.07126437,0.02284451,18,13,1.72222222,40.766229,0.760433,numbers,control_exclude_meteg,full
munah,munah,31,0.0164369,0.0164369,31,0,1.0,245.648895,0.126196,numbers,control_exclude_meteg,full
sof_pasuq,telisha_qetana,30,0.0233827,0.34090909,0,30,inf,7.797238,3.847516,numbers,control_exclude_meteg,full
telisha_gedola,qadma,29,0.58,0.06682028,0,29,inf,1.498619,19.351152,numbers,control_exclude_meteg,full
zaqef_gadol,merkha,29,0.23015873,0.01564186,0,29,inf,16.132873,1.797572,numbers,control_exclude_meteg,full
revia,darga,28,0.05633803,0.11814346,0,28,inf,8.134599,3.442087,numbers,control_exclude_meteg,full
zaqef_qatan,darga,26,0.01915991,0.10970464,0,26,inf,22.210566,1.170614,numbers,control_exclude_meteg,full
munah,gershayim,23,0.01219512,0.20175439,43,-20,0.53488372,14.848343,1.548994,numbers,control_exclude_meteg,full
revia,yetiv,22,0.04426559,0.30555556,0,22,inf,2.471271,8.902303,numbers,control_exclude_meteg,full
revia,merkha,21,0.04225352,0.01132686,0,21,inf,63.635221,0.330006,numbers,control_exclude_meteg,full
sof_pasuq,yetiv,19,0.01480904,0.26388889,0,19,inf,6.379558,2.978263,numbers,control_exclude_meteg,full
pazer,telisha_qetana,19,0.52777778,0.21590909,0,19,inf,0.218785,86.843434,numbers,control_exclude_meteg,full
zaqef_qatan,qadma,18,0.01326455,0.04147465,31,-13,0.58064516,40.672514,0.442559,numbers,control_exclude_meteg,full
atnah,gershayim,18,0.01563858,0.15789474,0,18,inf,9.06174,1.986373,numbers,control_exclude_meteg,full
munah,mahapakh,17,0.00901379,0.02998236,0,17,inf,73.850967,0.230193,numbers,control_exclude_meteg,full
segol,revia,17,0.17708333,0.03420523,0,17,inf,3.295028,5.159289,numbers,control_exclude_meteg,full
munah,pazer,16,0.00848356,0.44444444,9,7,1.77777778,4.68895,3.412278,numbers,control_exclude_meteg,full
geresh,darga,16,0.07174888,0.06751055,0,16,inf,3.649931,4.383645,numbers,control_exclude_meteg,full
paseq,revia,16,0.2,0.03219316,0,16,inf,2.745856,5.826962,numbers,control_exclude_meteg,full
atnah,yetiv,15,0.01303215,0.20833333,0,15,inf,5.723204,2.620909,numbers,control_exclude_meteg,full
munah,telisha_qetana,15,0.00795334,0.17045455,0,15,inf,11.461878,1.308686,numbers,control_exclude_meteg,full
segol,munah,15,0.15625,0.00795334,52,-37,0.28846154,12.503867,1.199629,numbers,control_exclude_meteg,full
sof_pasuq,geresh,15,0.01169135,0.06726457,0,15,inf,19.758909,0.759151,numbers,control_exclude_meteg,full
gershayim,revia,15,0.13157895,0.03018109,11,4,1.36363636,3.912845,3.833527,numbers,control_exclude_meteg,full
atnah,telisha_gedola,14,0.01216334,0.28,0,14,inf,3.974448,3.522502,numbers,control_exclude_meteg,full
zaqef_qatan,mahapakh,14,0.01031688,0.02469136,0,14,inf,53.136671,0.263472,numbers,control_exclude_meteg,full
zaqef_qatan,yetiv,14,0.01031688,0.19444444,13,1,1.07692308,6.747514,2.074838,numbers,control_exclude_meteg,full
atnah,telisha_qetana,13,0.01129453,0.14772727,0,13,inf,6.995028,1.858463,numbers,control_exclude_meteg,full
yetiv,zaqef_qatan,13,0.18055556,0.00957996,14,-1,0.92857143,6.747514,1.926636,numbers,control_exclude_meteg,full
gershayim,darga,13,0.11403509,0.05485232,0,13,inf,1.865884,6.967207,numbers,control_exclude_meteg,full
munah,telisha_gedola,13,0.0068929,0.26,4,9,3.25,6.512431,1.996182,numbers,control_exclude_meteg,full
sof_pasuq,pazer,11,0.00857366,0.30555556,0,11,inf,3.189779,3.448515,numbers,control_exclude_meteg,full
munah,merkha,11,0.00583245,0.00593312,2,9,5.5,241.480939,0.045552,numbers,control_exclude_meteg,full
revia,gershayim,11,0.0221328,0.09649123,15,-4,0.73333333,3.912845,2.811253,numbers,control_exclude_meteg,full
zaqef_qatan,revia,10,0.0073692,0.02012072,0,10,inf,46.576588,0.2147,numbers,control_exclude_meteg,full
geresh,merkha,10,0.04484305,0.00539374,0,10,inf,28.552624,0.350231,numbers,control_exclude_meteg,full
geresh,qadma,10,0.04484305,0.02304147,202,-192,0.04950495,6.68384,1.496146,numbers,control_exclude_meteg,full
pazer,munah,9,0.25,0.004772,16,-7,0.5625,4.68895,1.919406,numbers,control_exclude_meteg,full
darga,munah,9,0.03797468,0.004772,7,2,1.28571429,30.868923,0.291555,numbers,control_exclude_meteg,full
segol,pashta,9,0.09375,0.00739523,0,9,inf,8.068508,1.115448,numbers,control_exclude_meteg,full
revia,zinor,9,0.01810865,0.09473684,0,9,inf,3.260704,2.76014,numbers,control_exclude_meteg,full
atnah,zaqef_qatan,8,0.00695048,0.00589536,0,8,inf,107.866506,0.074166,numbers,control_exclude_meteg,full
sof_pasuq,telisha_gedola,8,0.00623539,0.16,0,8,inf,4.430249,1.805768,numbers,control_exclude_meteg,full
segol,qadma,8,0.08333333,0.01843318,0,8,inf,2.877348,2.780338,numbers,control_exclude_meteg,full
munah,darga,7,0.00371156,0.02953586,9,-2,0.77777778,30.868923,0.226765,numbers,control_exclude_meteg,full
sof_pasuq,zaqef_qatan,7,0.00545596,0.00515844,0,7,inf,120.236948,0.058218,numbers,control_exclude_meteg,full
pashta,mahapakh,7,0.00575185,0.01234568,566,-559,0.01236749,47.654627,0.14689,numbers,control_exclude_meteg,full
telisha_gedola,darga,7,0.14,0.02953586,0,7,inf,0.81837,8.553586,numbers,control_exclude_meteg,full
zaqef_qatan,zaqef_qatan,6,0.00442152,0.00442152,6,0,1.0,127.171892,0.04718,numbers,control_exclude_meteg,full
sof_pasuq,zinor,6,0.00467654,0.06315789,0,6,inf,8.417472,0.712803,numbers,control_exclude_meteg,full
qadma,munah,6,0.0137931,0.00318134,0,6,inf,56.658149,0.105898,numbers,control_exclude_meteg,full
merkha,zinor,6,0.00323625,0.06315789,0,6,inf,12.163674,0.493272,numbers,control_exclude_meteg,full
merkha,paseq,6,0.00323625,0.075,0,6,inf,10.243094,0.585761,numbers,control_exclude_meteg,full
paseq,pazer,6,0.075,0.16666667,0,6,inf,0.198895,30.166667,numbers,control_exclude_meteg,full
gershayim,qadma,6,0.05263158,0.01382488,0,6,inf,3.416851,1.756003,numbers,control_exclude_meteg,full
revia,telisha_qetana,6,0.01207243,0.06818182,0,6,inf,3.020442,1.986464,numbers,control_exclude_meteg,full
pazer,telisha_gedola,6,0.16666667,0.12,0,6,inf,0.124309,48.266667,numbers,control_exclude_meteg,full
telisha_gedola,gershayim,5,0.1,0.04385965,0,5,inf,0.393646,12.701754,numbers,control_exclude_meteg,full
zaqef_gadol,tevir,5,0.03968254,0.00868056,0,5,inf,5.012155,0.997575,numbers,control_exclude_meteg,full
