book,level,coordinate_mode,aggregation,value_mode,equivalence_profile,eligible_segments,bin,normalized_position_midpoint,distance_to_cadence,mean_count,active_rate,n_contributions,n_segments_contributing,n_tokens
exodus,minor,normalized,segment,raw,QK,3063,4,0.7,,0.6736641221374046,0.4035199321458864,1572,1572,1697
exodus,minor,normalized,segment,raw,QK,3063,5,0.9,,0.6538796386984438,0.41359233866579603,3063,3063,3125
exodus,major,normalized,segment,raw,QK,2195,1,0.1,,0.65584662110858,0.37724373576309794,2195,2195,2978
exodus,major,normalized,segment,raw,QK,2195,2,0.3,,0.6878235191940247,0.42116553760639225,1919,1919,2776
exodus,major,normalized,segment,raw,QK,2195,3,0.5,,0.6761111111111111,0.4059444444444445,1800,1800,2803
exodus,major,normalized,segment,raw,QK,2195,4,0.7,,0.721947194719472,0.4268716345318742,1919,1919,2776
exodus,major,normalized,segment,raw,QK,2195,5,0.9,,0.6930523917995444,0.4135535307517084,2195,2195,2978
exodus,verse,normalized,segment,raw,QK,1198,1,0.1,,0.6716611018363939,0.39210489705063994,1198,1198,2916
exodus,verse,normalized,segment,raw,QK,1198,2,0.3,,0.6764910813823858,0.3962165551839465,1196,1196,2921
exodus,verse,normalized,segment,raw,QK,1198,3,0.5,,0.6816486014695733,0.40485730524093694,1173,1173,2924
exodus,verse,normalized,segment,raw,QK,1198,4,0.7,,0.7303116871051654,0.4312523225566704,1196,1196,2921
exodus,verse,normalized,segment,raw,QK,1198,5,0.9,,0.6895358004080875,0.4068354665182712,1198,1198,2916
leviticus,minor,normalized,segment,raw,QK,2152,1,0.1,,0.6554368029739777,0.395910780669145,2152,2152,2217
leviticus,minor,normalized,segment,raw,QK,2152,2,0.3,,0.6322843822843823,0.3936480186480186,1144,1144,1242
leviticus,minor,normalized,segment,raw,QK,2152,3,0.5,,0.7224358974358974,0.4263888888888889,1560,1560,1735
leviticus,minor,normalized,segment,raw,QK,2152,4,0.7,,0.7115384615384616,0.43094405594405594,1144,1144,1242
leviticus,minor,normalized,segment,raw,QK,2152,5,0.9,,0.7146840148698885,0.42402416356877326,2152,2152,2217
leviticus,major,normalized,segment,raw,QK,1564,1,0.1,,0.6693307757885762,0.3997762148337596,1564,1564,2108
leviticus,major,normalized,segment,raw,QK,1564,2,0.3,,0.7167780252412769,0.4101707498144024,1347,1347,1953
leviticus,major,normalized,segment,raw,QK,1564,3,0.5,,0.6953488372093023,0.415374677002584,1290,1290,1991
leviticus,major,normalized,segment,raw,QK,1564,4,0.7,,0.7189433308586983,0.4309576837416481,1347,1347,1953
leviticus,major,normalized,segment,raw,QK,1564,5,0.9,,0.7496803069053708,0.4384057971014492,1564,1564,2108
leviticus,verse,normalized,segment,raw,QK,855,1,0.1,,0.7185964912280701,0.4173294346978558,855,855,2072
leviticus,verse,normalized,segment,raw,QK,855,2,0.3,,0.6705339615233608,0.41407538280329803,849,849,2057
leviticus,verse,normalized,segment,raw,QK,855,3,0.5,,0.7175544794188863,0.42033898305084744,826,826,2054
leviticus,verse,normalized,segment,raw,QK,855,4,0.7,,0.7936395759717314,0.43731841382018055,849,849,2057
leviticus,verse,normalized,segment,raw,QK,855,5,0.9,,0.6937426900584795,0.42198830409356725,855,855,2072
numbers,minor,normalized,segment,raw,QK,2976,1,0.1,,0.6132952508960574,0.3654233870967742,2976,2976,3067
numbers,minor,normalized,segment,raw,QK,2976,2,0.3,,0.7612853013119858,0.46753391149655327,1499,1499,1613
numbers,minor,normalized,segment,raw,QK,2976,3,0.5,,0.7720111214087118,0.46316033364226133,2158,2158,2414
numbers,minor,normalized,segment,raw,QK,2976,4,0.7,,0.6637758505670447,0.4121636646653325,1499,1499,1613
numbers,minor,normalized,segment,raw,QK,2976,5,0.9,,0.6925963261648745,0.4382280465949821,2976,2976,3067
numbers,major,normalized,segment,raw,QK,2213,1,0.1,,0.6081864738665462,0.3483581864738665,2213,2213,2937
numbers,major,normalized,segment,raw,QK,2213,2,0.3,,0.7211711711711712,0.4510810810810811,1850,1850,2680
numbers,major,normalized,segment,raw,QK,2213,3,0.5,,0.7626208378088077,0.460436806301468,1862,1862,2770
numbers,major,normalized,segment,raw,QK,2213,4,0.7,,0.715900900900901,0.4266666666666667,1850,1850,2680
numbers,major,normalized,segment,raw,QK,2213,5,0.9,,0.7159963849977407,0.44434402771501735,2213,2213,2937
numbers,verse,normalized,segment,raw,QK,1281,1,0.1,,0.73224043715847,0.40967993754878995,1281,1281,2893
numbers,verse,normalized,segment,raw,QK,1281,2,0.3,,0.7461049284578697,0.465302066772655,1258,1258,2893
numbers,verse,normalized,segment,raw,QK,1281,3,0.5,,0.7991839557399724,0.4733609958506224,1205,1205,2861
numbers,verse,normalized,segment,raw,QK,1281,4,0.7,,0.7423555908850027,0.4306836248012718,1258,1258,2893
numbers,verse,normalized,segment,raw,QK,1281,5,0.9,,0.6933255269320843,0.4240437158469946,1281,1281,2893
deuteronomy,minor,normalized,segment,raw,QK,2697,1,0.1,,0.6186503522432332,0.38450129773822767,2697,2697,2782
deuteronomy,minor,normalized,segment,raw,QK,2697,2,0.3,,0.7209737827715356,0.42434456928838954,1335,1335,1456
deuteronomy,minor,normalized,segment,raw,QK,2697,3,0.5,,0.6722716782063962,0.4021595779756017,2022,2022,2252
deuteronomy,minor,normalized,segment,raw,QK,2697,4,0.7,,0.6569288389513108,0.39862671660424465,1335,1335,1456
deuteronomy,minor,normalized,segment,raw,QK,2697,5,0.9,,0.7343344456803856,0.4082313681868743,2697,2697,2782
deuteronomy,major,normalized,segment,raw,QK,1768,1,0.1,,0.6679110105580693,0.38929110105580694,1768,1768,2590
deuteronomy,major,normalized,segment,raw,QK,1768,2,0.3,,0.714368932038835,0.4090291262135923,1545,1545,2393
deuteronomy,major,normalized,segment,raw,QK,1768,3,0.5,,0.6985319516407599,0.4146912780656304,1544,1544,2521
deuteronomy,major,normalized,segment,raw,QK,1768,4,0.7,,0.6859978425026968,0.40433656957928804,1545,1545,2393
deuteronomy,major,normalized,segment,raw,QK,1768,5,0.9,,0.74256221719457,0.3998774509803922,1768,1768,2590
deuteronomy,verse,normalized,segment,raw,QK,950,1,0.1,,0.639701754385965,0.38745614035087717,950,950,2527
deuteronomy,verse,normalized,segment,raw,QK,950,2,0.3,,0.6716790648246546,0.398016294721927,941,941,2540
deuteronomy,verse,normalized,segment,raw,QK,950,3,0.5,,0.7302547770700637,0.4069002123142251,942,942,2530
deuteronomy,verse,normalized,segment,raw,QK,950,4,0.7,,0.7176230959971661,0.41687920651788873,941,941,2540
deuteronomy,verse,normalized,segment,raw,QK,950,5,0.9,,0.7176315789473684,0.4010877192982456,950,950,2527
