fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
1,taam_prev=pashta+pashta,48,93,1.00710318,positive,29
1,taam_prev=pashta,197,391,0.97558285,positive,30
1,taam_next=mahapakh+pashta+pashta,0,1,0.96543048,positive,31
1,taam_next=mahapakh+qadma,0,1,0.96543048,positive,32
1,taam_next=merkha+meteg,0,1,0.96543048,positive,33
1,taam_next=merkha+qadma,0,1,0.96543048,positive,34
1,taam_next=meteg+meteg+mahapakh,0,1,0.96543048,positive,35
1,taam_next=meteg+pazer,0,1,0.96543048,positive,36
1,taam_next=munah+merkha,0,1,0.96543048,positive,37
1,taam_next=tevir+telisha_qetana,0,1,0.96543048,positive,38
1,taam_next=tipeha+geresh,0,1,0.96543048,positive,39
1,taam_next=tipeha+pashta,0,1,0.96543048,positive,40
1,taam_next=tipeha+pashta+pashta,0,1,0.96543048,positive,41
1,taam_next=tipeha+zinor,0,1,0.96543048,positive,42
1,taam_prev=START,0,1,0.96543048,positive,43
1,taam_prev=mahapakh+meteg,0,1,0.96543048,positive,44
1,taam_prev=mahapakh+qadma,0,1,0.96543048,positive,45
1,taam_prev=merkha+meteg,0,1,0.96543048,positive,46
1,taam_prev=merkha+qadma,0,1,0.96543048,positive,47
1,taam_prev=merkha+tevir,0,1,0.96543048,positive,48
1,taam_prev=meteg+meteg+mahapakh,0,1,0.96543048,positive,49
1,taam_prev=meteg+qadma+merkha,0,1,0.96543048,positive,50
1,taam_prev=meteg+telisha_gedola,0,1,0.96543048,positive,51
1,taam_prev=munah+tevir,0,1,0.96543048,positive,52
1,taam_prev=qadma+geresh,3,7,0.96543048,positive,53
1,taam_prev=qadma+geresh+telisha_qetana,0,1,0.96543048,positive,54
1,taam_prev=telisha_qetana+telisha_qetana,0,1,0.96543048,positive,55
1,taam_prev=tevir+telisha_qetana,0,1,0.96543048,positive,56
1,taam_prev=tipeha+geresh,0,1,0.96543048,positive,57
1,taam_prev=tipeha+pashta,0,1,0.96543048,positive,58
1,taam_prev=tipeha+zinor,0,1,0.96543048,positive,59
1,taam_next=zinor,14,30,0.93264066,positive,60
1,taam_prev=geresh,55,128,0.82411695,positive,61
1,taam_next=pazer,5,14,0.74228693,positive,62
1,taam_prev=meteg+segol,1,4,0.74228693,positive,63
1,taam_next=merkha,306,768,0.74033444,positive,64
1,taam_next=qadma,68,180,0.69418714,positive,65
1,taam_next=meteg+merkha,2,7,0.67774841,positive,66
1,taam_prev=meteg+gershayim,2,7,0.67774841,positive,67
1,taam_next=tevir,89,242,0.66532589,positive,68
1,taam_next=mahapakh,85,236,0.64486482,positive,69
1,taam_next=tipeha,335,989,0.57798388,positive,70
1,taam_next=meteg+gershayim,0,2,0.55996537,positive,71
1,taam_next=meteg+qadma,0,2,0.55996537,positive,72
1,taam_next=meteg+telisha_qetana,0,2,0.55996537,positive,73
1,taam_next=qadma+geresh,1,5,0.55996537,positive,74
1,taam_next=tipeha+qadma,0,2,0.55996537,positive,75
1,taam_next=zarqa,0,2,0.55996537,positive,76
1,taam_prev=merkha+telisha_qetana,0,2,0.55996537,positive,77
1,taam_prev=meteg+meteg,2,8,0.55996537,positive,78
1,taam_prev=meteg+pazer,0,2,0.55996537,positive,79
1,taam_prev=tipeha+munah,0,2,0.55996537,positive,80
1,next_major=1,1,1488,-4.95413519,negative,1
1,taam_prev=mahapakh,0,449,-4.45066992,negative,2
1,taam_prev=tevir,0,363,-4.2385762,negative,3
1,taam_prev=tipeha,1,714,-4.2205577,negative,4
1,taam_prev=merkha,4,949,-3.58844641,negative,5
1,taam_prev=darga,0,167,-3.46538632,negative,6
1,taam_prev=telisha_gedola,0,54,-2.34875552,negative,7
1,taam_prev=zinor,0,48,-2.23324263,negative,8
1,taam_prev=telisha_qetana,1,84,-2.09092641,negative,9
1,taam_prev=qadma,9,335,-1.8559484,negative,10
1,taam_next=geresh,5,175,-1.72014686,negative,11
1,taam_prev=pazer,0,26,-1.6372592,negative,12
1,taam_next=segol,1,50,-1.58010079,negative,13
1,taam_next=meteg,43,985,-1.45088906,negative,14
1,taam_prev=meteg+tipeha,0,21,-1.43246479,negative,15
1,taam_prev=meteg+tevir,0,19,-1.33715461,negative,16
1,taam_prev=gershayim,3,72,-1.24558742,negative,17
1,taam_next=meteg+meteg,0,14,-1.04947254,negative,18
1,taam_prev=meteg+merkha,0,13,-0.98047967,negative,19
1,taam_next=NONE,238,2790,-0.79911402,negative,20
1,taam_next=gershayim,2,34,-0.79815811,negative,21
1,taam_prev=meteg,99,1024,-0.66870004,negative,22
1,taam_prev=meteg+mahapakh,0,9,-0.64400743,negative,23
1,prev_major=1,144,1344,-0.56883789,negative,24
1,taam_next=munah,113,1032,-0.54544636,negative,25
1,taam_prev=NONE,314,2800,-0.52658147,negative,26
1,taam_prev=meteg+darga,0,6,-0.28733249,negative,27
1,taam_prev=segol,6,45,-0.22415358,negative,28
1,taam_prev=meteg+qadma,0,5,-0.13318181,negative,29
1,taam_next=pashta+pashta,19,108,-0.03703795,negative,30
1,taam_next=meteg+segol,0,4,0.04913975,negative,31
1,taam_next=munah+meteg,0,4,0.04913975,negative,32
1,taam_prev=meteg+telisha_qetana,0,4,0.04913975,negative,33
1,taam_prev=meteg+zinor,0,4,0.04913975,negative,34
1,prev_major=0,1425,7029,0.06326428,negative,35
1,next_major=0,1568,6885,0.17952577,negative,36
1,taam_next=pashta,92,403,0.18976228,negative,37
1,taam_next=meteg+munah,2,12,0.19224059,negative,38
1,taam_next=telisha_qetana,10,45,0.22783154,negative,39
1,taam_prev=yetiv,10,45,0.22783154,negative,40
1,taam_next=meteg+darga,0,3,0.2722833,negative,41
1,taam_next=meteg+geresh,1,7,0.2722833,negative,42
1,taam_next=munah+pashta+pashta,0,3,0.2722833,negative,43
1,taam_next=darga,30,98,0.49744502,negative,44
1,taam_prev=zarqa,0,2,0.55996537,negative,45
2,taam_next=yetiv,29,1,4.37336514,positive,1
2,taam_prev=munah,770,360,2.42412535,positive,2
2,taam_next=mahapakh+munah,1,0,2.35846212,positive,3
2,taam_next=merkha+munah,1,0,2.35846212,positive,4
2,taam_next=meteg+telisha_gedola,1,0,2.35846212,positive,5
2,taam_next=qadma+geresh+telisha_qetana,1,0,2.35846212,positive,6
2,taam_next=tipeha+munah,3,1,2.35846212,positive,7
2,taam_prev=mahapakh+pashta+pashta,1,0,2.35846212,positive,8
2,taam_prev=merkha+munah,1,0,2.35846212,positive,9
2,taam_prev=meteg+meteg+qadma,1,0,2.35846212,positive,10
2,taam_prev=munah+pashta,1,0,2.35846212,positive,11
2,taam_prev=meteg+munah,11,7,2.07078005,positive,12
2,taam_prev=munah+meteg,3,2,1.95299701,positive,13
2,taam_prev=meteg+geresh,6,5,1.81946562,positive,14
2,taam_next=mahapakh+merkha,1,1,1.66531494,positive,15
2,taam_next=meteg+mahapakh,1,1,1.66531494,positive,16
2,taam_next=meteg+pashta+pashta,1,1,1.66531494,positive,17
2,taam_next=meteg+tipeha,19,22,1.525553,positive,18
2,taam_next=telisha_gedola,15,19,1.44217139,positive,19
2,taam_next=meteg+merkha,5,7,1.37763287,positive,20
2,taam_prev=mahapakh+merkha,1,2,1.25984983,positive,21
2,taam_prev=meteg+pashta+pashta,1,2,1.25984983,positive,22
2,taam_prev=qadma+geresh,3,5,1.25984983,positive,23
2,taam_next=meteg+pashta,29,47,1.19531131,positive,24
2,taam_prev=pashta+pashta,50,87,1.11980376,positive,25
2,taam_next=meteg+tevir,4,8,1.07752827,positive,26
2,taam_prev=meteg+pashta,32,62,1.01868777,positive,27
2,taam_next=mahapakh+pashta+pashta,0,1,0.97216776,positive,28
2,taam_next=mahapakh+qadma,0,1,0.97216776,positive,29
2,taam_next=merkha+meteg,0,1,0.97216776,positive,30
2,taam_next=meteg+meteg+mahapakh,0,1,0.97216776,positive,31
2,taam_next=munah+merkha,0,1,0.97216776,positive,32
2,taam_next=munah+pashta,0,1,0.97216776,positive,33
2,taam_next=munah+pashta+pashta,0,1,0.97216776,positive,34
2,taam_next=qadma+geresh,1,3,0.97216776,positive,35
2,taam_next=tipeha+pashta,0,1,0.97216776,positive,36
2,taam_next=tipeha+pashta+pashta,0,1,0.97216776,positive,37
2,taam_next=zinor,14,29,0.97216776,positive,38
2,taam_prev=START,0,1,0.97216776,positive,39
2,taam_prev=mahapakh+munah,0,1,0.97216776,positive,40
2,taam_prev=mahapakh+qadma,0,1,0.97216776,positive,41
2,taam_prev=merkha+meteg,0,1,0.97216776,positive,42
2,taam_prev=meteg+meteg+mahapakh,0,1,0.97216776,positive,43
2,taam_prev=meteg+pazer,0,1,0.97216776,positive,44
2,taam_prev=meteg+qadma+merkha,0,1,0.97216776,positive,45
2,taam_prev=meteg+telisha_gedola,0,1,0.97216776,positive,46
2,taam_prev=munah+pashta+pashta,0,1,0.97216776,positive,47
2,taam_prev=qadma+geresh+telisha_qetana,0,1,0.97216776,positive,48
2,taam_prev=tipeha+pashta,0,1,0.97216776,positive,49
2,taam_prev=meteg+meteg,4,10,0.87685758,positive,50
2,taam_prev=pashta,179,406,0.8494586,positive,51
2,taam_prev=geresh,49,123,0.75705638,positive,52
2,taam_prev=meteg+segol,1,4,0.74902421,positive,53
2,taam_next=merkha,303,770,0.73465427,positive,54
2,taam_next=qadma,68,174,0.73463547,positive,55
2,taam_next=tevir,87,253,0.60531749,positive,56
2,taam_next=meteg+gershayim,0,2,0.56670265,positive,57
2,taam_next=meteg+qadma,0,2,0.56670265,positive,58
2,taam_next=meteg+telisha_qetana,0,2,0.56670265,positive,59
2,taam_next=zarqa,0,2,0.56670265,positive,60
2,taam_prev=meteg+telisha_qetana,0,2,0.56670265,positive,61
2,taam_prev=zarqa,0,2,0.56670265,positive,62
2,taam_next=mahapakh,77,236,0.55396362,positive,63
2,taam_next=darga,31,100,0.51593032,positive,64
2,taam_next=tipeha,320,1015,0.51312743,positive,65
2,taam_prev=meteg+gershayim,2,9,0.46134213,positive,66
2,taam_next=pazer,2,10,0.36603195,positive,67
2,taam_next=pashta,102,378,0.36250772,positive,68
2,taam_next=meteg+darga,0,3,0.27902058,positive,69
2,taam_prev=tipeha+munah,0,3,0.27902058,positive,70
2,taam_prev=yetiv,9,40,0.25432796,positive,71
2,taam_next=telisha_qetana,10,45,0.23456881,positive,72
2,next_major=0,1555,6857,0.18201751,positive,73
2,prev_major=0,1410,7003,0.0631322,positive,74
2,taam_next=meteg+zinor,0,4,0.05587703,positive,75
2,taam_next=munah+meteg,0,4,0.05587703,positive,76
2,taam_next=meteg+munah,1,11,-0.12644453,positive,77
2,taam_next=meteg+segol,0,5,-0.12644453,positive,78
2,taam_prev=meteg+qadma,0,5,-0.12644453,positive,79
2,taam_prev=meteg+zinor,0,5,-0.12644453,positive,80
2,next_major=1,1,1488,-4.94739791,negative,1
2,taam_prev=tipeha,0,716,-4.9097609,negative,2
2,taam_prev=mahapakh,0,435,-4.4123273,negative,3
2,taam_prev=merkha,4,957,-3.59009493,negative,4
2,taam_prev=tevir,1,367,-3.54962082,negative,5
2,taam_prev=darga,0,169,-3.4704835,negative,6
2,taam_prev=telisha_gedola,0,51,-2.28592878,negative,7
2,taam_prev=zinor,0,49,-2.24670807,negative,8
2,taam_prev=telisha_qetana,1,89,-2.14134755,negative,9
2,taam_next=gershayim,0,36,-1.94560297,negative,10
2,taam_prev=qadma,9,324,-1.81592515,negative,11
2,taam_prev=meteg+tipeha,0,25,-1.5927816,negative,12
2,taam_next=segol,1,50,-1.57336351,negative,13
2,taam_prev=pazer,0,23,-1.51273889,negative,14
2,taam_next=meteg,47,994,-1.36622679,negative,15
2,taam_next=geresh,7,161,-1.34283985,negative,16
2,taam_prev=meteg+merkha,0,17,-1.22505682,negative,17
2,taam_prev=meteg+tevir,0,15,-1.10727378,negative,18
2,taam_next=meteg+meteg,0,14,-1.04273526,negative,19
2,taam_next=meteg+geresh,0,11,-0.81959171,negative,20
2,taam_next=NONE,235,2775,-0.79961958,negative,21
2,taam_prev=meteg,96,1019,-0.68753199,negative,22
2,taam_prev=gershayim,6,72,-0.67923435,negative,23
2,prev_major=1,146,1342,-0.54691367,negative,24
2,taam_prev=NONE,308,2807,-0.54157155,negative,25
2,taam_next=munah,123,1032,-0.45462596,negative,26
2,taam_prev=meteg+darga,0,6,-0.28059521,negative,27
2,taam_prev=meteg+mahapakh,0,6,-0.28059521,negative,28
2,taam_prev=segol,6,46,-0.23892251,negative,29
2,taam_next=pashta+pashta,16,107,-0.18360294,negative,30
3,taam_next=yetiv,30,2,4.00838874,positive,1
3,taam_next=mahapakh+munah,2,0,2.77162611,positive,2
3,taam_next=merkha+tevir,1,0,2.366161,positive,3
3,taam_next=qadma+geresh+telisha_qetana,1,0,2.366161,positive,4
3,taam_prev=mahapakh+pashta+pashta,1,0,2.366161,positive,5
3,taam_prev=meteg+meteg+qadma,1,0,2.366161,positive,6
3,taam_prev=munah+meteg,3,1,2.366161,positive,7
3,taam_prev=munah+pashta,1,0,2.366161,positive,8
3,taam_prev=munah,755,382,2.35302021,positive,9
3,taam_next=meteg+mahapakh,2,1,2.07847893,positive,10
3,taam_prev=merkha+munah,2,1,2.07847893,positive,11
3,taam_next=tipeha+munah,3,2,1.96069589,positive,12
3,taam_prev=meteg+munah,12,11,1.75305653,positive,13
3,taam_next=mahapakh+merkha,1,1,1.67301382,positive,14
3,taam_next=merkha+munah,2,2,1.67301382,positive,15
3,taam_next=merkha+telisha_qetana,1,1,1.67301382,positive,16
3,taam_prev=mahapakh+merkha,1,1,1.67301382,positive,17
3,taam_prev=mahapakh+munah,1,1,1.67301382,positive,18
3,taam_prev=meteg+pashta+pashta,1,1,1.67301382,positive,19
3,taam_next=meteg+tipeha,22,25,1.5504115,positive,20
3,taam_prev=meteg+geresh,4,5,1.49069226,positive,21
3,taam_next=meteg+merkha,5,8,1.26754871,positive,22
3,taam_prev=munah+pashta+pashta,1,2,1.26754871,positive,23
3,taam_next=meteg+tevir,6,10,1.2210287,positive,24
3,taam_prev=qadma+geresh,3,6,1.11339803,positive,25
3,taam_prev=pashta+pashta,50,93,1.06154467,positive,26
3,taam_next=telisha_gedola,13,25,1.05397461,positive,27
3,taam_next=meteg+pashta,28,53,1.0513256,positive,28
3,taam_next=mahapakh+pashta+pashta,0,1,0.97986664,positive,29
3,taam_next=mahapakh+qadma,0,1,0.97986664,positive,30
3,taam_next=merkha+qadma,0,1,0.97986664,positive,31
3,taam_next=meteg+pashta+pashta,0,1,0.97986664,positive,32
3,taam_next=meteg+pazer,0,1,0.97986664,positive,33
3,taam_next=munah+merkha,0,1,0.97986664,positive,34
3,taam_next=munah+pashta,0,1,0.97986664,positive,35
3,taam_next=tevir+telisha_qetana,0,1,0.97986664,positive,36
3,taam_next=tipeha+geresh,0,1,0.97986664,positive,37
3,taam_next=tipeha+pashta,0,1,0.97986664,positive,38
3,taam_next=tipeha+zinor,0,1,0.97986664,positive,39
3,taam_prev=mahapakh+meteg,0,1,0.97986664,positive,40
3,taam_prev=mahapakh+qadma,0,1,0.97986664,positive,41
3,taam_prev=merkha+qadma,0,1,0.97986664,positive,42
3,taam_prev=merkha+tevir,0,1,0.97986664,positive,43
3,taam_prev=meteg+qadma+merkha,0,1,0.97986664,positive,44
3,taam_prev=meteg+segol,1,3,0.97986664,positive,45
3,taam_prev=munah+tevir,0,1,0.97986664,positive,46
3,taam_prev=qadma+geresh+telisha_qetana,0,1,0.97986664,positive,47
3,taam_prev=telisha_qetana+telisha_qetana,0,1,0.97986664,positive,48
3,taam_prev=tevir+telisha_qetana,0,1,0.97986664,positive,49
3,taam_prev=tipeha+geresh,0,1,0.97986664,positive,50
3,taam_prev=tipeha+pashta,0,1,0.97986664,positive,51
3,taam_prev=tipeha+zinor,0,1,0.97986664,positive,52
3,taam_prev=pashta,179,393,0.88961976,positive,53
3,taam_prev=meteg+pashta,31,70,0.87606985,positive,54
3,taam_next=zinor,13,32,0.81556359,positive,55
3,taam_next=qadma,67,166,0.77452771,positive,56
3,taam_prev=geresh,49,125,0.74875492,positive,57
3,taam_next=merkha,300,763,0.7415563,positive,58
3,taam_next=mahapakh,88,229,0.72357088,positive,59
3,taam_next=tevir,90,242,0.69081188,positive,60
3,taam_prev=meteg+meteg,3,10,0.66141291,positive,61
3,taam_next=meteg+darga,0,2,0.57440153,positive,62
3,taam_next=meteg+qadma,0,2,0.57440153,positive,63
3,taam_next=meteg+zinor,1,5,0.57440153,positive,64
3,taam_next=pazer,4,14,0.57440153,positive,65
3,taam_next=qadma+geresh,1,5,0.57440153,positive,66
3,taam_next=tipeha+qadma,0,2,0.57440153,positive,67
3,taam_next=zarqa,0,2,0.57440153,positive,68
3,taam_prev=merkha+telisha_qetana,0,2,0.57440153,positive,69
3,taam_prev=meteg+telisha_qetana,0,2,0.57440153,positive,70
3,taam_prev=zarqa,0,2,0.57440153,positive,71
3,taam_next=tipeha,312,1014,0.49657312,positive,72
3,taam_next=darga,27,96,0.43050735,positive,73
3,taam_prev=yetiv,11,41,0.42025085,positive,74
3,taam_next=pashta,98,375,0.33854453,positive,75
3,taam_next=munah+pashta+pashta,0,3,0.28671946,positive,76
3,taam_prev=meteg+gershayim,1,7,0.28671946,positive,77
3,taam_prev=meteg+pazer,0,3,0.28671946,positive,78
3,taam_next=telisha_qetana,10,44,0.2642466,positive,79
3,next_major=0,1544,6877,0.17970982,positive,80
3,next_major=1,2,1487,-4.53356211,negative,1
3,taam_prev=mahapakh,0,441,-4.41829606,negative,2
3,taam_prev=tipeha,1,708,-4.19769452,negative,3
3,taam_prev=merkha,4,970,-3.59587473,negative,4
3,taam_prev=tevir,1,361,-3.52548321,negative,5
3,taam_prev=darga,0,160,-3.40839054,negative,6
3,taam_prev=telisha_qetana,0,83,-2.75780298,negative,7
3,taam_prev=telisha_gedola,0,50,-2.25881181,negative,8
3,taam_prev=zinor,0,50,-2.25881181,negative,9
3,taam_prev=qadma,6,319,-2.14939703,negative,10
3,taam_next=segol,1,55,-1.65919069,negative,11
3,taam_prev=pazer,0,27,-1.65919069,negative,12
3,taam_next=geresh,5,164,-1.64117218,negative,13
3,taam_prev=meteg+tipeha,0,25,-1.58508272,negative,14
3,taam_prev=meteg+tevir,0,21,-1.41802863,negative,15
3,taam_next=meteg,47,966,-1.32998366,negative,16
3,taam_prev=meteg+merkha,0,19,-1.32271845,negative,17
3,taam_next=meteg+meteg,0,15,-1.0995749,negative,18
3,taam_next=gershayim,2,40,-0.94194596,negative,19
3,taam_prev=gershayim,5,78,-0.90467456,negative,20
3,taam_next=NONE,231,2792,-0.81512037,negative,21
3,taam_prev=meteg,99,1041,-0.67071321,negative,22
3,prev_major=1,142,1347,-0.57051884,negative,23
3,taam_next=munah,113,1056,-0.55397772,negative,24
3,taam_prev=NONE,314,2760,-0.49776175,negative,25
3,taam_prev=segol,5,51,-0.48647043,negative,26
3,taam_prev=meteg+zinor,0,7,-0.40642772,negative,27
3,taam_prev=meteg+mahapakh,0,6,-0.27289633,negative,28
3,taam_next=pashta+pashta,16,109,-0.1942532,negative,29
