taam,rank,predecessor,count,prob,book,run_label,stream_type
munah,9,geresh,56,0.028,exodus,main,full
munah,10,zinor,41,0.0205,exodus,main,full
paseq,1,munah,67,0.84810127,exodus,main,full
paseq,2,merkha,7,0.08860759,exodus,main,full
paseq,3,pashta,2,0.02531646,exodus,main,full
paseq,4,darga,1,0.01265823,exodus,main,full
paseq,5,mahapakh,1,0.01265823,exodus,main,full
paseq,6,meteg,1,0.01265823,exodus,main,full
pashta,1,mahapakh,574,0.43060765,exodus,main,full
pashta,2,pashta,206,0.15453863,exodus,main,full
pashta,3,meteg,138,0.10352588,exodus,main,full
pashta,4,revia,134,0.10052513,exodus,main,full
pashta,5,atnah,93,0.06976744,exodus,main,full
pashta,6,sof_pasuq,79,0.05926482,exodus,main,full
pashta,7,zaqef_qatan,64,0.048012,exodus,main,full
pashta,8,merkha,26,0.01950488,exodus,main,full
pashta,9,segol,8,0.0060015,exodus,main,full
pashta,10,geresh,3,0.00225056,exodus,main,full
pazer,1,sof_pasuq,12,0.375,exodus,main,full
pazer,2,meteg,6,0.1875,exodus,main,full
pazer,3,atnah,5,0.15625,exodus,main,full
pazer,4,munah,5,0.15625,exodus,main,full
pazer,5,paseq,2,0.0625,exodus,main,full
pazer,6,qadma,1,0.03125,exodus,main,full
pazer,7,pazer,1,0.03125,exodus,main,full
qadma,1,sof_pasuq,115,0.28186275,exodus,main,full
qadma,2,telisha_qetana,86,0.21078431,exodus,main,full
qadma,3,atnah,70,0.17156863,exodus,main,full
qadma,4,revia,36,0.08823529,exodus,main,full
qadma,5,telisha_gedola,26,0.06372549,exodus,main,full
qadma,6,meteg,21,0.05147059,exodus,main,full
qadma,7,zaqef_qatan,19,0.04656863,exodus,main,full
qadma,8,gershayim,10,0.0245098,exodus,main,full
qadma,9,segol,9,0.02205882,exodus,main,full
qadma,10,pashta,6,0.01470588,exodus,main,full
revia,1,munah,262,0.51676529,exodus,main,full
revia,2,geresh,64,0.12623274,exodus,main,full
revia,3,sof_pasuq,56,0.11045365,exodus,main,full
revia,4,meteg,51,0.10059172,exodus,main,full
revia,5,atnah,46,0.09072978,exodus,main,full
revia,6,zaqef_qatan,14,0.02761341,exodus,main,full
revia,7,segol,10,0.01972387,exodus,main,full
revia,8,gershayim,2,0.00394477,exodus,main,full
revia,9,telisha_gedola,1,0.00197239,exodus,main,full
revia,10,paseq,1,0.00197239,exodus,main,full
segol,1,munah,37,0.45679012,exodus,main,full
segol,2,zinor,35,0.43209877,exodus,main,full
segol,3,meteg,6,0.07407407,exodus,main,full
segol,4,atnah,1,0.01234568,exodus,main,full
segol,5,zarqa,1,0.01234568,exodus,main,full
segol,6,paseq,1,0.01234568,exodus,main,full
sof_pasuq,1,meteg,1200,0.99585062,exodus,main,full
sof_pasuq,2,atnah,3,0.00248963,exodus,main,full
sof_pasuq,3,tipeha,1,0.00082988,exodus,main,full
sof_pasuq,4,zaqef_qatan,1,0.00082988,exodus,main,full
telisha_gedola,1,munah,12,0.27906977,exodus,main,full
telisha_gedola,2,atnah,9,0.20930233,exodus,main,full
telisha_gedola,3,sof_pasuq,6,0.13953488,exodus,main,full
telisha_gedola,4,zaqef_qatan,6,0.13953488,exodus,main,full
telisha_gedola,5,revia,5,0.11627907,exodus,main,full
telisha_gedola,6,meteg,2,0.04651163,exodus,main,full
telisha_gedola,7,paseq,1,0.02325581,exodus,main,full
telisha_gedola,8,segol,1,0.02325581,exodus,main,full
telisha_gedola,9,pazer,1,0.02325581,exodus,main,full
telisha_qetana,1,sof_pasuq,26,0.28888889,exodus,main,full
telisha_qetana,2,pazer,19,0.21111111,exodus,main,full
telisha_qetana,3,atnah,11,0.12222222,exodus,main,full
telisha_qetana,4,munah,11,0.12222222,exodus,main,full
telisha_qetana,5,meteg,10,0.11111111,exodus,main,full
telisha_qetana,6,revia,5,0.05555556,exodus,main,full
telisha_qetana,7,segol,2,0.02222222,exodus,main,full
telisha_qetana,8,zaqef_qatan,2,0.02222222,exodus,main,full
telisha_qetana,9,tevir,2,0.02222222,exodus,main,full
telisha_qetana,10,merkha,1,0.01111111,exodus,main,full
tevir,1,darga,189,0.32307692,exodus,main,full
tevir,2,merkha,145,0.24786325,exodus,main,full
tevir,3,zaqef_qatan,70,0.11965812,exodus,main,full
tevir,4,atnah,55,0.09401709,exodus,main,full
tevir,5,meteg,39,0.06666667,exodus,main,full
tevir,6,sof_pasuq,38,0.06495726,exodus,main,full
tevir,7,revia,37,0.06324786,exodus,main,full
tevir,8,zaqef_gadol,9,0.01538462,exodus,main,full
tevir,9,tevir,1,0.0017094,exodus,main,full
tevir,10,paseq,1,0.0017094,exodus,main,full
tipeha,1,merkha,1153,0.49126545,exodus,main,full
tipeha,2,zaqef_qatan,591,0.25181082,exodus,main,full
tipeha,3,tevir,193,0.08223264,exodus,main,full
tipeha,4,atnah,144,0.06135492,exodus,main,full
tipeha,5,meteg,135,0.05752024,exodus,main,full
tipeha,6,sof_pasuq,70,0.02982531,exodus,main,full
tipeha,7,zaqef_gadol,46,0.01959949,exodus,main,full
tipeha,8,munah,4,0.0017043,exodus,main,full
tipeha,9,paseq,2,0.00085215,exodus,main,full
tipeha,10,qadma,2,0.00085215,exodus,main,full
yetiv,1,revia,32,0.35555556,exodus,main,full
yetiv,2,atnah,23,0.25555556,exodus,main,full
yetiv,3,zaqef_qatan,22,0.24444444,exodus,main,full
yetiv,4,sof_pasuq,7,0.07777778,exodus,main,full
yetiv,5,pashta,3,0.03333333,exodus,main,full
yetiv,6,zaqef_gadol,2,0.02222222,exodus,main,full
yetiv,7,segol,1,0.01111111,exodus,main,full
zaqef_gadol,1,zaqef_qatan,39,0.39393939,exodus,main,full
zaqef_gadol,2,atnah,37,0.37373737,exodus,main,full
zaqef_gadol,3,sof_pasuq,18,0.18181818,exodus,main,full
zaqef_gadol,4,meteg,4,0.04040404,exodus,main,full
zaqef_gadol,5,zaqef_gadol,1,0.01010101,exodus,main,full
zaqef_qatan,1,munah,852,0.57645467,exodus,main,full
zaqef_qatan,2,pashta,447,0.30243572,exodus,main,full
zaqef_qatan,3,meteg,132,0.08930988,exodus,main,full
zaqef_qatan,4,qadma,22,0.01488498,exodus,main,full
zaqef_qatan,5,yetiv,9,0.00608931,exodus,main,full
zaqef_qatan,6,atnah,5,0.00338295,exodus,main,full
zaqef_qatan,7,zaqef_qatan,4,0.00270636,exodus,main,full
zaqef_qatan,8,pazer,2,0.00135318,exodus,main,full
zaqef_qatan,9,mahapakh,2,0.00135318,exodus,main,full
zaqef_qatan,10,paseq,1,0.00067659,exodus,main,full
zarqa,1,meteg,2,0.66666667,exodus,main,full
zarqa,2,revia,1,0.33333333,exodus,main,full
zinor,1,munah,52,0.65822785,exodus,main,full
zinor,2,meteg,12,0.15189873,exodus,main,full
zinor,3,sof_pasuq,7,0.08860759,exodus,main,full
zinor,4,revia,5,0.06329114,exodus,main,full
zinor,5,tipeha,1,0.01265823,exodus,main,full
zinor,6,zaqef_qatan,1,0.01265823,exodus,main,full
zinor,7,paseq,1,0.01265823,exodus,main,full
atnah,1,tipeha,439,0.5399754,leviticus,main,full
atnah,2,munah,335,0.41205412,leviticus,main,full
atnah,3,meteg,38,0.04674047,leviticus,main,full
atnah,4,sof_pasuq,1,0.00123001,leviticus,main,full
darga,1,qadma,39,0.22807018,leviticus,main,full
darga,2,atnah,36,0.21052632,leviticus,main,full
darga,3,sof_pasuq,24,0.14035088,leviticus,main,full
darga,4,zaqef_qatan,18,0.10526316,leviticus,main,full
darga,5,revia,16,0.09356725,leviticus,main,full
darga,6,munah,10,0.05847953,leviticus,main,full
darga,7,geresh,9,0.05263158,leviticus,main,full
darga,8,gershayim,8,0.04678363,leviticus,main,full
darga,9,meteg,7,0.04093567,leviticus,main,full
darga,10,telisha_gedola,3,0.01754386,leviticus,main,full
geresh,1,qadma,149,0.85632184,leviticus,main,full
geresh,2,meteg,13,0.07471264,leviticus,main,full
geresh,3,sof_pasuq,7,0.04022989,leviticus,main,full
geresh,4,atnah,2,0.01149425,leviticus,main,full
geresh,5,paseq,2,0.01149425,leviticus,main,full
geresh,6,munah,1,0.00574713,leviticus,main,full
geresh_muqdam,1,atnah,1,1.0,leviticus,main,full
gershayim,1,sof_pasuq,33,0.43421053,leviticus,main,full
gershayim,2,meteg,14,0.18421053,leviticus,main,full
gershayim,3,atnah,11,0.14473684,leviticus,main,full
gershayim,4,munah,7,0.09210526,leviticus,main,full
gershayim,5,segol,4,0.05263158,leviticus,main,full
gershayim,6,revia,3,0.03947368,leviticus,main,full
gershayim,7,telisha_gedola,2,0.02631579,leviticus,main,full
gershayim,8,pashta,2,0.02631579,leviticus,main,full
mahapakh,1,sof_pasuq,88,0.19512195,leviticus,main,full
mahapakh,2,atnah,85,0.18847007,leviticus,main,full
mahapakh,3,qadma,66,0.14634146,leviticus,main,full
mahapakh,4,revia,64,0.14190687,leviticus,main,full
mahapakh,5,gershayim,39,0.0864745,leviticus,main,full
mahapakh,6,meteg,38,0.08425721,leviticus,main,full
mahapakh,7,geresh,24,0.05321508,leviticus,main,full
mahapakh,8,munah,17,0.03769401,leviticus,main,full
mahapakh,9,zaqef_qatan,11,0.02439024,leviticus,main,full
mahapakh,10,segol,9,0.01995565,leviticus,main,full
merkha,1,tipeha,370,0.26948288,leviticus,main,full
merkha,2,zaqef_qatan,300,0.21849964,leviticus,main,full
merkha,3,tevir,238,0.17334304,leviticus,main,full
merkha,4,atnah,179,0.13037145,leviticus,main,full
merkha,5,sof_pasuq,131,0.09541151,leviticus,main,full
merkha,6,meteg,64,0.04661326,leviticus,main,full
merkha,7,qadma,35,0.02549162,leviticus,main,full
merkha,8,zaqef_gadol,20,0.01456664,leviticus,main,full
merkha,9,revia,17,0.01238165,leviticus,main,full
merkha,10,geresh,8,0.00582666,leviticus,main,full
merkha_kefula,1,darga,1,1.0,leviticus,main,full
meteg,1,tipeha,514,0.35375086,leviticus,main,full
meteg,2,merkha,440,0.30282175,leviticus,main,full
meteg,3,munah,67,0.04611149,leviticus,main,full
meteg,4,mahapakh,63,0.04335857,leviticus,main,full
meteg,5,atnah,54,0.03716449,leviticus,main,full
meteg,6,sof_pasuq,49,0.03372333,leviticus,main,full
meteg,7,pashta,48,0.0330351,leviticus,main,full
meteg,8,zaqef_qatan,47,0.03234687,leviticus,main,full
meteg,9,revia,40,0.02752925,leviticus,main,full
meteg,10,meteg,40,0.02752925,leviticus,main,full
munah,1,pashta,399,0.29511834,leviticus,main,full
munah,2,tipeha,344,0.25443787,leviticus,main,full
munah,3,sof_pasuq,140,0.1035503,leviticus,main,full
munah,4,atnah,107,0.07914201,leviticus,main,full
munah,5,geresh,75,0.05547337,leviticus,main,full
munah,6,zaqef_qatan,50,0.03698225,leviticus,main,full
munah,7,paseq,42,0.03106509,leviticus,main,full
munah,8,yetiv,39,0.02884615,leviticus,main,full
munah,9,zinor,36,0.02662722,leviticus,main,full
munah,10,meteg,26,0.01923077,leviticus,main,full
paseq,1,munah,47,0.87037037,leviticus,main,full
paseq,2,merkha,3,0.05555556,leviticus,main,full
paseq,3,qadma,2,0.03703704,leviticus,main,full
paseq,4,shalshelet,1,0.01851852,leviticus,main,full
paseq,5,mahapakh,1,0.01851852,leviticus,main,full
pashta,1,mahapakh,386,0.42888889,leviticus,main,full
pashta,2,pashta,133,0.14777778,leviticus,main,full
pashta,3,meteg,101,0.11222222,leviticus,main,full
pashta,4,sof_pasuq,72,0.08,leviticus,main,full
pashta,5,revia,70,0.07777778,leviticus,main,full
pashta,6,atnah,55,0.06111111,leviticus,main,full
pashta,7,zaqef_qatan,42,0.04666667,leviticus,main,full
pashta,8,merkha,26,0.02888889,leviticus,main,full
pashta,9,segol,12,0.01333333,leviticus,main,full
pashta,10,geresh,2,0.00222222,leviticus,main,full
pazer,1,sof_pasuq,9,0.33333333,leviticus,main,full
pazer,2,atnah,8,0.2962963,leviticus,main,full
pazer,3,munah,6,0.22222222,leviticus,main,full
pazer,4,meteg,3,0.11111111,leviticus,main,full
pazer,5,paseq,1,0.03703704,leviticus,main,full
qadma,1,sof_pasuq,100,0.2994012,leviticus,main,full
qadma,2,telisha_qetana,69,0.20658683,leviticus,main,full
qadma,3,atnah,50,0.1497006,leviticus,main,full
qadma,4,telisha_gedola,32,0.09580838,leviticus,main,full
qadma,5,revia,31,0.09281437,leviticus,main,full
qadma,6,zaqef_qatan,18,0.05389222,leviticus,main,full
qadma,7,meteg,17,0.0508982,leviticus,main,full
qadma,8,segol,7,0.02095808,leviticus,main,full
qadma,9,geresh,6,0.01796407,leviticus,main,full
qadma,10,gershayim,1,0.00299401,leviticus,main,full
revia,1,munah,175,0.56089744,leviticus,main,full
revia,2,sof_pasuq,46,0.1474359,leviticus,main,full
revia,3,geresh,38,0.12179487,leviticus,main,full
revia,4,meteg,30,0.09615385,leviticus,main,full
revia,5,atnah,14,0.04487179,leviticus,main,full
revia,6,gershayim,4,0.01282051,leviticus,main,full
revia,7,zaqef_qatan,3,0.00961538,leviticus,main,full
revia,8,segol,1,0.00320513,leviticus,main,full
revia,9,paseq,1,0.00320513,leviticus,main,full
segol,1,munah,34,0.61818182,leviticus,main,full
segol,2,zinor,14,0.25454545,leviticus,main,full
segol,3,meteg,5,0.09090909,leviticus,main,full
segol,4,zarqa,2,0.03636364,leviticus,main,full
