taam,rank,predecessor,count,prob,book,run_label,stream_type
zaqef_qatan,5,zaqef_qatan,4,0.00213447,genesis,control_exclude_meteg,full
zaqef_qatan,6,atnah,4,0.00213447,genesis,control_exclude_meteg,full
zaqef_qatan,7,sof_pasuq,3,0.00160085,genesis,control_exclude_meteg,full
zaqef_qatan,8,mahapakh,2,0.00106724,genesis,control_exclude_meteg,full
zarqa,1,sof_pasuq,1,0.5,genesis,control_exclude_meteg,full
zarqa,2,munah,1,0.5,genesis,control_exclude_meteg,full
zinor,1,munah,47,0.66197183,genesis,control_exclude_meteg,full
zinor,2,revia,10,0.14084507,genesis,control_exclude_meteg,full
zinor,3,sof_pasuq,9,0.12676056,genesis,control_exclude_meteg,full
zinor,4,paseq,5,0.07042254,genesis,control_exclude_meteg,full
