source,target,count,prob_given_source,target_predecessor_share,reverse_count,asymmetry_count,asymmetry_ratio,expected_independent,lift,book,run_label,stream_type
munah,atnah,515,0.2575,0.44860627,204,311,2.5245098,152.345564,3.380473,exodus,control_exclude_external,core_projected
tipeha,merkha,453,0.19301236,0.24082935,1155,-702,0.39220779,292.927278,1.546459,exodus,control_exclude_external,core_projected
pashta,zaqef_qatan,449,0.33683421,0.3037889,64,385,7.015625,130.726163,3.434661,exodus,control_exclude_external,core_projected
zaqef_qatan,merkha,429,0.2902571,0.22807018,1,428,429.0,184.468051,2.325606,exodus,control_exclude_external,core_projected
tevir,merkha,369,0.63076923,0.19617225,145,224,2.54482759,73.013403,5.053867,exodus,control_exclude_external,core_projected
meteg,munah,330,0.15834933,0.165,113,217,2.92035398,276.557627,1.193241,exodus,control_exclude_external,core_projected
meteg,merkha,311,0.14923225,0.16533759,541,-230,0.57486137,260.102448,1.195683,exodus,control_exclude_external,core_projected
munah,revia,274,0.137,0.54043393,57,217,4.80701754,67.281534,4.07244,exodus,control_exclude_external,core_projected
meteg,pashta,220,0.10556622,0.16504126,97,123,2.26804124,184.325659,1.19354,exodus,control_exclude_external,core_projected
atnah,merkha,208,0.18118467,0.11057948,1,207,208.0,143.281003,1.451693,exodus,control_exclude_external,core_projected
pashta,pashta,206,0.15453863,0.15453863,206,0,1.0,117.901201,1.747226,exodus,control_exclude_external,core_projected
meteg,tipeha,205,0.09836852,0.08734555,781,-576,0.26248399,324.540376,0.631663,exodus,control_exclude_external,core_projected
atnah,munah,204,0.17770035,0.102,515,-311,0.3961165,152.345564,1.339061,exodus,control_exclude_external,core_projected
meteg,mahapakh,202,0.09692898,0.30745814,75,127,2.69333333,90.849181,2.223465,exodus,control_exclude_external,core_projected
qadma,geresh,193,0.47303922,0.83189655,5,188,38.6,6.280671,30.729198,exodus,control_exclude_external,core_projected
tevir,tipeha,193,0.32991453,0.08223264,0,193,inf,91.101785,2.11851,exodus,control_exclude_external,core_projected
darga,tevir,190,0.85972851,0.32478632,0,190,inf,8.578396,22.148664,exodus,control_exclude_external,core_projected
meteg,qadma,153,0.07341651,0.375,15,138,10.2,56.417756,2.711912,exodus,control_exclude_external,core_projected
merkha,tevir,145,0.07708666,0.24786325,369,-224,0.39295393,73.013403,1.985937,exodus,control_exclude_external,core_projected
meteg,meteg,144,0.06909789,0.06906475,144,0,1.0,288.311326,0.49946,exodus,control_exclude_external,core_projected
atnah,tipeha,144,0.12543554,0.06135492,582,-438,0.24742268,178.77752,0.80547,exodus,control_exclude_external,core_projected
munah,munah,140,0.07,0.07,140,0,1.0,265.410391,0.527485,exodus,control_exclude_external,core_projected
revia,pashta,134,0.26377953,0.10052513,0,134,inf,44.93159,2.982312,exodus,control_exclude_external,core_projected
meteg,zaqef_qatan,134,0.06429942,0.09066306,87,47,1.54022989,204.376087,0.655654,exodus,control_exclude_external,core_projected
revia,mahapakh,130,0.25590551,0.1978691,0,130,inf,22.145578,5.870247,exodus,control_exclude_external,core_projected
atnah,mahapakh,119,0.10365854,0.18112633,0,119,inf,50.045518,2.377835,exodus,control_exclude_external,core_projected
munah,meteg,113,0.0565,0.05419664,330,-217,0.34242424,276.690332,0.408399,exodus,control_exclude_external,core_projected
meteg,revia,109,0.05230326,0.21499014,63,46,1.73015873,70.107359,1.554758,exodus,control_exclude_external,core_projected
qadma,mahapakh,91,0.22303922,0.13850837,1,90,91.0,17.786212,5.116323,exodus,control_exclude_external,core_projected
telisha_qetana,qadma,86,0.95555556,0.21078431,0,86,inf,2.436467,35.297004,exodus,control_exclude_external,core_projected
geresh,revia,64,0.27586207,0.12623274,1,63,64.0,7.804658,8.200231,exodus,control_exclude_external,core_projected
geresh,munah,56,0.24137931,0.028,3,53,18.66666667,30.787605,1.818914,exodus,control_exclude_external,core_projected
geresh,mahapakh,47,0.20258621,0.07153729,0,47,inf,10.113728,4.647149,exodus,control_exclude_external,core_projected
zaqef_gadol,tipeha,46,0.46464646,0.01959949,0,46,inf,15.417225,2.983676,exodus,control_exclude_external,core_projected
zaqef_gadol,merkha,27,0.27272727,0.01435407,0,27,inf,12.356114,2.185153,exodus,control_exclude_external,core_projected
merkha,tipeha,802,0.58412236,0.48110378,370,432,2.16756757,217.379713,3.689397,leviticus,control_exclude_external,core_projected
munah,zaqef_qatan,571,0.42233728,0.57852077,56,515,10.19642857,126.737962,4.505359,leviticus,control_exclude_external,core_projected
tipeha,meteg,514,0.30815348,0.35375086,128,386,4.015625,230.183683,2.232999,leviticus,control_exclude_external,core_projected
merkha,meteg,441,0.32119446,0.30350998,196,245,2.25,189.473739,2.327499,leviticus,control_exclude_external,core_projected
tipeha,atnah,439,0.26318945,0.5399754,126,313,3.48412698,128.795137,3.408514,leviticus,control_exclude_external,core_projected
zaqef_qatan,tipeha,425,0.43059777,0.25494901,0,425,inf,156.266407,2.719714,leviticus,control_exclude_external,core_projected
pashta,munah,400,0.44444444,0.29585799,10,390,40.0,115.566531,3.46121,leviticus,control_exclude_external,core_projected
mahapakh,pashta,387,0.85809313,0.43,5,382,77.4,38.55067,10.038736,leviticus,control_exclude_external,core_projected
tipeha,merkha,370,0.22182254,0.26948288,802,-432,0.46134663,217.510115,1.70107,leviticus,control_exclude_external,core_projected
tipeha,munah,344,0.20623501,0.25443787,0,344,inf,214.183303,1.606101,leviticus,control_exclude_external,core_projected
munah,atnah,335,0.24778107,0.41205412,118,217,2.83898305,104.395099,3.208963,leviticus,control_exclude_external,core_projected
pashta,zaqef_qatan,309,0.34333333,0.31306991,42,267,7.35714286,84.366986,3.66257,leviticus,control_exclude_external,core_projected
zaqef_qatan,merkha,300,0.30395137,0.21849964,0,300,inf,128.706525,2.330884,leviticus,control_exclude_external,core_projected
tevir,merkha,238,0.57211538,0.17334304,100,138,2.38,54.247127,4.387329,leviticus,control_exclude_external,core_projected
meteg,munah,212,0.14600551,0.15680473,71,141,2.98591549,186.447336,1.13705,leviticus,control_exclude_external,core_projected
meteg,merkha,196,0.13498623,0.1427531,441,-245,0.44444444,189.343337,1.035157,leviticus,control_exclude_external,core_projected
atnah,merkha,180,0.22140221,0.13109978,0,180,inf,106.016621,1.697847,leviticus,control_exclude_external,core_projected
munah,revia,179,0.13239645,0.57371795,32,147,5.59375,40.063064,4.467956,leviticus,control_exclude_external,core_projected
meteg,pashta,175,0.12052342,0.19444444,50,125,3.5,124.114351,1.40999,leviticus,control_exclude_external,core_projected
tevir,tipeha,161,0.38701923,0.09658068,0,161,inf,65.863045,2.444466,leviticus,control_exclude_external,core_projected
darga,tevir,153,0.89473684,0.36778846,0,153,inf,6.756197,22.645876,leviticus,control_exclude_external,core_projected
qadma,geresh,151,0.45209581,0.86781609,7,144,21.57142857,5.519612,27.356993,leviticus,control_exclude_external,core_projected
meteg,mahapakh,149,0.10261708,0.33037694,63,86,2.36507937,62.19508,2.395688,leviticus,control_exclude_external,core_projected
pashta,pashta,133,0.14777778,0.14777778,133,0,1.0,76.930383,1.728836,leviticus,control_exclude_external,core_projected
meteg,qadma,130,0.08953168,0.38922156,14,116,9.28571429,46.060215,2.822392,leviticus,control_exclude_external,core_projected
meteg,tipeha,128,0.08815427,0.07678464,514,-386,0.24902724,229.887359,0.556794,leviticus,control_exclude_external,core_projected
atnah,tipeha,126,0.15498155,0.07558488,439,-313,0.28701595,128.717922,0.978885,leviticus,control_exclude_external,core_projected
atnah,munah,118,0.14514145,0.08727811,335,-217,0.35223881,104.395099,1.130321,leviticus,control_exclude_external,core_projected
meteg,meteg,104,0.07162534,0.07157605,104,0,1.0,200.375724,0.519025,leviticus,control_exclude_external,core_projected
munah,munah,101,0.07470414,0.07470414,101,0,1.0,173.60661,0.581775,leviticus,control_exclude_external,core_projected
merkha,tevir,100,0.07283321,0.24038462,238,-138,0.42016807,54.247127,1.843416,leviticus,control_exclude_external,core_projected
geresh,munah,75,0.43103448,0.05547337,1,74,75.0,22.342863,3.356777,leviticus,control_exclude_external,core_projected
revia,pashta,70,0.22435897,0.07777778,0,70,inf,26.669199,2.624751,leviticus,control_exclude_external,core_projected
revia,mahapakh,69,0.22115385,0.15299335,0,69,inf,13.364232,5.163035,leviticus,control_exclude_external,core_projected
telisha_qetana,qadma,69,0.97183099,0.20658683,0,69,inf,2.252256,30.635953,leviticus,control_exclude_external,core_projected
qadma,mahapakh,66,0.19760479,0.14634146,0,66,inf,14.306582,4.613261,leviticus,control_exclude_external,core_projected
geresh,revia,38,0.2183908,0.12179487,0,38,inf,5.156045,7.36999,leviticus,control_exclude_external,core_projected
zaqef_gadol,tipeha,21,0.38181818,0.01259748,0,21,inf,8.707854,2.411616,leviticus,control_exclude_external,core_projected
zaqef_gadol,merkha,20,0.36363636,0.01456664,0,20,inf,7.172096,2.788585,leviticus,control_exclude_external,core_projected
merkha,tipeha,1065,0.57443366,0.43737166,510,555,2.08823529,305.115572,3.490481,numbers,control_exclude_external,core_projected
tipeha,meteg,808,0.33182752,0.37616387,302,506,2.67549669,353.499594,2.285717,numbers,control_exclude_external,core_projected
munah,zaqef_qatan,756,0.40084836,0.55711127,54,702,14.0,172.97256,4.370635,numbers,control_exclude_external,core_projected
tipeha,atnah,621,0.2550308,0.53953084,164,457,3.78658537,189.421803,3.278398,numbers,control_exclude_external,core_projected
merkha,meteg,608,0.32793959,0.283054,276,332,2.20289855,269.153285,2.258936,numbers,control_exclude_external,core_projected
zaqef_qatan,tipeha,603,0.44436256,0.2476386,0,603,inf,223.323533,2.700118,numbers,control_exclude_external,core_projected
pashta,munah,529,0.43467543,0.2804878,5,524,105.8,155.127197,3.410105,numbers,control_exclude_external,core_projected
tipeha,merkha,510,0.20944559,0.27508091,1065,-555,0.47887324,305.115572,1.671498,numbers,control_exclude_external,core_projected
mahapakh,pashta,504,0.88888889,0.41413311,7,497,72.0,46.636861,10.806902,numbers,control_exclude_external,core_projected
tipeha,munah,496,0.2036961,0.26299046,1,495,496.0,310.38186,1.598032,numbers,control_exclude_external,core_projected
munah,atnah,485,0.25715801,0.42137272,159,326,3.05031447,146.714382,3.305743,numbers,control_exclude_external,core_projected
pashta,zaqef_qatan,421,0.34593262,0.31024318,40,381,10.525,111.61591,3.771864,numbers,control_exclude_external,core_projected
zaqef_qatan,merkha,416,0.30655859,0.22437972,0,416,inf,170.037713,2.446516,numbers,control_exclude_external,core_projected
meteg,munah,376,0.17512809,0.19936373,114,262,3.29824561,273.671398,1.37391,numbers,control_exclude_external,core_projected
tevir,merkha,339,0.58854167,0.1828479,141,198,2.40425532,72.175182,4.696905,numbers,control_exclude_external,core_projected
meteg,tipeha,302,0.14066139,0.12402464,808,-506,0.37376238,353.335023,0.854713,numbers,control_exclude_external,core_projected
munah,revia,280,0.14846235,0.56338028,62,218,4.51612903,63.351041,4.419817,numbers,control_exclude_external,core_projected
meteg,merkha,276,0.12855147,0.14886731,608,-332,0.45394737,269.027981,1.025916,numbers,control_exclude_external,core_projected
meteg,pashta,234,0.10898929,0.19227609,83,151,2.81927711,176.594958,1.325066,numbers,control_exclude_external,core_projected
tevir,tipeha,211,0.36631944,0.08665298,0,211,inf,94.793187,2.225898,numbers,control_exclude_external,core_projected
darga,tevir,202,0.85232068,0.35069444,0,202,inf,9.226277,21.893987,numbers,control_exclude_external,core_projected
atnah,merkha,196,0.17028671,0.10571737,0,196,inf,144.225061,1.358987,numbers,control_exclude_external,core_projected
qadma,geresh,190,0.43678161,0.85201794,10,180,19.0,6.556164,28.980362,numbers,control_exclude_external,core_projected
meteg,qadma,176,0.08197485,0.40552995,17,159,10.35294118,62.976345,2.7947,numbers,control_exclude_external,core_projected
pashta,pashta,174,0.14297453,0.14297453,174,0,1.0,100.100635,1.738251,numbers,control_exclude_external,core_projected
atnah,tipeha,164,0.1424848,0.06735113,621,-457,0.26409018,189.421803,0.865793,numbers,control_exclude_external,core_projected
atnah,munah,159,0.13814075,0.08430541,485,-326,0.32783505,146.714382,1.083738,numbers,control_exclude_external,core_projected
meteg,meteg,142,0.0661388,0.06610801,142,0,1.0,311.689376,0.455582,numbers,control_exclude_external,core_projected
merkha,tevir,141,0.07605178,0.24479167,339,-198,0.4159292,72.175182,1.95358,numbers,control_exclude_external,core_projected
meteg,mahapakh,137,0.06380997,0.24162257,63,74,2.17460317,82.275547,1.665136,numbers,control_exclude_external,core_projected
atnah,meteg,136,0.11815812,0.06331471,45,91,3.02222222,167.095702,0.813905,numbers,control_exclude_external,core_projected
meteg,zaqef_qatan,135,0.06287844,0.09948416,65,70,2.07692308,196.909908,0.685593,numbers,control_exclude_external,core_projected
munah,munah,121,0.06415695,0.06415695,121,0,1.0,240.402541,0.503322,numbers,control_exclude_external,core_projected
revia,pashta,119,0.23943662,0.09778143,0,119,inf,40.879224,2.911014,numbers,control_exclude_external,core_projected
munah,meteg,114,0.06044539,0.05307263,376,-262,0.30319149,273.798865,0.416364,numbers,control_exclude_external,core_projected
revia,mahapakh,109,0.2193159,0.19223986,0,109,inf,19.04562,5.723101,numbers,control_exclude_external,core_projected
atnah,pashta,104,0.09035621,0.08545604,0,104,inf,94.672006,1.09853,numbers,control_exclude_external,core_projected
meteg,revia,102,0.04750815,0.20523139,45,57,2.26666667,72.118072,1.414347,numbers,control_exclude_external,core_projected
atnah,mahapakh,101,0.08774978,0.17813051,0,101,inf,44.107664,2.289851,numbers,control_exclude_external,core_projected
qadma,mahapakh,97,0.22298851,0.17107584,0,97,inf,16.669708,5.818938,numbers,control_exclude_external,core_projected
zaqef_gadol,tipeha,87,0.69047619,0.03572895,0,87,inf,20.73601,4.1956,numbers,control_exclude_external,core_projected
telisha_qetana,qadma,84,0.95454545,0.19354839,0,84,inf,2.581238,32.542522,numbers,control_exclude_external,core_projected
geresh,munah,69,0.30941704,0.03658537,3,66,23.0,28.425115,2.427431,numbers,control_exclude_external,core_projected
geresh,revia,61,0.2735426,0.12273642,0,61,inf,7.490606,8.143534,numbers,control_exclude_external,core_projected
geresh,mahapakh,43,0.19282511,0.07583774,0,43,inf,8.54562,5.031817,numbers,control_exclude_external,core_projected
zaqef_gadol,merkha,28,0.22222222,0.01510248,0,28,inf,15.788321,1.773463,numbers,control_exclude_external,core_projected
merkha,tipeha,985,0.61601001,0.5309973,374,611,2.63368984,225.974783,4.358893,deuteronomy,control_exclude_external,core_projected
munah,zaqef_qatan,790,0.43598234,0.61098221,79,711,10.0,178.494286,4.425912,deuteronomy,control_exclude_external,core_projected
tipeha,meteg,593,0.31967655,0.33054627,149,444,3.97986577,253.532683,2.338949,deuteronomy,control_exclude_external,core_projected
pashta,munah,569,0.46715928,0.31419105,10,559,56.9,168.047996,3.385937,deuteronomy,control_exclude_external,core_projected
tipeha,atnah,513,0.27654987,0.5625,90,423,5.7,128.88618,3.980256,deuteronomy,control_exclude_external,core_projected
mahapakh,pashta,490,0.85514834,0.40229885,16,474,30.625,53.170349,9.215663,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,tipeha,464,0.35885538,0.25013477,0,464,inf,182.730078,2.539265,deuteronomy,control_exclude_external,core_projected
merkha,meteg,439,0.27454659,0.24470457,217,222,2.02304147,218.543806,2.008751,deuteronomy,control_exclude_external,core_projected
zaqef_qatan,merkha,417,0.3225058,0.26078799,0,417,inf,157.512342,2.647412,deuteronomy,control_exclude_external,core_projected
tipeha,merkha,374,0.20161725,0.23389619,985,-611,0.37969543,225.974783,1.655052,deuteronomy,control_exclude_external,core_projected
tipeha,munah,369,0.19892183,0.20375483,2,367,184.5,255.935167,1.441771,deuteronomy,control_exclude_external,core_projected
pashta,zaqef_qatan,366,0.30049261,0.28306265,42,324,8.71428571,119.981259,3.050476,deuteronomy,control_exclude_external,core_projected
munah,atnah,360,0.1986755,0.39473684,172,188,2.09302326,125.898522,2.859446,deuteronomy,control_exclude_external,core_projected
tevir,merkha,318,0.66666667,0.1988743,112,206,2.83928571,58.107801,5.472587,deuteronomy,control_exclude_external,core_projected
meteg,munah,315,0.17568321,0.17393705,117,198,2.69230769,247.381,1.27334,deuteronomy,control_exclude_external,core_projected
munah,revia,276,0.15231788,0.5390625,60,216,4.6,70.679872,3.904931,deuteronomy,control_exclude_external,core_projected
meteg,merkha,217,0.12102621,0.13570982,439,-222,0.49430524,218.421987,0.99349,deuteronomy,control_exclude_external,core_projected
qadma,geresh,204,0.46363636,0.83265306,9,195,22.66666667,8.212708,24.839555,deuteronomy,control_exclude_external,core_projected
meteg,pashta,203,0.11321807,0.16666667,63,140,3.22222222,166.377724,1.220115,deuteronomy,control_exclude_external,core_projected
pashta,pashta,194,0.1592775,0.1592775,194,0,1.0,113.021789,1.716483,deuteronomy,control_exclude_external,core_projected
atnah,munah,172,0.18859649,0.09497515,360,-188,0.47777778,125.829042,1.366934,deuteronomy,control_exclude_external,core_projected
meteg,meteg,167,0.09313999,0.09308807,167,0,1.0,245.058815,0.681469,deuteronomy,control_exclude_external,core_projected
darga,tevir,163,0.77990431,0.34171908,2,161,81.5,7.595078,21.461266,deuteronomy,control_exclude_external,core_projected
meteg,tipeha,149,0.08310095,0.08032345,593,-444,0.25126476,253.391361,0.588023,deuteronomy,control_exclude_external,core_projected
atnah,merkha,146,0.16008772,0.09130707,3,143,48.66666667,111.099192,1.314141,deuteronomy,control_exclude_external,core_projected
meteg,mahapakh,142,0.07919688,0.2478185,76,66,1.86842105,78.271294,1.814203,deuteronomy,control_exclude_external,core_projected
tevir,tipeha,139,0.29140461,0.07493261,0,139,inf,67.410864,2.061982,deuteronomy,control_exclude_external,core_projected
meteg,qadma,132,0.07361963,0.3,19,113,6.94736842,60.103611,2.196207,deuteronomy,control_exclude_external,core_projected
munah,munah,132,0.07284768,0.07288791,132,0,1.0,250.002438,0.527995,deuteronomy,control_exclude_external,core_projected
revia,pashta,127,0.24804688,0.10426929,0,127,inf,47.50998,2.673123,deuteronomy,control_exclude_external,core_projected
munah,meteg,117,0.06456954,0.06521739,315,-198,0.37142857,247.655645,0.47243,deuteronomy,control_exclude_external,core_projected
merkha,tevir,112,0.07004378,0.23480084,318,-206,0.35220126,58.107801,1.927452,deuteronomy,control_exclude_external,core_projected
meteg,zaqef_qatan,111,0.06190742,0.08584687,88,23,1.26136364,176.622657,0.628458,deuteronomy,control_exclude_external,core_projected
telisha_qetana,qadma,109,0.92372881,0.24772727,0,109,inf,3.955508,27.55651,deuteronomy,control_exclude_external,core_projected
atnah,pashta,107,0.11732456,0.08784893,0,107,inf,84.627152,1.26437,deuteronomy,control_exclude_external,core_projected
meteg,revia,106,0.0591188,0.20703125,63,43,1.68253968,69.938748,1.515612,deuteronomy,control_exclude_external,core_projected
atnah,meteg,105,0.11513158,0.05852843,34,71,3.08823529,124.647874,0.842373,deuteronomy,control_exclude_external,core_projected
atnah,mahapakh,105,0.11513158,0.18324607,0,105,inf,39.812281,2.637377,deuteronomy,control_exclude_external,core_projected
qadma,mahapakh,101,0.22954545,0.17626527,1,100,101.0,19.207679,5.258314,deuteronomy,control_exclude_external,core_projected
revia,mahapakh,99,0.19335938,0.17277487,0,99,inf,22.350754,4.429381,deuteronomy,control_exclude_external,core_projected
geresh,munah,70,0.28571429,0.03865268,5,65,14.0,33.802758,2.070837,deuteronomy,control_exclude_external,core_projected
geresh,revia,69,0.28163265,0.13476562,5,64,13.8,9.556605,7.220137,deuteronomy,control_exclude_external,core_projected
zaqef_gadol,merkha,31,0.44285714,0.01938712,1,30,31.0,8.52735,3.635361,deuteronomy,control_exclude_external,core_projected
zaqef_gadol,tipeha,21,0.3,0.01132075,0,21,inf,9.89258,2.122803,deuteronomy,control_exclude_external,core_projected
