taam,rank,predecessor,count,prob,book,run_label,stream_type
tipeha,2,zaqef_qatan,719,0.24216908,genesis,control_exclude_external,full
tipeha,3,meteg,294,0.09902324,genesis,control_exclude_external,full
tipeha,4,tevir,218,0.0734254,genesis,control_exclude_external,full
tipeha,5,atnah,213,0.07174133,genesis,control_exclude_external,full
tipeha,6,zaqef_gadol,48,0.01616706,genesis,control_exclude_external,full
tipeha,7,pashta,2,0.00067363,genesis,control_exclude_external,full
tipeha,8,merkha_kefula,1,0.00033681,genesis,control_exclude_external,full
tipeha,9,munah,1,0.00033681,genesis,control_exclude_external,full
yetiv,1,revia,28,0.35443038,genesis,control_exclude_external,full
yetiv,2,zaqef_qatan,20,0.25316456,genesis,control_exclude_external,full
yetiv,3,atnah,17,0.21518987,genesis,control_exclude_external,full
yetiv,4,meteg,11,0.13924051,genesis,control_exclude_external,full
yetiv,5,zaqef_gadol,2,0.02531646,genesis,control_exclude_external,full
yetiv,6,pashta,1,0.01265823,genesis,control_exclude_external,full
zaqef_gadol,1,zaqef_qatan,60,0.34090909,genesis,control_exclude_external,full
zaqef_gadol,2,meteg,57,0.32386364,genesis,control_exclude_external,full
zaqef_gadol,3,atnah,55,0.3125,genesis,control_exclude_external,full
zaqef_gadol,4,zaqef_gadol,3,0.01704545,genesis,control_exclude_external,full
zaqef_gadol,5,segol,1,0.00568182,genesis,control_exclude_external,full
zaqef_qatan,1,munah,1159,0.61846318,genesis,control_exclude_external,full
zaqef_qatan,2,pashta,551,0.29402348,genesis,control_exclude_external,full
zaqef_qatan,3,meteg,126,0.06723586,genesis,control_exclude_external,full
zaqef_qatan,4,qadma,28,0.0149413,genesis,control_exclude_external,full
zaqef_qatan,5,yetiv,4,0.00213447,genesis,control_exclude_external,full
zaqef_qatan,6,mahapakh,2,0.00106724,genesis,control_exclude_external,full
zaqef_qatan,7,zaqef_qatan,2,0.00106724,genesis,control_exclude_external,full
zaqef_qatan,8,atnah,2,0.00106724,genesis,control_exclude_external,full
zarqa,1,meteg,2,1.0,genesis,control_exclude_external,full
zinor,1,munah,47,0.66197183,genesis,control_exclude_external,full
zinor,2,meteg,16,0.22535211,genesis,control_exclude_external,full
zinor,3,revia,7,0.09859155,genesis,control_exclude_external,full
zinor,4,merkha,1,0.01408451,genesis,control_exclude_external,full
atnah,1,tipeha,582,0.50696864,exodus,control_exclude_external,full
atnah,2,munah,515,0.44860627,exodus,control_exclude_external,full
atnah,3,meteg,48,0.04181185,exodus,control_exclude_external,full
atnah,4,merkha,1,0.00087108,exodus,control_exclude_external,full
atnah,5,qadma,1,0.00087108,exodus,control_exclude_external,full
atnah,6,pashta,1,0.00087108,exodus,control_exclude_external,full
darga,1,meteg,47,0.21266968,exodus,control_exclude_external,full
darga,2,atnah,44,0.19909502,exodus,control_exclude_external,full
darga,3,qadma,37,0.16742081,exodus,control_exclude_external,full
darga,4,zaqef_qatan,31,0.14027149,exodus,control_exclude_external,full
darga,5,revia,23,0.1040724,exodus,control_exclude_external,full
darga,6,geresh,19,0.08597285,exodus,control_exclude_external,full
darga,7,gershayim,11,0.04977376,exodus,control_exclude_external,full
darga,8,munah,5,0.02262443,exodus,control_exclude_external,full
darga,9,zaqef_gadol,3,0.01357466,exodus,control_exclude_external,full
darga,10,segol,1,0.00452489,exodus,control_exclude_external,full
geresh,1,qadma,192,0.82758621,exodus,control_exclude_external,full
geresh,2,meteg,27,0.11637931,exodus,control_exclude_external,full
geresh,3,zaqef_qatan,4,0.01724138,exodus,control_exclude_external,full
geresh,4,atnah,2,0.00862069,exodus,control_exclude_external,full
geresh,5,tipeha,2,0.00862069,exodus,control_exclude_external,full
geresh,6,revia,1,0.00431034,exodus,control_exclude_external,full
geresh,7,segol,1,0.00431034,exodus,control_exclude_external,full
geresh,8,telisha_gedola,1,0.00431034,exodus,control_exclude_external,full
geresh,9,pazer,1,0.00431034,exodus,control_exclude_external,full
geresh,10,munah,1,0.00431034,exodus,control_exclude_external,full
gershayim,1,meteg,64,0.65306122,exodus,control_exclude_external,full
gershayim,2,atnah,11,0.1122449,exodus,control_exclude_external,full
gershayim,3,revia,8,0.08163265,exodus,control_exclude_external,full
gershayim,4,munah,7,0.07142857,exodus,control_exclude_external,full
gershayim,5,segol,4,0.04081633,exodus,control_exclude_external,full
gershayim,6,pashta,3,0.03061224,exodus,control_exclude_external,full
gershayim,7,telisha_gedola,1,0.01020408,exodus,control_exclude_external,full
mahapakh,1,meteg,186,0.28310502,exodus,control_exclude_external,full
mahapakh,2,revia,123,0.18721461,exodus,control_exclude_external,full
mahapakh,3,atnah,115,0.17503805,exodus,control_exclude_external,full
mahapakh,4,qadma,91,0.13850837,exodus,control_exclude_external,full
mahapakh,5,geresh,47,0.07153729,exodus,control_exclude_external,full
mahapakh,6,gershayim,30,0.0456621,exodus,control_exclude_external,full
mahapakh,7,munah,23,0.03500761,exodus,control_exclude_external,full
mahapakh,8,zaqef_qatan,18,0.02739726,exodus,control_exclude_external,full
mahapakh,9,segol,11,0.01674277,exodus,control_exclude_external,full
mahapakh,10,pashta,10,0.0152207,exodus,control_exclude_external,full
merkha,1,tipeha,453,0.24082935,exodus,control_exclude_external,full
merkha,2,zaqef_qatan,429,0.22807018,exodus,control_exclude_external,full
merkha,3,tevir,369,0.19617225,exodus,control_exclude_external,full
merkha,4,meteg,309,0.16427432,exodus,control_exclude_external,full
merkha,5,atnah,207,0.11004785,exodus,control_exclude_external,full
merkha,6,qadma,37,0.01967039,exodus,control_exclude_external,full
merkha,7,zaqef_gadol,27,0.01435407,exodus,control_exclude_external,full
merkha,8,revia,18,0.00956938,exodus,control_exclude_external,full
merkha,9,geresh,11,0.00584795,exodus,control_exclude_external,full
merkha,10,munah,11,0.00584795,exodus,control_exclude_external,full
merkha_kefula,1,darga,1,1.0,exodus,control_exclude_external,full
meteg,1,tipeha,781,0.37458034,exodus,control_exclude_external,full
meteg,2,merkha,541,0.25947242,exodus,control_exclude_external,full
meteg,3,meteg,133,0.06378897,exodus,control_exclude_external,full
meteg,4,munah,103,0.04940048,exodus,control_exclude_external,full
meteg,5,pashta,97,0.04652278,exodus,control_exclude_external,full
meteg,6,atnah,90,0.04316547,exodus,control_exclude_external,full
meteg,7,zaqef_qatan,84,0.04028777,exodus,control_exclude_external,full
meteg,8,mahapakh,75,0.03597122,exodus,control_exclude_external,full
meteg,9,revia,59,0.02829736,exodus,control_exclude_external,full
meteg,10,geresh,26,0.01247002,exodus,control_exclude_external,full
munah,1,pashta,556,0.278,exodus,control_exclude_external,full
munah,2,tipeha,524,0.262,exodus,control_exclude_external,full
munah,3,meteg,277,0.1385,exodus,control_exclude_external,full
munah,4,atnah,180,0.09,exodus,control_exclude_external,full
munah,5,munah,92,0.046,exodus,control_exclude_external,full
munah,6,zaqef_qatan,80,0.04,exodus,control_exclude_external,full
munah,7,yetiv,76,0.038,exodus,control_exclude_external,full
munah,8,geresh,56,0.028,exodus,control_exclude_external,full
munah,9,zinor,41,0.0205,exodus,control_exclude_external,full
munah,10,gershayim,33,0.0165,exodus,control_exclude_external,full
pashta,1,mahapakh,575,0.43135784,exodus,control_exclude_external,full
pashta,2,meteg,217,0.1627907,exodus,control_exclude_external,full
pashta,3,pashta,206,0.15453863,exodus,control_exclude_external,full
pashta,4,revia,134,0.10052513,exodus,control_exclude_external,full
pashta,5,atnah,93,0.06976744,exodus,control_exclude_external,full
pashta,6,zaqef_qatan,64,0.048012,exodus,control_exclude_external,full
pashta,7,merkha,26,0.01950488,exodus,control_exclude_external,full
pashta,8,segol,8,0.0060015,exodus,control_exclude_external,full
pashta,9,geresh,3,0.00225056,exodus,control_exclude_external,full
pashta,10,tipeha,3,0.00225056,exodus,control_exclude_external,full
pazer,1,meteg,18,0.5625,exodus,control_exclude_external,full
pazer,2,atnah,5,0.15625,exodus,control_exclude_external,full
pazer,3,munah,5,0.15625,exodus,control_exclude_external,full
pazer,4,pashta,2,0.0625,exodus,control_exclude_external,full
pazer,5,qadma,1,0.03125,exodus,control_exclude_external,full
pazer,6,pazer,1,0.03125,exodus,control_exclude_external,full
qadma,1,meteg,136,0.33333333,exodus,control_exclude_external,full
qadma,2,telisha_qetana,86,0.21078431,exodus,control_exclude_external,full
qadma,3,atnah,70,0.17156863,exodus,control_exclude_external,full
qadma,4,revia,36,0.08823529,exodus,control_exclude_external,full
qadma,5,telisha_gedola,26,0.06372549,exodus,control_exclude_external,full
qadma,6,zaqef_qatan,19,0.04656863,exodus,control_exclude_external,full
qadma,7,gershayim,10,0.0245098,exodus,control_exclude_external,full
qadma,8,segol,9,0.02205882,exodus,control_exclude_external,full
qadma,9,pashta,6,0.01470588,exodus,control_exclude_external,full
qadma,10,geresh,5,0.0122549,exodus,control_exclude_external,full
revia,1,munah,263,0.51873767,exodus,control_exclude_external,full
revia,2,meteg,107,0.21104536,exodus,control_exclude_external,full
revia,3,geresh,64,0.12623274,exodus,control_exclude_external,full
revia,4,atnah,46,0.09072978,exodus,control_exclude_external,full
revia,5,zaqef_qatan,14,0.02761341,exodus,control_exclude_external,full
revia,6,segol,10,0.01972387,exodus,control_exclude_external,full
revia,7,gershayim,2,0.00394477,exodus,control_exclude_external,full
revia,8,telisha_gedola,1,0.00197239,exodus,control_exclude_external,full
segol,1,munah,38,0.4691358,exodus,control_exclude_external,full
segol,2,zinor,35,0.43209877,exodus,control_exclude_external,full
segol,3,meteg,6,0.07407407,exodus,control_exclude_external,full
segol,4,atnah,1,0.01234568,exodus,control_exclude_external,full
segol,5,zarqa,1,0.01234568,exodus,control_exclude_external,full
telisha_gedola,1,munah,13,0.30232558,exodus,control_exclude_external,full
telisha_gedola,2,atnah,9,0.20930233,exodus,control_exclude_external,full
telisha_gedola,3,meteg,8,0.18604651,exodus,control_exclude_external,full
telisha_gedola,4,zaqef_qatan,6,0.13953488,exodus,control_exclude_external,full
telisha_gedola,5,revia,5,0.11627907,exodus,control_exclude_external,full
telisha_gedola,6,segol,1,0.02325581,exodus,control_exclude_external,full
telisha_gedola,7,pazer,1,0.02325581,exodus,control_exclude_external,full
telisha_qetana,1,meteg,36,0.4,exodus,control_exclude_external,full
telisha_qetana,2,pazer,19,0.21111111,exodus,control_exclude_external,full
telisha_qetana,3,atnah,11,0.12222222,exodus,control_exclude_external,full
telisha_qetana,4,munah,11,0.12222222,exodus,control_exclude_external,full
telisha_qetana,5,revia,5,0.05555556,exodus,control_exclude_external,full
telisha_qetana,6,segol,2,0.02222222,exodus,control_exclude_external,full
telisha_qetana,7,zaqef_qatan,2,0.02222222,exodus,control_exclude_external,full
telisha_qetana,8,tevir,2,0.02222222,exodus,control_exclude_external,full
telisha_qetana,9,merkha,1,0.01111111,exodus,control_exclude_external,full
telisha_qetana,10,zaqef_gadol,1,0.01111111,exodus,control_exclude_external,full
tevir,1,darga,190,0.32478632,exodus,control_exclude_external,full
tevir,2,merkha,145,0.24786325,exodus,control_exclude_external,full
tevir,3,meteg,77,0.13162393,exodus,control_exclude_external,full
tevir,4,zaqef_qatan,70,0.11965812,exodus,control_exclude_external,full
tevir,5,atnah,55,0.09401709,exodus,control_exclude_external,full
tevir,6,revia,37,0.06324786,exodus,control_exclude_external,full
tevir,7,zaqef_gadol,9,0.01538462,exodus,control_exclude_external,full
tevir,8,tevir,1,0.0017094,exodus,control_exclude_external,full
tevir,9,gershayim,1,0.0017094,exodus,control_exclude_external,full
tipeha,1,merkha,1155,0.4921176,exodus,control_exclude_external,full
tipeha,2,zaqef_qatan,591,0.25181082,exodus,control_exclude_external,full
tipeha,3,meteg,205,0.08734555,exodus,control_exclude_external,full
tipeha,4,tevir,193,0.08223264,exodus,control_exclude_external,full
tipeha,5,atnah,144,0.06135492,exodus,control_exclude_external,full
tipeha,6,zaqef_gadol,46,0.01959949,exodus,control_exclude_external,full
tipeha,7,munah,4,0.0017043,exodus,control_exclude_external,full
tipeha,8,qadma,2,0.00085215,exodus,control_exclude_external,full
tipeha,9,merkha_kefula,1,0.00042608,exodus,control_exclude_external,full
tipeha,10,telisha_qetana,1,0.00042608,exodus,control_exclude_external,full
yetiv,1,revia,32,0.35555556,exodus,control_exclude_external,full
yetiv,2,atnah,23,0.25555556,exodus,control_exclude_external,full
yetiv,3,zaqef_qatan,22,0.24444444,exodus,control_exclude_external,full
yetiv,4,meteg,7,0.07777778,exodus,control_exclude_external,full
yetiv,5,pashta,3,0.03333333,exodus,control_exclude_external,full
yetiv,6,zaqef_gadol,2,0.02222222,exodus,control_exclude_external,full
yetiv,7,segol,1,0.01111111,exodus,control_exclude_external,full
zaqef_gadol,1,zaqef_qatan,39,0.39393939,exodus,control_exclude_external,full
zaqef_gadol,2,atnah,37,0.37373737,exodus,control_exclude_external,full
zaqef_gadol,3,meteg,22,0.22222222,exodus,control_exclude_external,full
zaqef_gadol,4,zaqef_gadol,1,0.01010101,exodus,control_exclude_external,full
zaqef_qatan,1,munah,853,0.57713126,exodus,control_exclude_external,full
zaqef_qatan,2,pashta,447,0.30243572,exodus,control_exclude_external,full
zaqef_qatan,3,meteg,133,0.08998647,exodus,control_exclude_external,full
zaqef_qatan,4,qadma,22,0.01488498,exodus,control_exclude_external,full
zaqef_qatan,5,yetiv,9,0.00608931,exodus,control_exclude_external,full
zaqef_qatan,6,atnah,5,0.00338295,exodus,control_exclude_external,full
zaqef_qatan,7,zaqef_qatan,4,0.00270636,exodus,control_exclude_external,full
zaqef_qatan,8,pazer,2,0.00135318,exodus,control_exclude_external,full
zaqef_qatan,9,mahapakh,2,0.00135318,exodus,control_exclude_external,full
zaqef_qatan,10,merkha,1,0.00067659,exodus,control_exclude_external,full
zarqa,1,meteg,2,0.66666667,exodus,control_exclude_external,full
zarqa,2,revia,1,0.33333333,exodus,control_exclude_external,full
zinor,1,munah,52,0.65822785,exodus,control_exclude_external,full
zinor,2,meteg,19,0.24050633,exodus,control_exclude_external,full
zinor,3,revia,5,0.06329114,exodus,control_exclude_external,full
zinor,4,tipeha,1,0.01265823,exodus,control_exclude_external,full
zinor,5,zaqef_qatan,1,0.01265823,exodus,control_exclude_external,full
zinor,6,merkha,1,0.01265823,exodus,control_exclude_external,full
atnah,1,tipeha,439,0.5399754,leviticus,control_exclude_external,full
atnah,2,munah,335,0.41205412,leviticus,control_exclude_external,full
atnah,3,meteg,39,0.04797048,leviticus,control_exclude_external,full
darga,1,qadma,39,0.22807018,leviticus,control_exclude_external,full
darga,2,atnah,36,0.21052632,leviticus,control_exclude_external,full
darga,3,meteg,31,0.18128655,leviticus,control_exclude_external,full
darga,4,zaqef_qatan,18,0.10526316,leviticus,control_exclude_external,full
darga,5,revia,16,0.09356725,leviticus,control_exclude_external,full
darga,6,munah,10,0.05847953,leviticus,control_exclude_external,full
darga,7,geresh,9,0.05263158,leviticus,control_exclude_external,full
darga,8,gershayim,8,0.04678363,leviticus,control_exclude_external,full
darga,9,telisha_gedola,3,0.01754386,leviticus,control_exclude_external,full
darga,10,segol,1,0.00584795,leviticus,control_exclude_external,full
geresh,1,qadma,151,0.86781609,leviticus,control_exclude_external,full
geresh,2,meteg,20,0.11494253,leviticus,control_exclude_external,full
geresh,3,atnah,2,0.01149425,leviticus,control_exclude_external,full
geresh,4,munah,1,0.00574713,leviticus,control_exclude_external,full
geresh_muqdam,1,atnah,1,1.0,leviticus,control_exclude_external,full
gershayim,1,meteg,47,0.61842105,leviticus,control_exclude_external,full
gershayim,2,atnah,11,0.14473684,leviticus,control_exclude_external,full
gershayim,3,munah,7,0.09210526,leviticus,control_exclude_external,full
gershayim,4,segol,4,0.05263158,leviticus,control_exclude_external,full
gershayim,5,revia,3,0.03947368,leviticus,control_exclude_external,full
gershayim,6,telisha_gedola,2,0.02631579,leviticus,control_exclude_external,full
gershayim,7,pashta,2,0.02631579,leviticus,control_exclude_external,full
mahapakh,1,meteg,126,0.27937916,leviticus,control_exclude_external,full
mahapakh,2,atnah,85,0.18847007,leviticus,control_exclude_external,full
mahapakh,3,qadma,66,0.14634146,leviticus,control_exclude_external,full
mahapakh,4,revia,64,0.14190687,leviticus,control_exclude_external,full
mahapakh,5,gershayim,39,0.0864745,leviticus,control_exclude_external,full
mahapakh,6,geresh,24,0.05321508,leviticus,control_exclude_external,full
mahapakh,7,munah,19,0.0421286,leviticus,control_exclude_external,full
mahapakh,8,zaqef_qatan,11,0.02439024,leviticus,control_exclude_external,full
mahapakh,9,segol,9,0.01995565,leviticus,control_exclude_external,full
mahapakh,10,pashta,3,0.00665188,leviticus,control_exclude_external,full
merkha,1,tipeha,370,0.26948288,leviticus,control_exclude_external,full
merkha,2,zaqef_qatan,300,0.21849964,leviticus,control_exclude_external,full
merkha,3,tevir,238,0.17334304,leviticus,control_exclude_external,full
merkha,4,meteg,195,0.14202476,leviticus,control_exclude_external,full
merkha,5,atnah,179,0.13037145,leviticus,control_exclude_external,full
merkha,6,qadma,35,0.02549162,leviticus,control_exclude_external,full
merkha,7,zaqef_gadol,20,0.01456664,leviticus,control_exclude_external,full
merkha,8,revia,17,0.01238165,leviticus,control_exclude_external,full
merkha,9,geresh,8,0.00582666,leviticus,control_exclude_external,full
merkha,10,munah,7,0.00509832,leviticus,control_exclude_external,full
merkha_kefula,1,darga,1,1.0,leviticus,control_exclude_external,full
meteg,1,tipeha,514,0.35375086,leviticus,control_exclude_external,full
meteg,2,merkha,440,0.30282175,leviticus,control_exclude_external,full
meteg,3,meteg,89,0.06125258,leviticus,control_exclude_external,full
meteg,4,munah,67,0.04611149,leviticus,control_exclude_external,full
meteg,5,mahapakh,63,0.04335857,leviticus,control_exclude_external,full
meteg,6,atnah,54,0.03716449,leviticus,control_exclude_external,full
meteg,7,pashta,48,0.0330351,leviticus,control_exclude_external,full
meteg,8,zaqef_qatan,47,0.03234687,leviticus,control_exclude_external,full
meteg,9,revia,40,0.02752925,leviticus,control_exclude_external,full
meteg,10,tevir,17,0.01169993,leviticus,control_exclude_external,full
munah,1,pashta,399,0.29511834,leviticus,control_exclude_external,full
munah,2,tipeha,344,0.25443787,leviticus,control_exclude_external,full
munah,3,meteg,166,0.12278107,leviticus,control_exclude_external,full
munah,4,atnah,107,0.07914201,leviticus,control_exclude_external,full
munah,5,geresh,75,0.05547337,leviticus,control_exclude_external,full
munah,6,munah,62,0.04585799,leviticus,control_exclude_external,full
munah,7,zaqef_qatan,50,0.03698225,leviticus,control_exclude_external,full
munah,8,yetiv,39,0.02884615,leviticus,control_exclude_external,full
munah,9,zinor,36,0.02662722,leviticus,control_exclude_external,full
munah,10,gershayim,18,0.01331361,leviticus,control_exclude_external,full
pashta,1,mahapakh,387,0.43,leviticus,control_exclude_external,full
pashta,2,meteg,173,0.19222222,leviticus,control_exclude_external,full
pashta,3,pashta,133,0.14777778,leviticus,control_exclude_external,full
pashta,4,revia,70,0.07777778,leviticus,control_exclude_external,full
pashta,5,atnah,55,0.06111111,leviticus,control_exclude_external,full
pashta,6,zaqef_qatan,42,0.04666667,leviticus,control_exclude_external,full
