fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_next=yetiv,29,2,3.87180179,positive,1
0,taam_next=tipeha+munah,3,0,2.95551106,positive,2
0,taam_current=munah+pashta+pashta,2,0,2.66782899,positive,3
0,taam_next=mahapakh+munah,2,0,2.66782899,positive,4
0,taam_next=meteg+mahapakh,2,0,2.66782899,positive,5
0,taam_prev=munah,775,348,2.3682973,positive,6
0,taam_next=merkha+tevir,1,0,2.26236388,positive,7
0,taam_next=meteg+telisha_gedola,1,0,2.26236388,positive,8
0,taam_prev=meteg+meteg+qadma,1,0,2.26236388,positive,9
0,taam_prev=munah+pashta,1,0,2.26236388,positive,10
0,taam_prev=meteg+munah,12,7,2.05472451,positive,11
0,taam_next=merkha+munah,2,1,1.97468181,positive,12
0,taam_next=meteg+merkha,5,3,1.97468181,positive,13
0,taam_prev=merkha+munah,2,1,1.97468181,positive,14
0,taam_current=tipeha+munah,3,2,1.85689877,positive,15
0,taam_next=pazer,4,3,1.79236025,positive,16
0,has_visible_taam=0,1229,1072,1.7057724,positive,17
0,taam_current=NONE,1229,1072,1.7057724,positive,18
0,taam_next=merkha+telisha_qetana,1,1,1.5692167,positive,19
0,taam_next=meteg+tipeha,20,20,1.5692167,positive,20
0,taam_prev=mahapakh+munah,1,1,1.5692167,positive,21
0,taam_prev=meteg+geresh,6,6,1.5692167,positive,22
0,taam_prev=meteg+pashta+pashta,1,1,1.5692167,positive,23
0,taam_prev=munah+meteg,2,2,1.5692167,positive,24
0,taam_prev=munah+pashta+pashta,1,1,1.5692167,positive,25
0,taam_next=telisha_gedola,14,16,1.44405356,positive,26
0,taam_next=meteg+tevir,6,7,1.43568531,positive,27
0,taam_next=meteg+pashta,24,38,1.12453088,positive,28
0,taam_prev=pashta+pashta,51,90,1.00960091,positive,29
0,taam_prev=qadma+geresh,3,6,1.00960091,positive,30
0,taam_current=meteg,92,169,0.96601776,positive,31
0,taam_prev=meteg+pashta,34,66,0.91987214,positive,32
0,taam_current=merkha+meteg,0,1,0.87606952,positive,33
0,taam_current=merkha+qadma,0,1,0.87606952,positive,34
0,taam_current=merkha+tevir,0,1,0.87606952,positive,35
0,taam_current=meteg+gershayim,0,1,0.87606952,positive,36
0,taam_current=meteg+meteg+mahapakh,0,1,0.87606952,positive,37
0,taam_current=meteg+pashta+pashta,0,1,0.87606952,positive,38
0,taam_current=meteg+qadma,0,1,0.87606952,positive,39
0,taam_current=meteg+telisha_gedola,0,1,0.87606952,positive,40
0,taam_current=munah+merkha,0,1,0.87606952,positive,41
0,taam_current=munah+pashta,0,1,0.87606952,positive,42
0,taam_current=tevir+telisha_qetana,0,1,0.87606952,positive,43
0,taam_current=tipeha+geresh,0,1,0.87606952,positive,44
0,taam_current=tipeha+pashta+pashta,0,1,0.87606952,positive,45
0,taam_current=tipeha+zinor,0,1,0.87606952,positive,46
0,taam_next=merkha+meteg,0,1,0.87606952,positive,47
0,taam_next=merkha+qadma,0,1,0.87606952,positive,48
0,taam_next=meteg+meteg+mahapakh,0,1,0.87606952,positive,49
0,taam_next=meteg+pashta+pashta,0,1,0.87606952,positive,50
0,taam_next=meteg+qadma,0,1,0.87606952,positive,51
0,taam_next=meteg+telisha_qetana,0,1,0.87606952,positive,52
0,taam_next=meteg+zinor,1,3,0.87606952,positive,53
0,taam_next=munah+merkha,0,1,0.87606952,positive,54
0,taam_next=munah+pashta,0,1,0.87606952,positive,55
0,taam_next=tevir+telisha_qetana,0,1,0.87606952,positive,56
0,taam_next=tipeha+geresh,0,1,0.87606952,positive,57
0,taam_next=tipeha+zinor,0,1,0.87606952,positive,58
0,taam_next=zinor,9,19,0.87606952,positive,59
0,taam_prev=mahapakh+merkha,0,1,0.87606952,positive,60
0,taam_prev=mahapakh+meteg,0,1,0.87606952,positive,61
0,taam_prev=merkha+meteg,0,1,0.87606952,positive,62
0,taam_prev=merkha+qadma,0,1,0.87606952,positive,63
0,taam_prev=merkha+tevir,0,1,0.87606952,positive,64
0,taam_prev=meteg+meteg+mahapakh,0,1,0.87606952,positive,65
0,taam_prev=meteg+qadma+merkha,0,1,0.87606952,positive,66
0,taam_prev=meteg+segol,1,3,0.87606952,positive,67
0,taam_prev=meteg+telisha_gedola,0,1,0.87606952,positive,68
0,taam_prev=munah+tevir,0,1,0.87606952,positive,69
0,taam_prev=telisha_qetana+telisha_qetana,0,1,0.87606952,positive,70
0,taam_prev=tevir+telisha_qetana,0,1,0.87606952,positive,71
0,taam_prev=tipeha+geresh,0,1,0.87606952,positive,72
0,taam_prev=tipeha+zinor,0,1,0.87606952,positive,73
0,taam_prev=pashta,190,398,0.83252871,positive,74
0,taam_next=merkha,302,632,0.83247908,positive,75
0,taam_next=qadma,58,124,0.81844041,positive,76
0,taam_prev=geresh,50,116,0.7388684,positive,77
0,taam_next=mahapakh,70,167,0.7079326,positive,78
0,taam_next=telisha_qetana,9,23,0.69374796,positive,79
0,taam_next=tevir,75,184,0.67959421,positive,80
0,taam_current=tipeha,0,1328,-5.62296536,negative,1
0,next_major=1,1,1430,-5.0037649,negative,2
0,taam_current=pashta,0,487,-4.62109871,negative,3
0,taam_prev=mahapakh,0,447,-4.53557653,negative,4
0,taam_prev=tipeha,1,712,-4.30711754,negative,5
0,taam_current=tevir,0,318,-4.1959744,negative,6
0,taam_current=merkha,5,1073,-3.61816911,negative,7
0,taam_prev=tevir,1,348,-3.59270804,negative,8
0,taam_prev=merkha,5,969,-3.5163199,negative,9
0,taam_prev=darga,0,154,-3.47420842,negative,10
0,taam_current=pashta+pashta,0,123,-3.25106487,negative,11
0,taam_current=mahapakh,2,323,-3.11291453,negative,12
0,taam_current=geresh,1,160,-2.81904049,negative,13
0,taam_current=meteg+pashta,0,79,-2.81280994,negative,14
0,taam_current=darga,1,116,-2.49981006,negative,15
0,taam_current=telisha_qetana,0,57,-2.49122631,negative,16
0,taam_prev=telisha_gedola,0,54,-2.43811649,negative,17
0,taam_current=qadma,4,237,-2.29361606,negative,18
0,taam_current=meteg+tipeha,0,45,-2.2594247,negative,19
0,taam_current=segol,0,45,-2.2594247,negative,20
0,taam_prev=telisha_qetana,1,84,-2.18028738,negative,21
0,taam_current=gershayim,0,40,-2.14435537,negative,22
0,taam_prev=zinor,0,40,-2.14435537,negative,23
