fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_current=munah+pashta+pashta,2,0,2.71926866,positive,1
0,taam_current=tipeha+munah,2,1,2.02612148,positive,2
0,has_visible_taam=0,1373,1454,1.56337667,positive,3
0,taam_current=NONE,1373,1454,1.56337667,positive,4
0,pos_dist_combo=9_5,7,8,1.50287334,positive,5
0,pos_dist_combo=4_4,54,77,1.27128073,positive,6
0,pos_dist_combo=10+_9,5,8,1.21519127,positive,7
0,pos_dist_combo=9_3,21,32,1.21519127,positive,8
0,pos_dist_combo=3_3,79,123,1.18240144,positive,9
0,pos_dist_combo=10+_4,27,50,1.02103525,positive,10
0,pos_dist_combo=2_3,70,130,1.00813893,positive,11
0,pos_dist_combo=8_4,18,35,0.98157642,positive,12
0,pos_dist_combo=9_4,13,26,0.96387684,positive,13
0,pos_dist_combo=4_3,55,108,0.95466018,positive,14
0,pos_dist_combo=3_4,54,109,0.92750919,positive,15
0,pos_dist_combo=6_3,37,75,0.92750919,positive,16
0,taam_current=darga+meteg,0,1,0.92750919,positive,17
0,taam_current=mahapakh+qadma,0,1,0.92750919,positive,18
0,taam_current=meteg+darga,0,1,0.92750919,positive,19
0,taam_current=meteg+geresh+pashta,0,1,0.92750919,positive,20
0,taam_current=meteg+merkha+telisha_qetana,0,1,0.92750919,positive,21
0,taam_current=meteg+telisha_gedola,0,1,0.92750919,positive,22
0,taam_current=munah+merkha,0,1,0.92750919,positive,23
0,taam_current=munah+pashta,0,1,0.92750919,positive,24
0,taam_current=munah+qadma,0,1,0.92750919,positive,25
0,taam_current=pazer,2,5,0.92750919,positive,26
0,taam_current=pazer+geresh,0,1,0.92750919,positive,27
0,taam_current=tevir+telisha_qetana,0,1,0.92750919,positive,28
0,taam_current=tipeha+pashta,0,1,0.92750919,positive,29
0,taam_current=tipeha+pashta+pashta,0,1,0.92750919,positive,30
0,taam_current=tipeha+qadma,0,1,0.92750919,positive,31
0,taam_current=tipeha+zinor,0,1,0.92750919,positive,32
0,taam_current=meteg,108,219,0.91837671,positive,33
0,pos_dist_combo=8_5,12,27,0.85340122,positive,34
0,pos_dist_combo=4_5,34,78,0.80655658,positive,35
0,pos_dist_combo=10+_8,6,15,0.7939778,positive,36
0,pos_dist_combo=6_4,29,68,0.78774725,positive,37
0,dist_end=3,422,978,0.78149691,positive,38
0,pos_dist_combo=5_4,33,79,0.76499027,positive,39
0,pos_dist_combo=10+_5,18,44,0.75843286,positive,40
0,pos_dist_combo=6_6,15,38,0.72968345,positive,41
0,pos_dist_combo=10+_7,7,19,0.70436564,positive,42
0,pos_dist_combo=8_9,1,4,0.70436564,positive,43
0,pos_dist_combo=9_8,1,4,0.70436564,positive,44
0,taam_current=meteg+zinor,1,4,0.70436564,positive,45
0,pos_dist_combo=7_4,14,37,0.69112042,positive,46
0,pos_dist_combo=3_7,27,70,0.69018101,positive,47
0,pos_dist_combo=7_3,27,70,0.69018101,positive,48
0,pos_dist_combo=7_8,6,17,0.67619477,positive,49
0,dist_end=4,313,812,0.66931825,positive,50
0,pos_dist_combo=9_10+,3,10,0.60905546,positive,51
0,pos_dist_combo=9_7,3,10,0.60905546,positive,52
0,pos_dist_combo=8_3,13,38,0.59615206,positive,53
0,pos_dist_combo=4_8,13,40,0.54614164,positive,54
0,pos_dist_combo=7_5,13,40,0.54614164,positive,55
0,pos_dist_combo=3_6,28,84,0.54530095,positive,56
0,taam_current=mahapakh+munah,0,2,0.52204409,positive,57
0,taam_current=merkha+qadma,0,2,0.52204409,positive,58
0,taam_current=meteg+meteg,0,2,0.52204409,positive,59
0,taam_current=meteg+pazer,0,2,0.52204409,positive,60
0,taam_current=meteg+telisha_qetana,0,2,0.52204409,positive,61
0,taam_current=munah+meteg,0,2,0.52204409,positive,62
0,taam_current=tipeha+geresh,0,2,0.52204409,positive,63
0,pos_dist_combo=1_3,68,207,0.5172248,positive,64
0,pos_dist_combo=5_6,12,39,0.49672628,positive,65
0,pos_dist_combo=5_5,23,74,0.48122209,positive,66
0,pos_dist_combo=3_5,31,100,0.47127176,positive,67
0,pos_dist_combo=7_7,3,12,0.44200138,positive,68
0,pos_dist_combo=3_10+,26,90,0.40563373,positive,69
0,pos_dist_combo=3_8,11,40,0.39199096,positive,70
0,major_len=30+,6,23,0.38851269,positive,71
0,major_len=26,10,38,0.35499,positive,72
0,pos_dist_combo=10+_6,8,31,0.35214505,positive,73
0,pos_dist_combo=5_8,8,31,0.35214505,positive,74
0,pos_dist_combo=6_10+,8,31,0.35214505,positive,75
0,pos_dist_combo=7_6,8,31,0.35214505,positive,76
0,pos_dist_combo=3_9,11,42,0.34436291,positive,77
0,pos_dist_combo=5_3,28,103,0.34356131,positive,78
0,rel=Q2,562,2092,0.30758228,positive,79
0,pos_dist_combo=10+_3,24,92,0.30693271,positive,80
0,taam_current=tipeha,0,1664,-5.79692403,negative,1
0,taam_current=pashta,0,591,-4.76285026,negative,2
0,dist_end=1,3,1797,-4.48747948,negative,3
0,taam_current=tevir,0,369,-4.29284663,negative,4
0,taam_current=merkha,3,1192,-4.07727569,negative,5
0,pos_dist_combo=3_1,0,275,-3.99974449,negative,6
0,pos_dist_combo=10+_1,0,220,-3.77750633,negative,7
0,pos_dist_combo=4_1,0,200,-3.68264853,negative,8
0,major_len=3,0,169,-3.51514206,negative,9
0,pos_dist_combo=1_1,0,169,-3.51514206,negative,10
0,taam_current=mahapakh,1,339,-3.51514206,negative,11
0,pos_dist_combo=6_1,0,163,-3.47921005,negative,12
0,pos_dist_combo=7_1,0,131,-3.26214555,negative,13
0,taam_current=pashta+pashta,0,121,-3.18336467,negative,14
0,pos_dist_combo=2_1,1,230,-3.12861415,negative,15
0,pos_dist_combo=8_1,0,112,-3.10673144,negative,16
0,pos_dist_combo=9_1,0,97,-2.9643111,negative,17
0,taam_current=geresh,1,158,-2.75510065,negative,18
0,pos_dist_combo=5_1,2,200,-2.58403624,negative,19
0,taam_current=segol,0,62,-2.52247835,negative,20
0,taam_current=meteg+pashta,0,61,-2.50647801,negative,21
0,taam_current=darga,1,113,-2.42239489,negative,22
0,taam_current=zinor,0,53,-2.36832767,negative,23
0,taam_current=yetiv,0,51,-2.33058734,negative,24
0,taam_current=meteg+tipeha,0,47,-2.25054464,negative,25
0,taam_current=telisha_qetana,0,43,-2.16353326,negative,26
0,taam_current=gershayim,0,35,-1.96286256,negative,27
0,taam_current=qadma,4,177,-1.95168926,negative,28
0,has_visible_taam=1,211,6650,-1.82527985,negative,29
0,rel=Q4,117,2063,-1.24106013,negative,30
0,pos_dist_combo=5_10+,3,59,-1.08739383,negative,31
0,taam_current=meteg+munah,0,14,-1.08739383,negative,32
0,taam_current=munah,84,1224,-1.04738849,negative,33
0,pos_dist_combo=8_8,0,13,-1.01840095,negative,34
0,major_len=4,31,431,-0.98203331,negative,35
0,pos_dist_combo=4_2,15,187,-0.84319687,negative,36
0,pos_dist_combo=8_7,1,22,-0.82169066,negative,37
0,pos_dist_combo=8_10+,1,20,-0.73071888,negative,38
0,taam_current=telisha_gedola,1,20,-0.73071888,negative,39
0,pos_dist_combo=7_2,9,103,-0.72114943,negative,40
0,pos_dist_combo=5_2,14,149,-0.68192872,negative,41
0,pos_dist_combo=2_2,25,250,-0.64670003,negative,42
0,pos_dist_combo=4_9,3,36,-0.60396718,negative,43
0,dist_end=2,161,1470,-0.58544501,negative,44
0,pos_dist_combo=10+_2,16,153,-0.58308288,negative,45
0,taam_current=meteg+tevir,0,8,-0.5765682,negative,46
0,pos_dist_combo=6_2,13,118,-0.51940979,negative,47
0,pos_dist_combo=7_10+,2,24,-0.49960716,negative,48
0,pos_dist_combo=2_5,17,146,-0.47940445,negative,49
0,pos_dist_combo=5_7,5,48,-0.47940445,negative,50
0,pos_dist_combo=8_2,10,87,-0.45878517,negative,51
0,taam_current=meteg+geresh,0,7,-0.45878517,negative,52
0,taam_current=meteg+mahapakh,0,7,-0.45878517,negative,53
0,major_len=5,93,732,-0.43319454,negative,54
0,pos_dist_combo=3_2,22,178,-0.43123521,negative,55
0,pos_dist_combo=2_10+,19,150,-0.40089119,negative,56
0,pos_dist_combo=1_10+,25,195,-0.39936175,negative,57
0,pos_dist_combo=8_6,1,14,-0.39424665,negative,58
0,half=second,555,3805,-0.30290938,negative,59
0,pos_dist_combo=1_2,30,201,-0.25362412,negative,60
0,pos_start=8,57,372,-0.24047903,negative,61
0,dist_end=10+,105,673,-0.22913464,negative,62
0,pos_start=5,130,795,-0.18374549,negative,63
0,pos_dist_combo=1_5,28,174,-0.17683377,negative,64
0,pos_start=2,238,1393,-0.14281266,negative,65
0,major_len=21,5,33,-0.11394468,negative,66
0,pos_start=10+,116,662,-0.11394468,negative,67
0,pos_dist_combo=9_2,7,44,-0.10656457,negative,68
0,pos_start=1,271,1529,-0.10656457,negative,69
0,pos_start=7,84,476,-0.10420886,negative,70
0,major_len=16,49,273,-0.08044873,negative,71
0,major_len=6,123,677,-0.07820935,negative,72
0,rel=Q1,267,1439,-0.06075504,negative,73
0,pos_dist_combo=2_7,17,95,-0.05332006,negative,74
0,pos_dist_combo=1_4,31,169,-0.04940616,negative,75
0,major_len=19,21,115,-0.04189136,negative,76
0,pos_dist_combo=1_9,15,82,-0.02559551,negative,77
0,pos_dist_combo=10+_10+,5,30,-0.02157136,negative,78
0,major_len=7,164,846,-0.01509885,negative,79
0,bias,1584,8104,-0.01124037,negative,80
1,taam_current=munah+pashta+pashta,2,0,2.74385613,positive,1
1,taam_current=tipeha+munah,1,0,2.33839102,positive,2
1,has_visible_taam=0,1314,1444,1.55097119,positive,3
1,taam_current=NONE,1314,1444,1.55097119,positive,4
1,pos_dist_combo=9_5,9,10,1.54993366,positive,5
1,pos_dist_combo=3_3,85,124,1.2712774,positive,6
1,pos_dist_combo=4_4,50,76,1.23326405,positive,7
1,pos_dist_combo=9_3,17,28,1.16831977,positive,8
1,pos_dist_combo=9_4,12,21,1.11915075,positive,9
1,pos_dist_combo=10+_4,28,49,1.10051667,positive,10
1,taam_current=meteg,120,215,1.06575598,positive,11
