taam,rank,predecessor,count,prob,book,run_label,stream_type
telisha_gedola,1,munah,12,0.27906977,exodus,explore_k3_7_edges20,full
telisha_gedola,2,atnah,9,0.20930233,exodus,explore_k3_7_edges20,full
telisha_gedola,3,sof_pasuq,6,0.13953488,exodus,explore_k3_7_edges20,full
telisha_gedola,4,zaqef_qatan,6,0.13953488,exodus,explore_k3_7_edges20,full
telisha_gedola,5,revia,5,0.11627907,exodus,explore_k3_7_edges20,full
telisha_gedola,6,meteg,2,0.04651163,exodus,explore_k3_7_edges20,full
telisha_gedola,7,paseq,1,0.02325581,exodus,explore_k3_7_edges20,full
telisha_gedola,8,segol,1,0.02325581,exodus,explore_k3_7_edges20,full
telisha_gedola,9,pazer,1,0.02325581,exodus,explore_k3_7_edges20,full
telisha_qetana,1,sof_pasuq,26,0.28888889,exodus,explore_k3_7_edges20,full
telisha_qetana,2,pazer,19,0.21111111,exodus,explore_k3_7_edges20,full
telisha_qetana,3,atnah,11,0.12222222,exodus,explore_k3_7_edges20,full
telisha_qetana,4,munah,11,0.12222222,exodus,explore_k3_7_edges20,full
telisha_qetana,5,meteg,10,0.11111111,exodus,explore_k3_7_edges20,full
telisha_qetana,6,revia,5,0.05555556,exodus,explore_k3_7_edges20,full
telisha_qetana,7,segol,2,0.02222222,exodus,explore_k3_7_edges20,full
telisha_qetana,8,zaqef_qatan,2,0.02222222,exodus,explore_k3_7_edges20,full
telisha_qetana,9,tevir,2,0.02222222,exodus,explore_k3_7_edges20,full
telisha_qetana,10,merkha,1,0.01111111,exodus,explore_k3_7_edges20,full
telisha_qetana,11,zaqef_gadol,1,0.01111111,exodus,explore_k3_7_edges20,full
tevir,1,darga,189,0.32307692,exodus,explore_k3_7_edges20,full
tevir,2,merkha,145,0.24786325,exodus,explore_k3_7_edges20,full
tevir,3,zaqef_qatan,70,0.11965812,exodus,explore_k3_7_edges20,full
tevir,4,atnah,55,0.09401709,exodus,explore_k3_7_edges20,full
tevir,5,meteg,39,0.06666667,exodus,explore_k3_7_edges20,full
tevir,6,sof_pasuq,38,0.06495726,exodus,explore_k3_7_edges20,full
tevir,7,revia,37,0.06324786,exodus,explore_k3_7_edges20,full
tevir,8,zaqef_gadol,9,0.01538462,exodus,explore_k3_7_edges20,full
tevir,9,tevir,1,0.0017094,exodus,explore_k3_7_edges20,full
tevir,10,paseq,1,0.0017094,exodus,explore_k3_7_edges20,full
tevir,11,gershayim,1,0.0017094,exodus,explore_k3_7_edges20,full
tipeha,1,merkha,1153,0.49126545,exodus,explore_k3_7_edges20,full
tipeha,2,zaqef_qatan,591,0.25181082,exodus,explore_k3_7_edges20,full
tipeha,3,tevir,193,0.08223264,exodus,explore_k3_7_edges20,full
tipeha,4,atnah,144,0.06135492,exodus,explore_k3_7_edges20,full
tipeha,5,meteg,135,0.05752024,exodus,explore_k3_7_edges20,full
tipeha,6,sof_pasuq,70,0.02982531,exodus,explore_k3_7_edges20,full
tipeha,7,zaqef_gadol,46,0.01959949,exodus,explore_k3_7_edges20,full
tipeha,8,munah,4,0.0017043,exodus,explore_k3_7_edges20,full
tipeha,9,paseq,2,0.00085215,exodus,explore_k3_7_edges20,full
tipeha,10,qadma,2,0.00085215,exodus,explore_k3_7_edges20,full
tipeha,11,merkha_kefula,1,0.00042608,exodus,explore_k3_7_edges20,full
tipeha,12,telisha_qetana,1,0.00042608,exodus,explore_k3_7_edges20,full
tipeha,13,mahapakh,1,0.00042608,exodus,explore_k3_7_edges20,full
tipeha,14,zinor,1,0.00042608,exodus,explore_k3_7_edges20,full
tipeha,15,geresh,1,0.00042608,exodus,explore_k3_7_edges20,full
yetiv,1,revia,32,0.35555556,exodus,explore_k3_7_edges20,full
yetiv,2,atnah,23,0.25555556,exodus,explore_k3_7_edges20,full
yetiv,3,zaqef_qatan,22,0.24444444,exodus,explore_k3_7_edges20,full
yetiv,4,sof_pasuq,7,0.07777778,exodus,explore_k3_7_edges20,full
yetiv,5,pashta,3,0.03333333,exodus,explore_k3_7_edges20,full
yetiv,6,zaqef_gadol,2,0.02222222,exodus,explore_k3_7_edges20,full
yetiv,7,segol,1,0.01111111,exodus,explore_k3_7_edges20,full
zaqef_gadol,1,zaqef_qatan,39,0.39393939,exodus,explore_k3_7_edges20,full
zaqef_gadol,2,atnah,37,0.37373737,exodus,explore_k3_7_edges20,full
zaqef_gadol,3,sof_pasuq,18,0.18181818,exodus,explore_k3_7_edges20,full
zaqef_gadol,4,meteg,4,0.04040404,exodus,explore_k3_7_edges20,full
zaqef_gadol,5,zaqef_gadol,1,0.01010101,exodus,explore_k3_7_edges20,full
zaqef_qatan,1,munah,852,0.57645467,exodus,explore_k3_7_edges20,full
zaqef_qatan,2,pashta,447,0.30243572,exodus,explore_k3_7_edges20,full
zaqef_qatan,3,meteg,132,0.08930988,exodus,explore_k3_7_edges20,full
zaqef_qatan,4,qadma,22,0.01488498,exodus,explore_k3_7_edges20,full
zaqef_qatan,5,yetiv,9,0.00608931,exodus,explore_k3_7_edges20,full
zaqef_qatan,6,atnah,5,0.00338295,exodus,explore_k3_7_edges20,full
zaqef_qatan,7,zaqef_qatan,4,0.00270636,exodus,explore_k3_7_edges20,full
zaqef_qatan,8,pazer,2,0.00135318,exodus,explore_k3_7_edges20,full
zaqef_qatan,9,mahapakh,2,0.00135318,exodus,explore_k3_7_edges20,full
zaqef_qatan,10,paseq,1,0.00067659,exodus,explore_k3_7_edges20,full
zaqef_qatan,11,merkha,1,0.00067659,exodus,explore_k3_7_edges20,full
zaqef_qatan,12,sof_pasuq,1,0.00067659,exodus,explore_k3_7_edges20,full
zarqa,1,meteg,2,0.66666667,exodus,explore_k3_7_edges20,full
zarqa,2,revia,1,0.33333333,exodus,explore_k3_7_edges20,full
zinor,1,munah,52,0.65822785,exodus,explore_k3_7_edges20,full
zinor,2,meteg,12,0.15189873,exodus,explore_k3_7_edges20,full
zinor,3,sof_pasuq,7,0.08860759,exodus,explore_k3_7_edges20,full
zinor,4,revia,5,0.06329114,exodus,explore_k3_7_edges20,full
zinor,5,tipeha,1,0.01265823,exodus,explore_k3_7_edges20,full
zinor,6,zaqef_qatan,1,0.01265823,exodus,explore_k3_7_edges20,full
zinor,7,paseq,1,0.01265823,exodus,explore_k3_7_edges20,full
atnah,1,tipeha,439,0.5399754,leviticus,explore_k3_7_edges20,full
atnah,2,munah,335,0.41205412,leviticus,explore_k3_7_edges20,full
atnah,3,meteg,38,0.04674047,leviticus,explore_k3_7_edges20,full
atnah,4,sof_pasuq,1,0.00123001,leviticus,explore_k3_7_edges20,full
darga,1,qadma,39,0.22807018,leviticus,explore_k3_7_edges20,full
darga,2,atnah,36,0.21052632,leviticus,explore_k3_7_edges20,full
darga,3,sof_pasuq,24,0.14035088,leviticus,explore_k3_7_edges20,full
darga,4,zaqef_qatan,18,0.10526316,leviticus,explore_k3_7_edges20,full
darga,5,revia,16,0.09356725,leviticus,explore_k3_7_edges20,full
darga,6,munah,10,0.05847953,leviticus,explore_k3_7_edges20,full
darga,7,geresh,9,0.05263158,leviticus,explore_k3_7_edges20,full
darga,8,gershayim,8,0.04678363,leviticus,explore_k3_7_edges20,full
darga,9,meteg,7,0.04093567,leviticus,explore_k3_7_edges20,full
darga,10,telisha_gedola,3,0.01754386,leviticus,explore_k3_7_edges20,full
darga,11,segol,1,0.00584795,leviticus,explore_k3_7_edges20,full
geresh,1,qadma,149,0.85632184,leviticus,explore_k3_7_edges20,full
geresh,2,meteg,13,0.07471264,leviticus,explore_k3_7_edges20,full
geresh,3,sof_pasuq,7,0.04022989,leviticus,explore_k3_7_edges20,full
geresh,4,atnah,2,0.01149425,leviticus,explore_k3_7_edges20,full
geresh,5,paseq,2,0.01149425,leviticus,explore_k3_7_edges20,full
geresh,6,munah,1,0.00574713,leviticus,explore_k3_7_edges20,full
geresh_muqdam,1,atnah,1,1.0,leviticus,explore_k3_7_edges20,full
gershayim,1,sof_pasuq,33,0.43421053,leviticus,explore_k3_7_edges20,full
gershayim,2,meteg,14,0.18421053,leviticus,explore_k3_7_edges20,full
gershayim,3,atnah,11,0.14473684,leviticus,explore_k3_7_edges20,full
gershayim,4,munah,7,0.09210526,leviticus,explore_k3_7_edges20,full
gershayim,5,segol,4,0.05263158,leviticus,explore_k3_7_edges20,full
gershayim,6,revia,3,0.03947368,leviticus,explore_k3_7_edges20,full
gershayim,7,telisha_gedola,2,0.02631579,leviticus,explore_k3_7_edges20,full
gershayim,8,pashta,2,0.02631579,leviticus,explore_k3_7_edges20,full
mahapakh,1,sof_pasuq,88,0.19512195,leviticus,explore_k3_7_edges20,full
mahapakh,2,atnah,85,0.18847007,leviticus,explore_k3_7_edges20,full
mahapakh,3,qadma,66,0.14634146,leviticus,explore_k3_7_edges20,full
mahapakh,4,revia,64,0.14190687,leviticus,explore_k3_7_edges20,full
mahapakh,5,gershayim,39,0.0864745,leviticus,explore_k3_7_edges20,full
mahapakh,6,meteg,38,0.08425721,leviticus,explore_k3_7_edges20,full
mahapakh,7,geresh,24,0.05321508,leviticus,explore_k3_7_edges20,full
mahapakh,8,munah,17,0.03769401,leviticus,explore_k3_7_edges20,full
mahapakh,9,zaqef_qatan,11,0.02439024,leviticus,explore_k3_7_edges20,full
mahapakh,10,segol,9,0.01995565,leviticus,explore_k3_7_edges20,full
mahapakh,11,pashta,3,0.00665188,leviticus,explore_k3_7_edges20,full
mahapakh,12,paseq,3,0.00665188,leviticus,explore_k3_7_edges20,full
mahapakh,13,telisha_gedola,3,0.00665188,leviticus,explore_k3_7_edges20,full
mahapakh,14,geresh_muqdam,1,0.00221729,leviticus,explore_k3_7_edges20,full
merkha,1,tipeha,370,0.26948288,leviticus,explore_k3_7_edges20,full
merkha,2,zaqef_qatan,300,0.21849964,leviticus,explore_k3_7_edges20,full
merkha,3,tevir,238,0.17334304,leviticus,explore_k3_7_edges20,full
merkha,4,atnah,179,0.13037145,leviticus,explore_k3_7_edges20,full
merkha,5,sof_pasuq,131,0.09541151,leviticus,explore_k3_7_edges20,full
merkha,6,meteg,64,0.04661326,leviticus,explore_k3_7_edges20,full
merkha,7,qadma,35,0.02549162,leviticus,explore_k3_7_edges20,full
merkha,8,zaqef_gadol,20,0.01456664,leviticus,explore_k3_7_edges20,full
merkha,9,revia,17,0.01238165,leviticus,explore_k3_7_edges20,full
merkha,10,geresh,8,0.00582666,leviticus,explore_k3_7_edges20,full
merkha,11,munah,7,0.00509832,leviticus,explore_k3_7_edges20,full
merkha,12,pashta,1,0.00072833,leviticus,explore_k3_7_edges20,full
merkha,13,telisha_gedola,1,0.00072833,leviticus,explore_k3_7_edges20,full
merkha,14,segol,1,0.00072833,leviticus,explore_k3_7_edges20,full
merkha,15,gershayim,1,0.00072833,leviticus,explore_k3_7_edges20,full
merkha_kefula,1,darga,1,1.0,leviticus,explore_k3_7_edges20,full
meteg,1,tipeha,514,0.35375086,leviticus,explore_k3_7_edges20,full
meteg,2,merkha,440,0.30282175,leviticus,explore_k3_7_edges20,full
meteg,3,munah,67,0.04611149,leviticus,explore_k3_7_edges20,full
meteg,4,mahapakh,63,0.04335857,leviticus,explore_k3_7_edges20,full
meteg,5,atnah,54,0.03716449,leviticus,explore_k3_7_edges20,full
meteg,6,sof_pasuq,49,0.03372333,leviticus,explore_k3_7_edges20,full
meteg,7,pashta,48,0.0330351,leviticus,explore_k3_7_edges20,full
meteg,8,zaqef_qatan,47,0.03234687,leviticus,explore_k3_7_edges20,full
meteg,9,revia,40,0.02752925,leviticus,explore_k3_7_edges20,full
meteg,10,meteg,40,0.02752925,leviticus,explore_k3_7_edges20,full
meteg,11,tevir,17,0.01169993,leviticus,explore_k3_7_edges20,full
meteg,12,qadma,14,0.00963524,leviticus,explore_k3_7_edges20,full
meteg,13,darga,13,0.00894701,leviticus,explore_k3_7_edges20,full
meteg,14,telisha_gedola,11,0.00757054,leviticus,explore_k3_7_edges20,full
meteg,15,geresh,10,0.00688231,leviticus,explore_k3_7_edges20,full
munah,1,pashta,399,0.29511834,leviticus,explore_k3_7_edges20,full
munah,2,tipeha,344,0.25443787,leviticus,explore_k3_7_edges20,full
munah,3,sof_pasuq,140,0.1035503,leviticus,explore_k3_7_edges20,full
munah,4,atnah,107,0.07914201,leviticus,explore_k3_7_edges20,full
munah,5,geresh,75,0.05547337,leviticus,explore_k3_7_edges20,full
munah,6,zaqef_qatan,50,0.03698225,leviticus,explore_k3_7_edges20,full
munah,7,paseq,42,0.03106509,leviticus,explore_k3_7_edges20,full
munah,8,yetiv,39,0.02884615,leviticus,explore_k3_7_edges20,full
munah,9,zinor,36,0.02662722,leviticus,explore_k3_7_edges20,full
munah,10,meteg,26,0.01923077,leviticus,explore_k3_7_edges20,full
munah,11,munah,20,0.0147929,leviticus,explore_k3_7_edges20,full
munah,12,gershayim,18,0.01331361,leviticus,explore_k3_7_edges20,full
munah,13,segol,14,0.01035503,leviticus,explore_k3_7_edges20,full
munah,14,revia,12,0.00887574,leviticus,explore_k3_7_edges20,full
munah,15,pazer,11,0.00813609,leviticus,explore_k3_7_edges20,full
paseq,1,munah,47,0.87037037,leviticus,explore_k3_7_edges20,full
paseq,2,merkha,3,0.05555556,leviticus,explore_k3_7_edges20,full
paseq,3,qadma,2,0.03703704,leviticus,explore_k3_7_edges20,full
paseq,4,shalshelet,1,0.01851852,leviticus,explore_k3_7_edges20,full
paseq,5,mahapakh,1,0.01851852,leviticus,explore_k3_7_edges20,full
pashta,1,mahapakh,386,0.42888889,leviticus,explore_k3_7_edges20,full
pashta,2,pashta,133,0.14777778,leviticus,explore_k3_7_edges20,full
pashta,3,meteg,101,0.11222222,leviticus,explore_k3_7_edges20,full
pashta,4,sof_pasuq,72,0.08,leviticus,explore_k3_7_edges20,full
pashta,5,revia,70,0.07777778,leviticus,explore_k3_7_edges20,full
pashta,6,atnah,55,0.06111111,leviticus,explore_k3_7_edges20,full
pashta,7,zaqef_qatan,42,0.04666667,leviticus,explore_k3_7_edges20,full
pashta,8,merkha,26,0.02888889,leviticus,explore_k3_7_edges20,full
pashta,9,segol,12,0.01333333,leviticus,explore_k3_7_edges20,full
pashta,10,geresh,2,0.00222222,leviticus,explore_k3_7_edges20,full
pashta,11,paseq,1,0.00111111,leviticus,explore_k3_7_edges20,full
pazer,1,sof_pasuq,9,0.33333333,leviticus,explore_k3_7_edges20,full
pazer,2,atnah,8,0.2962963,leviticus,explore_k3_7_edges20,full
pazer,3,munah,6,0.22222222,leviticus,explore_k3_7_edges20,full
pazer,4,meteg,3,0.11111111,leviticus,explore_k3_7_edges20,full
pazer,5,paseq,1,0.03703704,leviticus,explore_k3_7_edges20,full
qadma,1,sof_pasuq,100,0.2994012,leviticus,explore_k3_7_edges20,full
qadma,2,telisha_qetana,69,0.20658683,leviticus,explore_k3_7_edges20,full
qadma,3,atnah,50,0.1497006,leviticus,explore_k3_7_edges20,full
qadma,4,telisha_gedola,32,0.09580838,leviticus,explore_k3_7_edges20,full
qadma,5,revia,31,0.09281437,leviticus,explore_k3_7_edges20,full
qadma,6,zaqef_qatan,18,0.05389222,leviticus,explore_k3_7_edges20,full
qadma,7,meteg,17,0.0508982,leviticus,explore_k3_7_edges20,full
qadma,8,segol,7,0.02095808,leviticus,explore_k3_7_edges20,full
qadma,9,geresh,6,0.01796407,leviticus,explore_k3_7_edges20,full
qadma,10,gershayim,1,0.00299401,leviticus,explore_k3_7_edges20,full
qadma,11,zaqef_gadol,1,0.00299401,leviticus,explore_k3_7_edges20,full
qadma,12,munah,1,0.00299401,leviticus,explore_k3_7_edges20,full
qadma,13,pashta,1,0.00299401,leviticus,explore_k3_7_edges20,full
revia,1,munah,175,0.56089744,leviticus,explore_k3_7_edges20,full
revia,2,sof_pasuq,46,0.1474359,leviticus,explore_k3_7_edges20,full
revia,3,geresh,38,0.12179487,leviticus,explore_k3_7_edges20,full
revia,4,meteg,30,0.09615385,leviticus,explore_k3_7_edges20,full
revia,5,atnah,14,0.04487179,leviticus,explore_k3_7_edges20,full
revia,6,gershayim,4,0.01282051,leviticus,explore_k3_7_edges20,full
revia,7,zaqef_qatan,3,0.00961538,leviticus,explore_k3_7_edges20,full
revia,8,segol,1,0.00320513,leviticus,explore_k3_7_edges20,full
revia,9,paseq,1,0.00320513,leviticus,explore_k3_7_edges20,full
segol,1,munah,34,0.61818182,leviticus,explore_k3_7_edges20,full
segol,2,zinor,14,0.25454545,leviticus,explore_k3_7_edges20,full
segol,3,meteg,5,0.09090909,leviticus,explore_k3_7_edges20,full
segol,4,zarqa,2,0.03636364,leviticus,explore_k3_7_edges20,full
shalshelet,1,sof_pasuq,1,1.0,leviticus,explore_k3_7_edges20,full
sof_pasuq,1,meteg,856,0.99883314,leviticus,explore_k3_7_edges20,full
sof_pasuq,2,tipeha,1,0.00116686,leviticus,explore_k3_7_edges20,full
telisha_gedola,1,sof_pasuq,16,0.28070175,leviticus,explore_k3_7_edges20,full
telisha_gedola,2,atnah,10,0.1754386,leviticus,explore_k3_7_edges20,full
telisha_gedola,3,munah,7,0.12280702,leviticus,explore_k3_7_edges20,full
telisha_gedola,4,revia,7,0.12280702,leviticus,explore_k3_7_edges20,full
telisha_gedola,5,meteg,5,0.0877193,leviticus,explore_k3_7_edges20,full
telisha_gedola,6,pashta,3,0.05263158,leviticus,explore_k3_7_edges20,full
telisha_gedola,7,segol,3,0.05263158,leviticus,explore_k3_7_edges20,full
telisha_gedola,8,geresh,2,0.03508772,leviticus,explore_k3_7_edges20,full
telisha_gedola,9,pazer,2,0.03508772,leviticus,explore_k3_7_edges20,full
telisha_gedola,10,paseq,1,0.01754386,leviticus,explore_k3_7_edges20,full
telisha_gedola,11,zaqef_qatan,1,0.01754386,leviticus,explore_k3_7_edges20,full
telisha_qetana,1,sof_pasuq,30,0.42253521,leviticus,explore_k3_7_edges20,full
telisha_qetana,2,munah,15,0.21126761,leviticus,explore_k3_7_edges20,full
telisha_qetana,3,pazer,12,0.16901408,leviticus,explore_k3_7_edges20,full
telisha_qetana,4,atnah,6,0.08450704,leviticus,explore_k3_7_edges20,full
telisha_qetana,5,revia,4,0.05633803,leviticus,explore_k3_7_edges20,full
telisha_qetana,6,meteg,3,0.04225352,leviticus,explore_k3_7_edges20,full
telisha_qetana,7,segol,1,0.01408451,leviticus,explore_k3_7_edges20,full
tevir,1,darga,153,0.36778846,leviticus,explore_k3_7_edges20,full
tevir,2,merkha,100,0.24038462,leviticus,explore_k3_7_edges20,full
tevir,3,atnah,45,0.10817308,leviticus,explore_k3_7_edges20,full
tevir,4,zaqef_qatan,38,0.09134615,leviticus,explore_k3_7_edges20,full
tevir,5,sof_pasuq,27,0.06490385,leviticus,explore_k3_7_edges20,full
tevir,6,revia,25,0.06009615,leviticus,explore_k3_7_edges20,full
tevir,7,meteg,23,0.05528846,leviticus,explore_k3_7_edges20,full
tevir,8,zaqef_gadol,5,0.01201923,leviticus,explore_k3_7_edges20,full
tipeha,1,merkha,801,0.4805039,leviticus,explore_k3_7_edges20,full
tipeha,2,zaqef_qatan,425,0.25494901,leviticus,explore_k3_7_edges20,full
tipeha,3,tevir,161,0.09658068,leviticus,explore_k3_7_edges20,full
tipeha,4,atnah,126,0.07558488,leviticus,explore_k3_7_edges20,full
tipeha,5,meteg,93,0.05578884,leviticus,explore_k3_7_edges20,full
tipeha,6,sof_pasuq,36,0.02159568,leviticus,explore_k3_7_edges20,full
tipeha,7,zaqef_gadol,21,0.01259748,leviticus,explore_k3_7_edges20,full
tipeha,8,darga,1,0.00059988,leviticus,explore_k3_7_edges20,full
tipeha,9,merkha_kefula,1,0.00059988,leviticus,explore_k3_7_edges20,full
tipeha,10,paseq,1,0.00059988,leviticus,explore_k3_7_edges20,full
tipeha,11,mahapakh,1,0.00059988,leviticus,explore_k3_7_edges20,full
yetiv,1,revia,15,0.3,leviticus,explore_k3_7_edges20,full
yetiv,2,sof_pasuq,15,0.3,leviticus,explore_k3_7_edges20,full
yetiv,3,zaqef_qatan,10,0.2,leviticus,explore_k3_7_edges20,full
yetiv,4,atnah,9,0.18,leviticus,explore_k3_7_edges20,full
yetiv,5,pashta,1,0.02,leviticus,explore_k3_7_edges20,full
zaqef_gadol,1,zaqef_qatan,24,0.43636364,leviticus,explore_k3_7_edges20,full
zaqef_gadol,2,sof_pasuq,17,0.30909091,leviticus,explore_k3_7_edges20,full
zaqef_gadol,3,atnah,13,0.23636364,leviticus,explore_k3_7_edges20,full
zaqef_gadol,4,meteg,1,0.01818182,leviticus,explore_k3_7_edges20,full
zaqef_qatan,1,munah,571,0.57852077,leviticus,explore_k3_7_edges20,full
zaqef_qatan,2,pashta,309,0.31306991,leviticus,explore_k3_7_edges20,full
zaqef_qatan,3,meteg,69,0.06990881,leviticus,explore_k3_7_edges20,full
zaqef_qatan,4,qadma,21,0.0212766,leviticus,explore_k3_7_edges20,full
zaqef_qatan,5,yetiv,8,0.00810537,leviticus,explore_k3_7_edges20,full
zaqef_qatan,6,sof_pasuq,7,0.0070922,leviticus,explore_k3_7_edges20,full
zaqef_qatan,7,atnah,2,0.00202634,leviticus,explore_k3_7_edges20,full
zarqa,1,munah,2,1.0,leviticus,explore_k3_7_edges20,full
zinor,1,munah,30,0.55555556,leviticus,explore_k3_7_edges20,full
zinor,2,revia,8,0.14814815,leviticus,explore_k3_7_edges20,full
zinor,3,meteg,7,0.12962963,leviticus,explore_k3_7_edges20,full
zinor,4,sof_pasuq,7,0.12962963,leviticus,explore_k3_7_edges20,full
zinor,5,paseq,2,0.03703704,leviticus,explore_k3_7_edges20,full
atnah,1,tipeha,621,0.53953084,numbers,explore_k3_7_edges20,full
atnah,2,munah,484,0.42050391,numbers,explore_k3_7_edges20,full
atnah,3,meteg,45,0.03909644,numbers,explore_k3_7_edges20,full
atnah,4,paseq,1,0.00086881,numbers,explore_k3_7_edges20,full
darga,1,atnah,57,0.24050633,numbers,explore_k3_7_edges20,full
darga,2,qadma,44,0.18565401,numbers,explore_k3_7_edges20,full
darga,3,sof_pasuq,31,0.13080169,numbers,explore_k3_7_edges20,full
darga,4,revia,28,0.11814346,numbers,explore_k3_7_edges20,full
darga,5,zaqef_qatan,25,0.10548523,numbers,explore_k3_7_edges20,full
darga,6,geresh,16,0.06751055,numbers,explore_k3_7_edges20,full
darga,7,gershayim,13,0.05485232,numbers,explore_k3_7_edges20,full
darga,8,meteg,8,0.03375527,numbers,explore_k3_7_edges20,full
darga,9,telisha_gedola,7,0.02953586,numbers,explore_k3_7_edges20,full
darga,10,munah,6,0.02531646,numbers,explore_k3_7_edges20,full
darga,11,pashta,1,0.00421941,numbers,explore_k3_7_edges20,full
darga,12,zaqef_gadol,1,0.00421941,numbers,explore_k3_7_edges20,full
geresh,1,qadma,189,0.84753363,numbers,explore_k3_7_edges20,full
geresh,2,meteg,16,0.07174888,numbers,explore_k3_7_edges20,full
geresh,3,sof_pasuq,13,0.05829596,numbers,explore_k3_7_edges20,full
geresh,4,munah,2,0.00896861,numbers,explore_k3_7_edges20,full
geresh,5,segol,1,0.0044843,numbers,explore_k3_7_edges20,full
geresh,6,paseq,1,0.0044843,numbers,explore_k3_7_edges20,full
geresh,7,atnah,1,0.0044843,numbers,explore_k3_7_edges20,full
gershayim,1,sof_pasuq,45,0.39473684,numbers,explore_k3_7_edges20,full
gershayim,2,munah,22,0.19298246,numbers,explore_k3_7_edges20,full
gershayim,3,meteg,16,0.14035088,numbers,explore_k3_7_edges20,full
gershayim,4,atnah,14,0.12280702,numbers,explore_k3_7_edges20,full
gershayim,5,revia,10,0.0877193,numbers,explore_k3_7_edges20,full
gershayim,6,segol,3,0.02631579,numbers,explore_k3_7_edges20,full
gershayim,7,zaqef_qatan,3,0.02631579,numbers,explore_k3_7_edges20,full
gershayim,8,telisha_gedola,1,0.00877193,numbers,explore_k3_7_edges20,full
mahapakh,1,revia,102,0.17989418,numbers,explore_k3_7_edges20,full
mahapakh,2,qadma,97,0.17107584,numbers,explore_k3_7_edges20,full
mahapakh,3,sof_pasuq,96,0.16931217,numbers,explore_k3_7_edges20,full
mahapakh,4,atnah,94,0.16578483,numbers,explore_k3_7_edges20,full
mahapakh,5,geresh,43,0.07583774,numbers,explore_k3_7_edges20,full
mahapakh,6,segol,37,0.06525573,numbers,explore_k3_7_edges20,full
mahapakh,7,gershayim,32,0.05643739,numbers,explore_k3_7_edges20,full
mahapakh,8,meteg,26,0.04585538,numbers,explore_k3_7_edges20,full
mahapakh,9,munah,17,0.02998236,numbers,explore_k3_7_edges20,full
mahapakh,10,zaqef_qatan,13,0.02292769,numbers,explore_k3_7_edges20,full
mahapakh,11,pashta,7,0.01234568,numbers,explore_k3_7_edges20,full
mahapakh,12,telisha_gedola,3,0.00529101,numbers,explore_k3_7_edges20,full
merkha,1,tipeha,509,0.27454153,numbers,explore_k3_7_edges20,full
merkha,2,zaqef_qatan,416,0.22437972,numbers,explore_k3_7_edges20,full
merkha,3,tevir,339,0.1828479,numbers,explore_k3_7_edges20,full
merkha,4,sof_pasuq,196,0.10571737,numbers,explore_k3_7_edges20,full
merkha,5,atnah,194,0.10463862,numbers,explore_k3_7_edges20,full
merkha,6,meteg,78,0.0420712,numbers,explore_k3_7_edges20,full
merkha,7,qadma,50,0.02696872,numbers,explore_k3_7_edges20,full
merkha,8,zaqef_gadol,28,0.01510248,numbers,explore_k3_7_edges20,full
merkha,9,revia,19,0.01024811,numbers,explore_k3_7_edges20,full
merkha,10,geresh,9,0.00485437,numbers,explore_k3_7_edges20,full
merkha,11,munah,9,0.00485437,numbers,explore_k3_7_edges20,full
merkha,12,gershayim,5,0.00269687,numbers,explore_k3_7_edges20,full
merkha,13,telisha_gedola,1,0.00053937,numbers,explore_k3_7_edges20,full
merkha,14,segol,1,0.00053937,numbers,explore_k3_7_edges20,full
merkha_kefula,1,darga,2,1.0,numbers,explore_k3_7_edges20,full
meteg,1,tipeha,808,0.37616387,numbers,explore_k3_7_edges20,full
meteg,2,merkha,607,0.28258845,numbers,explore_k3_7_edges20,full
meteg,3,atnah,134,0.06238361,numbers,explore_k3_7_edges20,full
meteg,4,munah,101,0.04702048,numbers,explore_k3_7_edges20,full
meteg,5,pashta,83,0.0386406,numbers,explore_k3_7_edges20,full
meteg,6,sof_pasuq,71,0.033054,numbers,explore_k3_7_edges20,full
meteg,7,zaqef_qatan,63,0.02932961,numbers,explore_k3_7_edges20,full
meteg,8,mahapakh,63,0.02932961,numbers,explore_k3_7_edges20,full
meteg,9,meteg,53,0.02467412,numbers,explore_k3_7_edges20,full
meteg,10,revia,42,0.01955307,numbers,explore_k3_7_edges20,full
meteg,11,darga,25,0.01163873,numbers,explore_k3_7_edges20,full
meteg,12,tevir,25,0.01163873,numbers,explore_k3_7_edges20,full
meteg,13,qadma,17,0.00791434,numbers,explore_k3_7_edges20,full
meteg,14,geresh,12,0.00558659,numbers,explore_k3_7_edges20,full
meteg,15,gershayim,11,0.00512104,numbers,explore_k3_7_edges20,full
munah,1,pashta,529,0.2804878,numbers,explore_k3_7_edges20,full
munah,2,tipeha,496,0.26299046,numbers,explore_k3_7_edges20,full
munah,3,sof_pasuq,269,0.1426299,numbers,explore_k3_7_edges20,full
munah,4,atnah,141,0.0747614,numbers,explore_k3_7_edges20,full
munah,5,geresh,69,0.03658537,numbers,explore_k3_7_edges20,full
munah,6,yetiv,58,0.03075292,numbers,explore_k3_7_edges20,full
munah,7,meteg,51,0.02704136,numbers,explore_k3_7_edges20,full
munah,8,zinor,50,0.02651113,numbers,explore_k3_7_edges20,full
munah,9,zaqef_qatan,44,0.0233298,numbers,explore_k3_7_edges20,full
munah,10,paseq,44,0.0233298,numbers,explore_k3_7_edges20,full
munah,11,revia,33,0.01749735,numbers,explore_k3_7_edges20,full
munah,12,gershayim,32,0.01696713,numbers,explore_k3_7_edges20,full
