taam,rank,successor,count,prob,book,run_label,stream_type
revia,2,mahapakh,149,0.2442623,genesis,explore_k3_7_edges20,core_projected
revia,3,meteg,69,0.11311475,genesis,explore_k3_7_edges20,core_projected
revia,4,qadma,56,0.09180328,genesis,explore_k3_7_edges20,core_projected
revia,5,munah,53,0.08688525,genesis,explore_k3_7_edges20,core_projected
revia,6,tevir,39,0.06393443,genesis,explore_k3_7_edges20,core_projected
revia,7,merkha,29,0.04754098,genesis,explore_k3_7_edges20,core_projected
revia,8,darga,18,0.0295082,genesis,explore_k3_7_edges20,core_projected
revia,9,telisha_qetana,7,0.01147541,genesis,explore_k3_7_edges20,core_projected
revia,10,zaqef_qatan,2,0.00327869,genesis,explore_k3_7_edges20,core_projected
revia,11,geresh,1,0.00163934,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,1,munah,321,0.20994114,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,2,merkha,205,0.13407456,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,3,mahapakh,192,0.12557227,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,4,qadma,166,0.10856769,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,5,meteg,151,0.09875736,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,6,tipeha,100,0.06540222,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,7,pashta,99,0.0647482,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,8,darga,77,0.05035971,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,9,revia,76,0.04970569,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,10,zaqef_gadol,50,0.03270111,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,11,telisha_qetana,39,0.02550687,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,12,tevir,31,0.02027469,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,13,geresh,11,0.00719424,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,14,atnah,7,0.00457816,genesis,explore_k3_7_edges20,core_projected
sof_pasuq,15,zaqef_qatan,2,0.00130804,genesis,explore_k3_7_edges20,core_projected
telisha_qetana,1,qadma,92,0.98924731,genesis,explore_k3_7_edges20,core_projected
telisha_qetana,2,telisha_qetana,1,0.01075269,genesis,explore_k3_7_edges20,core_projected
tevir,1,merkha,378,0.60674157,genesis,explore_k3_7_edges20,core_projected
tevir,2,tipeha,218,0.34991974,genesis,explore_k3_7_edges20,core_projected
tevir,3,meteg,25,0.04012841,genesis,explore_k3_7_edges20,core_projected
tevir,4,tevir,2,0.00321027,genesis,explore_k3_7_edges20,core_projected
tipeha,1,meteg,937,0.31548822,genesis,explore_k3_7_edges20,core_projected
tipeha,2,atnah,808,0.27205387,genesis,explore_k3_7_edges20,core_projected
tipeha,3,merkha,629,0.21178451,genesis,explore_k3_7_edges20,core_projected
tipeha,4,munah,593,0.1996633,genesis,explore_k3_7_edges20,core_projected
tipeha,5,qadma,1,0.0003367,genesis,explore_k3_7_edges20,core_projected
tipeha,6,sof_pasuq,1,0.0003367,genesis,explore_k3_7_edges20,core_projected
tipeha,7,pashta,1,0.0003367,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,1,merkha,87,0.49431818,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,2,tipeha,48,0.27272727,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,3,meteg,13,0.07386364,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,4,tevir,10,0.05681818,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,5,munah,7,0.03977273,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,6,pashta,3,0.01704545,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,7,zaqef_gadol,3,0.01704545,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,8,darga,2,0.01136364,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,9,revia,2,0.01136364,genesis,explore_k3_7_edges20,core_projected
zaqef_gadol,10,qadma,1,0.00568182,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,1,tipeha,719,0.38367129,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,2,merkha,580,0.3094984,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,3,meteg,137,0.07310566,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,4,munah,131,0.06990395,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,5,tevir,82,0.04375667,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,6,pashta,65,0.03468517,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,7,zaqef_gadol,60,0.03201708,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,8,mahapakh,40,0.02134472,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,9,darga,23,0.01227321,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,10,qadma,19,0.01013874,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,11,revia,11,0.0058698,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,12,telisha_qetana,4,0.00213447,genesis,explore_k3_7_edges20,core_projected
zaqef_qatan,13,zaqef_qatan,3,0.00160085,genesis,explore_k3_7_edges20,core_projected
atnah,1,merkha,207,0.18031359,exodus,explore_k3_7_edges20,core_projected
atnah,2,munah,203,0.17682927,exodus,explore_k3_7_edges20,core_projected
atnah,3,tipeha,144,0.12543554,exodus,explore_k3_7_edges20,core_projected
atnah,4,mahapakh,119,0.10365854,exodus,explore_k3_7_edges20,core_projected
atnah,5,pashta,93,0.08101045,exodus,explore_k3_7_edges20,core_projected
atnah,6,meteg,92,0.08013937,exodus,explore_k3_7_edges20,core_projected
atnah,7,qadma,78,0.06794425,exodus,explore_k3_7_edges20,core_projected
atnah,8,tevir,55,0.04790941,exodus,explore_k3_7_edges20,core_projected
atnah,9,revia,46,0.04006969,exodus,explore_k3_7_edges20,core_projected
atnah,10,darga,46,0.04006969,exodus,explore_k3_7_edges20,core_projected
atnah,11,zaqef_gadol,37,0.03222997,exodus,explore_k3_7_edges20,core_projected
atnah,12,telisha_qetana,15,0.0130662,exodus,explore_k3_7_edges20,core_projected
atnah,13,zaqef_qatan,8,0.00696864,exodus,explore_k3_7_edges20,core_projected
atnah,14,sof_pasuq,3,0.00261324,exodus,explore_k3_7_edges20,core_projected
atnah,15,geresh,2,0.00174216,exodus,explore_k3_7_edges20,core_projected
darga,1,tevir,189,0.85520362,exodus,explore_k3_7_edges20,core_projected
darga,2,meteg,22,0.09954751,exodus,explore_k3_7_edges20,core_projected
darga,3,munah,8,0.0361991,exodus,explore_k3_7_edges20,core_projected
darga,4,tipeha,1,0.00452489,exodus,explore_k3_7_edges20,core_projected
darga,5,paseq,1,0.00452489,exodus,explore_k3_7_edges20,core_projected
geresh,1,revia,64,0.27586207,exodus,explore_k3_7_edges20,core_projected
geresh,2,munah,56,0.24137931,exodus,explore_k3_7_edges20,core_projected
geresh,3,mahapakh,47,0.20258621,exodus,explore_k3_7_edges20,core_projected
geresh,4,meteg,26,0.11206897,exodus,explore_k3_7_edges20,core_projected
geresh,5,darga,19,0.08189655,exodus,explore_k3_7_edges20,core_projected
geresh,6,merkha,11,0.04741379,exodus,explore_k3_7_edges20,core_projected
geresh,7,qadma,5,0.02155172,exodus,explore_k3_7_edges20,core_projected
geresh,8,pashta,3,0.01293103,exodus,explore_k3_7_edges20,core_projected
geresh,9,tipeha,1,0.00431034,exodus,explore_k3_7_edges20,core_projected
mahapakh,1,pashta,574,0.87366819,exodus,explore_k3_7_edges20,core_projected
mahapakh,2,meteg,75,0.11415525,exodus,explore_k3_7_edges20,core_projected
mahapakh,3,munah,2,0.00304414,exodus,explore_k3_7_edges20,core_projected
mahapakh,4,zaqef_qatan,2,0.00304414,exodus,explore_k3_7_edges20,core_projected
mahapakh,5,merkha,1,0.00152207,exodus,explore_k3_7_edges20,core_projected
mahapakh,6,tipeha,1,0.00152207,exodus,explore_k3_7_edges20,core_projected
mahapakh,7,qadma,1,0.00152207,exodus,explore_k3_7_edges20,core_projected
mahapakh,8,paseq,1,0.00152207,exodus,explore_k3_7_edges20,core_projected
merkha,1,tipeha,1153,0.61297182,exodus,explore_k3_7_edges20,core_projected
merkha,2,meteg,537,0.28548644,exodus,explore_k3_7_edges20,core_projected
merkha,3,tevir,145,0.07708666,exodus,explore_k3_7_edges20,core_projected
merkha,4,pashta,26,0.01382243,exodus,explore_k3_7_edges20,core_projected
merkha,5,munah,7,0.00372142,exodus,explore_k3_7_edges20,core_projected
merkha,6,paseq,7,0.00372142,exodus,explore_k3_7_edges20,core_projected
merkha,7,qadma,2,0.00106326,exodus,explore_k3_7_edges20,core_projected
merkha,8,atnah,1,0.00053163,exodus,explore_k3_7_edges20,core_projected
merkha,9,telisha_qetana,1,0.00053163,exodus,explore_k3_7_edges20,core_projected
merkha,10,mahapakh,1,0.00053163,exodus,explore_k3_7_edges20,core_projected
merkha,11,zaqef_qatan,1,0.00053163,exodus,explore_k3_7_edges20,core_projected
meteg,1,sof_pasuq,1200,0.57553957,exodus,explore_k3_7_edges20,core_projected
meteg,2,pashta,141,0.0676259,exodus,explore_k3_7_edges20,core_projected
meteg,3,tipeha,135,0.0647482,exodus,explore_k3_7_edges20,core_projected
meteg,4,zaqef_qatan,132,0.06330935,exodus,explore_k3_7_edges20,core_projected
meteg,5,merkha,95,0.04556355,exodus,explore_k3_7_edges20,core_projected
meteg,6,munah,85,0.04076739,exodus,explore_k3_7_edges20,core_projected
meteg,7,revia,52,0.02494005,exodus,explore_k3_7_edges20,core_projected
meteg,8,meteg,48,0.02302158,exodus,explore_k3_7_edges20,core_projected
meteg,9,atnah,46,0.02206235,exodus,explore_k3_7_edges20,core_projected
meteg,10,mahapakh,45,0.02158273,exodus,explore_k3_7_edges20,core_projected
meteg,11,tevir,39,0.01870504,exodus,explore_k3_7_edges20,core_projected
meteg,12,qadma,28,0.01342926,exodus,explore_k3_7_edges20,core_projected
meteg,13,telisha_qetana,13,0.00623501,exodus,explore_k3_7_edges20,core_projected
meteg,14,geresh,12,0.0057554,exodus,explore_k3_7_edges20,core_projected
meteg,15,darga,9,0.00431655,exodus,explore_k3_7_edges20,core_projected
munah,1,zaqef_qatan,852,0.426,exodus,explore_k3_7_edges20,core_projected
munah,2,atnah,515,0.2575,exodus,explore_k3_7_edges20,core_projected
munah,3,revia,273,0.1365,exodus,explore_k3_7_edges20,core_projected
munah,4,meteg,111,0.0555,exodus,explore_k3_7_edges20,core_projected
munah,5,munah,79,0.0395,exodus,explore_k3_7_edges20,core_projected
munah,6,paseq,67,0.0335,exodus,explore_k3_7_edges20,core_projected
munah,7,mahapakh,36,0.018,exodus,explore_k3_7_edges20,core_projected
munah,8,telisha_qetana,17,0.0085,exodus,explore_k3_7_edges20,core_projected
munah,9,qadma,15,0.0075,exodus,explore_k3_7_edges20,core_projected
munah,10,merkha,13,0.0065,exodus,explore_k3_7_edges20,core_projected
munah,11,pashta,8,0.004,exodus,explore_k3_7_edges20,core_projected
munah,12,darga,7,0.0035,exodus,explore_k3_7_edges20,core_projected
munah,13,tipeha,4,0.002,exodus,explore_k3_7_edges20,core_projected
munah,14,geresh,3,0.0015,exodus,explore_k3_7_edges20,core_projected
paseq,1,munah,62,0.78481013,exodus,explore_k3_7_edges20,core_projected
paseq,2,meteg,6,0.07594937,exodus,explore_k3_7_edges20,core_projected
paseq,3,zaqef_qatan,3,0.03797468,exodus,explore_k3_7_edges20,core_projected
paseq,4,tipeha,2,0.02531646,exodus,explore_k3_7_edges20,core_projected
paseq,5,merkha,2,0.02531646,exodus,explore_k3_7_edges20,core_projected
paseq,6,tevir,1,0.01265823,exodus,explore_k3_7_edges20,core_projected
paseq,7,qadma,1,0.01265823,exodus,explore_k3_7_edges20,core_projected
paseq,8,revia,1,0.01265823,exodus,explore_k3_7_edges20,core_projected
paseq,9,pashta,1,0.01265823,exodus,explore_k3_7_edges20,core_projected
pashta,1,munah,559,0.41935484,exodus,explore_k3_7_edges20,core_projected
pashta,2,zaqef_qatan,447,0.33533383,exodus,explore_k3_7_edges20,core_projected
pashta,3,pashta,206,0.15453863,exodus,explore_k3_7_edges20,core_projected
pashta,4,meteg,97,0.07276819,exodus,explore_k3_7_edges20,core_projected
pashta,5,mahapakh,13,0.00975244,exodus,explore_k3_7_edges20,core_projected
pashta,6,qadma,6,0.00450113,exodus,explore_k3_7_edges20,core_projected
pashta,7,paseq,2,0.00150038,exodus,explore_k3_7_edges20,core_projected
pashta,8,atnah,1,0.00075019,exodus,explore_k3_7_edges20,core_projected
pashta,9,merkha,1,0.00075019,exodus,explore_k3_7_edges20,core_projected
pashta,10,tipeha,1,0.00075019,exodus,explore_k3_7_edges20,core_projected
qadma,1,geresh,193,0.47303922,exodus,explore_k3_7_edges20,core_projected
qadma,2,mahapakh,91,0.22303922,exodus,explore_k3_7_edges20,core_projected
qadma,3,darga,37,0.09068627,exodus,explore_k3_7_edges20,core_projected
qadma,4,merkha,37,0.09068627,exodus,explore_k3_7_edges20,core_projected
qadma,5,zaqef_qatan,22,0.05392157,exodus,explore_k3_7_edges20,core_projected
qadma,6,meteg,15,0.03676471,exodus,explore_k3_7_edges20,core_projected
qadma,7,munah,10,0.0245098,exodus,explore_k3_7_edges20,core_projected
qadma,8,tipeha,2,0.00490196,exodus,explore_k3_7_edges20,core_projected
qadma,9,atnah,1,0.00245098,exodus,explore_k3_7_edges20,core_projected
revia,1,pashta,134,0.26377953,exodus,explore_k3_7_edges20,core_projected
revia,2,mahapakh,130,0.25590551,exodus,explore_k3_7_edges20,core_projected
revia,3,meteg,63,0.12401575,exodus,explore_k3_7_edges20,core_projected
revia,4,munah,57,0.11220472,exodus,explore_k3_7_edges20,core_projected
revia,5,tevir,38,0.07480315,exodus,explore_k3_7_edges20,core_projected
revia,6,qadma,37,0.07283465,exodus,explore_k3_7_edges20,core_projected
revia,7,darga,23,0.04527559,exodus,explore_k3_7_edges20,core_projected
revia,8,merkha,18,0.03543307,exodus,explore_k3_7_edges20,core_projected
revia,9,telisha_qetana,5,0.00984252,exodus,explore_k3_7_edges20,core_projected
revia,10,geresh,1,0.0019685,exodus,explore_k3_7_edges20,core_projected
revia,11,tipeha,1,0.0019685,exodus,explore_k3_7_edges20,core_projected
revia,12,zaqef_qatan,1,0.0019685,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,1,munah,247,0.2051495,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,2,merkha,216,0.17940199,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,3,mahapakh,157,0.13039867,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,4,qadma,125,0.1038206,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,5,meteg,98,0.08139535,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,6,pashta,79,0.06561462,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,7,tipeha,70,0.05813953,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,8,revia,57,0.04734219,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,9,darga,46,0.03820598,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,10,tevir,38,0.03156146,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,11,telisha_qetana,34,0.0282392,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,12,zaqef_gadol,18,0.01495017,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,13,geresh,15,0.01245847,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,14,atnah,2,0.00166113,exodus,explore_k3_7_edges20,core_projected
sof_pasuq,15,zaqef_qatan,2,0.00166113,exodus,explore_k3_7_edges20,core_projected
telisha_qetana,1,qadma,86,0.95555556,exodus,explore_k3_7_edges20,core_projected
telisha_qetana,2,merkha,2,0.02222222,exodus,explore_k3_7_edges20,core_projected
telisha_qetana,3,meteg,1,0.01111111,exodus,explore_k3_7_edges20,core_projected
telisha_qetana,4,tipeha,1,0.01111111,exodus,explore_k3_7_edges20,core_projected
tevir,1,merkha,369,0.63076923,exodus,explore_k3_7_edges20,core_projected
tevir,2,tipeha,193,0.32991453,exodus,explore_k3_7_edges20,core_projected
tevir,3,meteg,20,0.03418803,exodus,explore_k3_7_edges20,core_projected
tevir,4,telisha_qetana,2,0.0034188,exodus,explore_k3_7_edges20,core_projected
tevir,5,tevir,1,0.0017094,exodus,explore_k3_7_edges20,core_projected
tipeha,1,meteg,781,0.33276523,exodus,explore_k3_7_edges20,core_projected
tipeha,2,atnah,582,0.24797614,exodus,explore_k3_7_edges20,core_projected
tipeha,3,munah,524,0.22326374,exodus,explore_k3_7_edges20,core_projected
tipeha,4,merkha,453,0.19301236,exodus,explore_k3_7_edges20,core_projected
tipeha,5,pashta,3,0.00127823,exodus,explore_k3_7_edges20,core_projected
tipeha,6,geresh,2,0.00085215,exodus,explore_k3_7_edges20,core_projected
tipeha,7,qadma,1,0.00042608,exodus,explore_k3_7_edges20,core_projected
tipeha,8,sof_pasuq,1,0.00042608,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,1,tipeha,46,0.46464646,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,2,merkha,27,0.27272727,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,3,tevir,9,0.09090909,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,4,meteg,7,0.07070707,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,5,munah,4,0.04040404,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,6,darga,3,0.03030303,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,7,telisha_qetana,1,0.01010101,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,8,pashta,1,0.01010101,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,9,zaqef_gadol,1,0.01010101,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,1,tipeha,592,0.40054127,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,2,merkha,429,0.2902571,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,3,munah,97,0.06562923,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,4,meteg,86,0.05818674,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,5,tevir,70,0.0473613,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,6,pashta,64,0.04330176,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,7,zaqef_gadol,39,0.02638701,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,8,darga,31,0.02097429,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,9,qadma,23,0.01556157,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,10,mahapakh,18,0.01217862,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,11,revia,14,0.00947226,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,12,zaqef_qatan,8,0.00541272,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,13,geresh,4,0.00270636,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,14,telisha_qetana,2,0.00135318,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,15,sof_pasuq,1,0.00067659,exodus,explore_k3_7_edges20,core_projected
atnah,1,merkha,180,0.22140221,leviticus,explore_k3_7_edges20,core_projected
atnah,2,tipeha,126,0.15498155,leviticus,explore_k3_7_edges20,core_projected
atnah,3,munah,118,0.14514145,leviticus,explore_k3_7_edges20,core_projected
atnah,4,mahapakh,96,0.11808118,leviticus,explore_k3_7_edges20,core_projected
atnah,5,qadma,57,0.0701107,leviticus,explore_k3_7_edges20,core_projected
atnah,6,pashta,55,0.06765068,leviticus,explore_k3_7_edges20,core_projected
atnah,7,meteg,55,0.06765068,leviticus,explore_k3_7_edges20,core_projected
atnah,8,tevir,45,0.05535055,leviticus,explore_k3_7_edges20,core_projected
atnah,9,darga,39,0.04797048,leviticus,explore_k3_7_edges20,core_projected
atnah,10,revia,14,0.01722017,leviticus,explore_k3_7_edges20,core_projected
atnah,11,zaqef_gadol,13,0.01599016,leviticus,explore_k3_7_edges20,core_projected
atnah,12,telisha_qetana,10,0.01230012,leviticus,explore_k3_7_edges20,core_projected
atnah,13,zaqef_qatan,3,0.00369004,leviticus,explore_k3_7_edges20,core_projected
atnah,14,geresh,2,0.00246002,leviticus,explore_k3_7_edges20,core_projected
darga,1,tevir,153,0.89473684,leviticus,explore_k3_7_edges20,core_projected
darga,2,meteg,13,0.07602339,leviticus,explore_k3_7_edges20,core_projected
