fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_next=yetiv,21,0,4.801467,positive,1
0,taam_current=qadma+merkha,1,0,2.40357173,positive,2
0,taam_next=meteg+mahapakh,1,0,2.40357173,positive,3
0,taam_next=telisha_gedola+gershayim,1,0,2.40357173,positive,4
0,taam_prev=munah,531,278,2.35585626,positive,5
0,taam_next=meteg+tevir,3,3,1.71042455,positive,6
0,taam_next=qadma+geresh,1,1,1.71042455,positive,7
0,taam_prev=qadma+geresh,2,2,1.71042455,positive,8
0,has_visible_taam=0,916,1095,1.53210955,positive,9
0,taam_current=NONE,916,1095,1.53210955,positive,10
0,pos_dist_combo=5_3,42,55,1.44627298,positive,11
0,pos_dist_combo=9_3,11,15,1.42274248,positive,12
0,taam_prev=meteg+munah,4,6,1.37395231,positive,13
0,taam_next=meteg+merkha,3,5,1.30495944,positive,14
0,pos_dist_combo=10+_4,26,41,1.2685918,positive,15
0,taam_next=darga,25,42,1.20732097,positive,16
0,pos_dist_combo=9_8,3,6,1.15080876,positive,17
0,pos_dist_combo=7_6,8,15,1.13506041,positive,18
0,taam_current=mahapakh+tipeha,0,1,1.01727737,positive,19
0,taam_current=merkha+meteg,0,1,1.01727737,positive,20
0,taam_current=merkha+tipeha,0,1,1.01727737,positive,21
0,taam_current=merkha_kefula,0,1,1.01727737,positive,22
0,taam_current=meteg+gershayim,0,1,1.01727737,positive,23
0,taam_current=meteg+meteg+pashta,0,1,1.01727737,positive,24
0,taam_current=meteg+telisha_qetana,0,1,1.01727737,positive,25
0,taam_current=munah+meteg,0,1,1.01727737,positive,26
0,taam_current=telisha_gedola+gershayim,0,1,1.01727737,positive,27
0,taam_next=mahapakh+tipeha,0,1,1.01727737,positive,28
0,taam_next=merkha+tipeha,0,1,1.01727737,positive,29
0,taam_next=merkha_kefula,0,1,1.01727737,positive,30
0,taam_next=meteg+gershayim,0,1,1.01727737,positive,31
0,taam_next=meteg+meteg+meteg,0,1,1.01727737,positive,32
0,taam_next=meteg+meteg+pashta,0,1,1.01727737,positive,33
0,taam_next=meteg+telisha_qetana,0,1,1.01727737,positive,34
0,taam_next=munah+meteg,0,1,1.01727737,positive,35
0,taam_next=qadma,33,67,1.01727737,positive,36
0,taam_next=qadma+merkha,0,1,1.01727737,positive,37
0,taam_prev=mahapakh+tipeha,0,1,1.01727737,positive,38
0,taam_prev=merkha+meteg,0,1,1.01727737,positive,39
0,taam_prev=merkha_kefula,0,1,1.01727737,positive,40
0,taam_prev=meteg+geresh,1,3,1.01727737,positive,41
0,taam_prev=meteg+meteg+pashta,0,1,1.01727737,positive,42
0,taam_prev=meteg+telisha_qetana,0,1,1.01727737,positive,43
0,taam_prev=qadma+mahapakh,0,1,1.01727737,positive,44
0,taam_prev=qadma+merkha,0,1,1.01727737,positive,45
0,taam_prev=telisha_gedola+gershayim,0,1,1.01727737,positive,46
0,pos_dist_combo=10+_5,17,36,0.9898784,positive,47
0,pos_dist_combo=7_4,13,28,0.98218605,positive,48
0,pos_dist_combo=6_3,22,47,0.97471776,positive,49
0,taam_prev=pashta,143,302,0.96650504,positive,50
0,pos_dist_combo=3_9,8,18,0.96321015,positive,51
0,pos_dist_combo=6_6,8,18,0.96321015,positive,52
0,taam_next=telisha_gedola,7,16,0.95665275,positive,53
0,pos_dist_combo=9_5,4,10,0.92196719,positive,54
0,pos_dist_combo=5_10+,16,37,0.90605173,positive,55
0,taam_prev=meteg+pashta,17,40,0.88722424,positive,56
0,taam_next=mahapakh,48,112,0.87485703,positive,57
0,pos_dist_combo=6_5,12,29,0.87417653,positive,58
0,pos_dist_combo=2_3,50,117,0.87156556,positive,59
0,pos_dist_combo=9_9,2,6,0.86312669,positive,60
0,taam_prev=pashta+pashta,30,72,0.85395231,positive,61
0,pos_dist_combo=3_3,41,98,0.85297432,positive,62
0,pos_dist_combo=4_6,18,44,0.84820104,positive,63
0,dist_end=3,298,708,0.8470126,positive,64
0,taam_next=meteg+tipeha,7,18,0.84542711,positive,65
0,pos_dist_combo=3_4,31,78,0.8067126,positive,66
0,pos_dist_combo=7_8,5,14,0.79413382,positive,67
0,taam_current=meteg+qadma,1,4,0.79413382,positive,68
0,taam_next=pazer,1,4,0.79413382,positive,69
0,pos_dist_combo=4_5,19,50,0.77433119,positive,70
0,pos_dist_combo=7_3,17,45,0.77215491,positive,71
0,taam_next=tipeha,284,731,0.76713322,positive,72
0,pos_dist_combo=4_9,6,17,0.76596294,positive,73
0,pos_dist_combo=8_5,6,17,0.76596294,positive,74
0,pos_dist_combo=8_3,11,30,0.761344,positive,75
0,pos_dist_combo=4_4,26,71,0.7295953,positive,76
0,pos_dist_combo=8_9,2,7,0.7295953,positive,77
0,pos_dist_combo=10+_3,24,66,0.72460776,positive,78
0,taam_next=merkha,196,530,0.71886626,positive,79
0,pos_dist_combo=4_3,29,80,0.71717278,positive,80
0,dist_end=1,0,1279,-5.44419081,negative,1
